Unnamed: 0,AMBROSIA,tavg,wspd,pres,BG,VS,KS,KG,NIS,PO,SU,year,month,day
9475,0.0,20.3,6.1,1014.3,1,0,0,0,0,0,0,2021,5,27
9476,0.0,17.0,8.0,1016.6,1,0,0,0,0,0,0,2021,5,28
9477,0.0,17.6,6.9,1017.9,1,0,0,0,0,0,0,2021,5,29
9478,0.0,16.4,6.6,1017.7,1,0,0,0,0,0,0,2021,5,30
9479,0.0,13.5,5.5,1017.3,1,0,0,0,0,0,0,2021,5,31
9480,0.0,15.2,6.5,1016.3,1,0,0,0,0,0,0,2021,6,1
9481,0.0,16.1,6.2,1018.9,1,0,0,0,0,0,0,2021,6,2
9482,0.0,16.2,5.3,1023.0,1,0,0,0,0,0,0,2021,6,3
9483,0.0,19.1,5.0,1023.9,1,0,0,0,0,0,0,2021,6,4
9484,0.0,21.6,5.0,1020.0,1,0,0,0,0,0,0,2021,6,5
9485,0.0,20.0,4.1,1016.6,1,0,0,0,0,0,0,2021,6,6
9486,0.0,22.1,4.8,1016.2,1,0,0,0,0,0,0,2021,6,7
9487,0.0,21.9,5.3,1015.5,1,0,0,0,0,0,0,2021,6,8
9488,0.0,23.2,5.3,1014.4,1,0,0,0,0,0,0,2021,6,9
9489,4.0,22.1,6.2,1014.5,1,0,0,0,0,0,0,2021,6,10
9490,0.0,20.1,5.9,1015.2,1,0,0,0,0,0,0,2021,6,11
9491,0.0,21.8,6.6,1015.5,1,0,0,0,0,0,0,2021,6,12
9492,3.0,20.7,8.5,1016.2,1,0,0,0,0,0,0,2021,6,13
9493,1.0,16.8,6.0,1019.0,1,0,0,0,0,0,0,2021,6,14
9494,3.0,19.2,4.8,1017.3,1,0,0,0,0,0,0,2021,6,15
9495,0.0,22.3,5.6,1015.7,1,0,0,0,0,0,0,2021,6,16
9496,12.0,23.1,4.3,1016.6,1,0,0,0,0,0,0,2021,6,17
9497,0.0,24.7,4.3,1016.0,1,0,0,0,0,0,0,2021,6,18
9498,2.0,25.1,7.0,1013.1,1,0,0,0,0,0,0,2021,6,19
9499,3.0,25.4,6.5,1011.8,1,0,0,0,0,0,0,2021,6,20
9500,0.0,27.9,5.8,1008.8,1,0,0,0,0,0,0,2021,6,21
9501,0.0,29.6,7.5,1009.7,1,0,0,0,0,0,0,2021,6,22
9502,0.0,30.6,5.4,1013.7,1,0,0,0,0,0,0,2021,6,23
9503,0.0,31.6,6.2,1014.2,1,0,0,0,0,0,0,2021,6,24
9504,0.0,28.4,5.4,1012.9,1,0,0,0,0,0,0,2021,6,25
9505,0.0,25.2,6.7,1014.1,1,0,0,0,0,0,0,2021,6,26
9506,0.0,25.9,4.9,1015.2,1,0,0,0,0,0,0,2021,6,27
9507,2.0,27.8,5.8,1015.8,1,0,0,0,0,0,0,2021,6,28
9508,1.0,31.3,7.5,1011.4,1,0,0,0,0,0,0,2021,6,29
9509,0.0,31.8,6.1,1007.9,1,0,0,0,0,0,0,2021,6,30
9510,2.0,24.8,6.6,1010.3,1,0,0,0,0,0,0,2021,7,1
9511,0.0,21.7,7.3,1013.9,1,0,0,0,0,0,0,2021,7,2
9512,1.0,21.6,7.0,1014.0,1,0,0,0,0,0,0,2021,7,3
9513,0.0,24.4,5.0,1011.5,1,0,0,0,0,0,0,2021,7,4
9514,0.0,25.7,5.5,1008.8,1,0,0,0,0,0,0,2021,7,5
9515,0.0,26.4,5.6,1013.0,1,0,0,0,0,0,0,2021,7,6
9516,2.0,29.2,3.2,1014.3,1,0,0,0,0,0,0,2021,7,7
9517,1.0,30.7,6.5,1016.9,1,0,0,0,0,0,0,2021,7,8
9518,0.0,29.1,14.7,1014.7,1,0,0,0,0,0,0,2021,7,9
9519,0.0,26.1,6.6,1014.8,1,0,0,0,0,0,0,2021,7,10
9520,0.0,28.1,8.3,1011.8,1,0,0,0,0,0,0,2021,7,11
9521,0.0,27.7,5.5,1012.5,1,0,0,0,0,0,0,2021,7,12
9522,2.0,30.3,7.8,1010.1,1,0,0,0,0,0,0,2021,7,13
9523,1.0,31.6,13.6,1008.5,1,0,0,0,0,0,0,2021,7,14
9524,1.0,27.7,7.1,1010.8,1,0,0,0,0,0,0,2021,7,15
9525,1.0,24.0,6.8,1010.6,1,0,0,0,0,0,0,2021,7,16
9526,4.0,21.9,5.9,1009.3,1,0,0,0,0,0,0,2021,7,17
9527,2.0,23.1,5.6,1008.2,1,0,0,0,0,0,0,2021,7,18
9528,1.0,21.1,5.7,1010.1,1,0,0,0,0,0,0,2021,7,19
9529,0.0,23.2,7.3,1011.9,1,0,0,0,0,0,0,2021,7,20
9530,0.0,22.1,7.7,1018.0,1,0,0,0,0,0,0,2021,7,21
9531,0.0,23.3,5.2,1018.9,1,0,0,0,0,0,0,2021,7,22
9532,0.0,23.7,4.4,1016.1,1,0,0,0,0,0,0,2021,7,23
9533,0.0,24.6,4.8,1014.7,1,0,0,0,0,0,0,2021,7,24
9534,0.0,27.0,12.3,1013.0,1,0,0,0,0,0,0,2021,7,25
9535,0.0,28.2,11.8,1014.2,1,0,0,0,0,0,0,2021,7,26
9536,1.0,30.6,6.5,1015.8,1,0,0,0,0,0,0,2021,7,27
9537,2.0,31.1,5.9,1013.2,1,0,0,0,0,0,0,2021,7,28
9538,0.0,29.4,5.7,1012.6,1,0,0,0,0,0,0,2021,7,29
9539,1.0,28.9,4.8,1010.8,1,0,0,0,0,0,0,2021,7,30
9540,0.0,29.6,5.2,1009.1,1,0,0,0,0,0,0,2021,7,31
9541,1.0,30.9,8.6,1006.9,1,0,0,0,0,0,0,2021,8,1
9542,1.0,24.6,6.5,1011.7,1,0,0,0,0,0,0,2021,8,2
9543,8.0,25.6,5.2,1014.6,1,0,0,0,0,0,0,2021,8,3
9544,21.0,26.7,5.5,1013.4,1,0,0,0,0,0,0,2021,8,4
9545,9.0,24.9,8.1,1006.2,1,0,0,0,0,0,0,2021,8,5
9546,11.0,22.8,6.0,1008.5,1,0,0,0,0,0,0,2021,8,6
9547,27.0,24.7,4.8,1011.2,1,0,0,0,0,0,0,2021,8,7
9548,4.0,29.6,8.9,1011.6,1,0,0,0,0,0,0,2021,8,8
9549,7.0,29.1,8.5,1016.1,1,0,0,0,0,0,0,2021,8,9
9550,23.0,28.2,5.9,1017.1,1,0,0,0,0,0,0,2021,8,10
9551,38.0,28.3,4.8,1015.6,1,0,0,0,0,0,0,2021,8,11
9552,52.0,26.6,7.9,1019.9,1,0,0,0,0,0,0,2021,8,12
9553,48.0,27.2,5.4,1021.8,1,0,0,0,0,0,0,2021,8,13
9554,28.0,28.1,3.4,1020.3,1,0,0,0,0,0,0,2021,8,14
9555,58.0,30.1,5.6,1015.4,1,0,0,0,0,0,0,2021,8,15
9556,78.0,31.0,7.3,1010.2,1,0,0,0,0,0,0,2021,8,16
9557,130.0,23.4,9.7,1011.7,1,0,0,0,0,0,0,2021,8,17
9558,62.0,20.2,6.9,1016.1,1,0,0,0,0,0,0,2021,8,18
9559,117.0,21.1,4.4,1016.2,1,0,0,0,0,0,0,2021,8,19
9560,113.0,23.2,4.0,1016.0,1,0,0,0,0,0,0,2021,8,20
9561,216.0,23.5,3.8,1017.8,1,0,0,0,0,0,0,2021,8,21
9562,162.0,25.3,3.8,1017.7,1,0,0,0,0,0,0,2021,8,22
9563,410.0,26.4,7.2,1013.9,1,0,0,0,0,0,0,2021,8,23
9564,102.0,19.8,4.8,1017.0,1,0,0,0,0,0,0,2021,8,24
9565,73.0,16.3,5.2,1016.2,1,0,0,0,0,0,0,2021,8,25
9566,152.0,18.4,3.9,1012.3,1,0,0,0,0,0,0,2021,8,26
9567,72.0,16.2,5.0,1012.3,1,0,0,0,0,0,0,2021,8,27
9568,49.0,14.7,4.5,1014.7,1,0,0,0,0,0,0,2021,8,28
9569,49.0,14.3,5.3,1012.2,1,0,0,0,0,0,0,2021,8,29
9570,171.0,17.3,5.3,1014.3,1,0,0,0,0,0,0,2021,8,30
9571,247.0,18.1,4.4,1016.0,1,0,0,0,0,0,0,2021,8,31
9572,315.0,18.1,7.0,1019.1,1,0,0,0,0,0,0,2021,9,1
9573,148.0,18.4,5.2,1022.8,1,0,0,0,0,0,0,2021,9,2
9574,306.0,19.2,4.3,1021.1,1,0,0,0,0,0,0,2021,9,3
9575,272.0,20.0,3.8,1017.1,1,0,0,0,0,0,0,2021,9,4
9576,192.0,20.4,5.2,1018.2,1,0,0,0,0,0,0,2021,9,5
9577,256.0,20.6,9.0,1022.9,1,0,0,0,0,0,0,2021,9,6
9578,30.0,20.7,8.2,1024.1,1,0,0,0,0,0,0,2021,9,7
9579,230.0,20.2,9.5,1022.9,1,0,0,0,0,0,0,2021,9,8
9580,211.0,20.2,9.7,1019.7,1,0,0,0,0,0,0,2021,9,9
9581,119.0,21.9,7.4,1017.4,1,0,0,0,0,0,0,2021,9,10
9582,32.0,22.3,5.0,1016.2,1,0,0,0,0,0,0,2021,9,11
9583,227.0,21.5,4.3,1015.4,1,0,0,0,0,0,0,2021,9,12
9584,169.0,21.7,4.4,1015.8,1,0,0,0,0,0,0,2021,9,13
9585,25.0,22.9,4.1,1016.9,1,0,0,0,0,0,0,2021,9,14
9586,207.0,24.7,3.9,1016.6,1,0,0,0,0,0,0,2021,9,15
9587,105.0,24.7,4.4,1015.0,1,0,0,0,0,0,0,2021,9,16
9588,43.0,23.9,5.8,1011.2,1,0,0,0,0,0,0,2021,9,17
9589,42.0,18.3,6.4,1014.3,1,0,0,0,0,0,0,2021,9,18
9590,60.0,19.2,4.6,1013.2,1,0,0,0,0,0,0,2021,9,19
9591,56.0,14.9,5.7,1014.7,1,0,0,0,0,0,0,2021,9,20
9592,19.0,13.9,4.8,1023.6,1,0,0,0,0,0,0,2021,9,21
9593,9.0,11.8,5.8,1023.3,1,0,0,0,0,0,0,2021,9,22
9594,13.0,11.8,5.0,1022.9,1,0,0,0,0,0,0,2021,9,23
9595,27.0,17.4,5.2,1017.0,1,0,0,0,0,0,0,2021,9,24
9596,21.0,18.6,4.2,1020.7,1,0,0,0,0,0,0,2021,9,25
9597,28.0,21.8,4.3,1019.3,1,0,0,0,0,0,0,2021,9,26
9598,42.0,22.4,4.7,1015.8,1,0,0,0,0,0,0,2021,9,27
9599,8.0,18.1,7.1,1018.5,1,0,0,0,0,0,0,2021,9,28
9600,19.0,15.9,11.4,1020.5,1,0,0,0,0,0,0,2021,9,29
9601,4.0,13.7,7.8,1024.6,1,0,0,0,0,0,0,2021,9,30
9602,6.0,14.8,5.5,1026.4,1,0,0,0,0,0,0,2021,10,1
9603,8.0,15.2,11.8,1022.6,1,0,0,0,0,0,0,2021,10,2
9604,7.0,17.0,14.0,1020.8,1,0,0,0,0,0,0,2021,10,3
9605,8.0,19.0,12.3,1020.7,1,0,0,0,0,0,0,2021,10,4
9606,9.0,18.6,18.9,1018.8,1,0,0,0,0,0,0,2021,10,5
9607,13.0,15.2,21.7,1018.0,1,0,0,0,0,0,0,2021,10,6
9608,22.0,12.8,21.4,1018.2,1,0,0,0,0,0,0,2021,10,7
9609,6.0,9.8,16.0,1023.7,1,0,0,0,0,0,0,2021,10,8
9610,3.0,7.9,10.0,1025.9,1,0,0,0,0,0,0,2021,10,9
9611,6.0,8.9,16.2,1022.8,1,0,0,0,0,0,0,2021,10,10
9612,4.0,9.1,8.8,1019.1,1,0,0,0,0,0,0,2021,10,11
9613,0.0,9.5,4.5,1015.8,1,0,0,0,0,0,0,2021,10,12
9614,0.0,9.5,6.0,1017.1,1,0,0,0,0,0,0,2021,10,13
9615,0.0,6.9,5.0,1024.0,1,0,0,0,0,0,0,2021,10,14
9616,0.0,6.9,5.6,1021.1,1,0,0,0,0,0,0,2021,10,15
9617,0.0,10.4,4.8,1018.8,1,0,0,0,0,0,0,2021,10,16
9618,0.0,10.7,3.9,1021.8,1,0,0,0,0,0,0,2021,10,17
9619,0.0,11.1,4.3,1025.2,1,0,0,0,0,0,0,2021,10,18
9620,1.0,11.4,4.5,1029.0,1,0,0,0,0,0,0,2021,10,19
9621,0.0,13.5,7.3,1024.6,1,0,0,0,0,0,0,2021,10,20
9622,0.0,16.3,5.1,1016.0,1,0,0,0,0,0,0,2021,10,21
9623,0.0,14.8,5.8,1017.4,1,0,0,0,0,0,0,2021,10,22
9624,1.0,11.1,6.6,1025.1,1,0,0,0,0,0,0,2021,10,23
9625,0.0,8.5,4.5,1032.1,1,0,0,0,0,0,0,2021,10,24
9626,0.0,9.3,10.5,1028.8,1,0,0,0,0,0,0,2021,10,25
9627,0.0,9.7,11.7,1024.1,1,0,0,0,0,0,0,2021,10,26
9628,0.0,8.1,13.6,1027.8,1,0,0,0,0,0,0,2021,10,27
9629,0.0,8.2,4.8,1027.1,1,0,0,0,0,0,0,2021,10,28
9630,0.0,12.3,12.1,1022.6,1,0,0,0,0,0,0,2021,10,29
9631,0.0,12.6,15.7,1020.8,1,0,0,0,0,0,0,2021,10,30
9632,0.0,11.9,15.1,1019.2,1,0,0,0,0,0,0,2021,10,31
9633,2.0,12.1,13.5,1011.3,1,0,0,0,0,0,0,2021,11,1
