Unnamed: 0,AMBROSIA,tavg,wspd,pres,BG,VS,KS,KG,NIS,PO,SU,year,month,day
3578,0.0,6.4,20.7,1019.7,0,0,0,0,0,0,1,2017,3,9
3579,0.0,4.4,22.3,1014.9,0,0,0,0,0,0,1,2017,3,10
3580,0.0,6.3,23.9,1018.5,0,0,0,0,0,0,1,2017,3,11
3581,0.0,5.2,19.333333333333332,1016.9,0,0,0,0,0,0,1,2017,3,12
3582,0.0,7.1,14.766666666666666,1021.4,0,0,0,0,0,0,1,2017,3,13
3583,0.0,5.7,10.2,1026.9,0,0,0,0,0,0,1,2017,3,14
3584,0.0,6.8,10.1,1026.5,0,0,0,0,0,0,1,2017,3,15
3585,0.0,8.5,15.8,1022.3,0,0,0,0,0,0,1,2017,3,16
3586,0.0,7.8,9.6,1018.2,0,0,0,0,0,0,1,2017,3,17
3587,0.0,9.4,12.6,1008.2,0,0,0,0,0,0,1,2017,3,18
3588,0.0,9.1,18.8,1010.2,0,0,0,0,0,0,1,2017,3,19
3589,0.0,11.5,15.1,1011.7,0,0,0,0,0,0,1,2017,3,20
3590,0.0,13.2,8.7,1011.5,0,0,0,0,0,0,1,2017,3,21
3591,0.0,16.7,10.5,1011.9,0,0,0,0,0,0,1,2017,3,22
3592,0.0,16.8,13.2,1016.6,0,0,0,0,0,0,1,2017,3,23
3593,0.0,15.3,15.9,1021.2,0,0,0,0,0,0,1,2017,3,24
3594,0.0,10.3,15.9,1023.9,0,0,0,0,0,0,1,2017,3,25
3595,0.0,7.4,14.2,1025.0,0,0,0,0,0,0,1,2017,3,26
3596,0.0,6.9,12.5,1026.1,0,0,0,0,0,0,1,2017,3,27
3597,0.0,10.2,5.8,1024.1,0,0,0,0,0,0,1,2017,3,28
3598,0.0,14.3,9.6,1022.1,0,0,0,0,0,0,1,2017,3,29
3599,0.0,13.3,10.1,1024.2,0,0,0,0,0,0,1,2017,3,30
3600,0.0,12.2,13.0,1025.6,0,0,0,0,0,0,1,2017,3,31
3601,0.0,14.9,15.9,1018.8,0,0,0,0,0,0,1,2017,4,1
3602,0.0,15.6,14.3,1017.5,0,0,0,0,0,0,1,2017,4,2
3603,0.0,15.6,8.2,1017.7,0,0,0,0,0,0,1,2017,4,3
3604,0.0,13.8,12.8,1016.4,0,0,0,0,0,0,1,2017,4,4
3605,0.0,11.4,9.2,1016.6,0,0,0,0,0,0,1,2017,4,5
3606,0.0,9.1,22.2,1013.8,0,0,0,0,0,0,1,2017,4,6
3607,0.0,7.2,18.05,1016.4,0,0,0,0,0,0,1,2017,4,7
3608,0.0,11.0,13.9,1019.0,0,0,0,0,0,0,1,2017,4,8
3609,0.0,11.8,7.6,1025.7,0,0,0,0,0,0,1,2017,4,9
3610,0.0,12.7,12.2,1021.9,0,0,0,0,0,0,1,2017,4,10
3611,0.0,11.8,16.8,1017.1,0,0,0,0,0,0,1,2017,4,11
3612,0.0,9.1,8.3,1021.0,0,0,0,0,0,0,1,2017,4,12
3613,0.0,12.9,13.2,1012.3,0,0,0,0,0,0,1,2017,4,13
3614,0.0,11.6,8.95,1015.3,0,0,0,0,0,0,1,2017,4,14
3615,0.0,11.5,4.7,1015.8,0,0,0,0,0,0,1,2017,4,15
3616,0.0,11.3,16.2,1013.5,0,0,0,0,0,0,1,2017,4,16
3617,0.0,7.8,10.2,1015.4,0,0,0,0,0,0,1,2017,4,17
3618,0.0,7.7,13.2,1013.3,0,0,0,0,0,0,1,2017,4,18
3619,0.0,3.2,18.0,1010.7,0,0,0,0,0,0,1,2017,4,19
3620,0.0,3.5,19.5,1017.7,0,0,0,0,0,0,1,2017,4,20
3621,0.0,5.3,19.8,1025.8,0,0,0,0,0,0,1,2017,4,21
3622,0.0,8.4,13.1,1019.8,0,0,0,0,0,0,1,2017,4,22
3623,0.0,8.3,21.9,1018.0,0,0,0,0,0,0,1,2017,4,23
3624,0.0,9.2,12.5,1021.8,0,0,0,0,0,0,1,2017,4,24
3625,0.0,13.7,18.2,1014.6,0,0,0,0,0,0,1,2017,4,25
3626,0.0,15.6,15.3,1012.1,0,0,0,0,0,0,1,2017,4,26
3627,0.0,17.6,12.5,1011.1,0,0,0,0,0,0,1,2017,4,27
3628,0.0,17.4,17.3,1007.8,0,0,0,0,0,0,1,2017,4,28
3629,0.0,8.8,14.1,1016.2,0,0,0,0,0,0,1,2017,4,29
3630,0.0,9.8,9.6,1018.4,0,0,0,0,0,0,1,2017,4,30
3631,0.0,13.4,9.3,1015.3,0,0,0,0,0,0,1,2017,5,1
3632,0.0,17.4,8.3,1015.4,0,0,0,0,0,0,1,2017,5,2
3633,0.0,18.6,11.4,1015.9,0,0,0,0,0,0,1,2017,5,3
3634,0.0,16.2,7.3,1016.2,0,0,0,0,0,0,1,2017,5,4
3635,0.0,14.2,10.4,1014.5,0,0,0,0,0,0,1,2017,5,5
3636,0.0,14.9,9.45,1013.3,0,0,0,0,0,0,1,2017,5,6
3637,0.0,14.0,8.5,1007.6,0,0,0,0,0,0,1,2017,5,7
3638,0.0,14.2,14.3,1007.1,0,0,0,0,0,0,1,2017,5,8
3639,0.0,10.6,14.0,1010.6,0,0,0,0,0,0,1,2017,5,9
3640,0.0,9.4,8.3,1014.8,0,0,0,0,0,0,1,2017,5,10
3641,0.0,15.9,14.9,1010.9,0,0,0,0,0,0,1,2017,5,11
3642,0.0,19.0,15.2,1006.8,0,0,0,0,0,0,1,2017,5,12
3643,0.0,17.3,13.1,1009.4,0,0,0,0,0,0,1,2017,5,13
3644,0.0,17.4,10.899999999999999,1017.8,0,0,0,0,0,0,1,2017,5,14
3645,0.0,17.4,8.7,1023.9,0,0,0,0,0,0,1,2017,5,15
3646,0.0,18.3,13.1,1025.3,0,0,0,0,0,0,1,2017,5,16
3647,0.0,18.8,14.4,1023.1,0,0,0,0,0,0,1,2017,5,17
3648,0.0,18.8,8.1,1019.7,0,0,0,0,0,0,1,2017,5,18
3649,0.0,19.5,8.4,1014.8,0,0,0,0,0,0,1,2017,5,19
3650,0.0,19.8,14.0,1012.0,0,0,0,0,0,0,1,2017,5,20
3651,0.0,20.0,23.1,1014.2,0,0,0,0,0,0,1,2017,5,21
3652,0.0,19.6,13.2,1016.3,0,0,0,0,0,0,1,2017,5,22
3653,0.0,17.9,10.649999999999999,1016.3,0,0,0,0,0,0,1,2017,5,23
3654,0.0,16.7,8.1,1015.5,0,0,0,0,0,0,1,2017,5,24
3655,0.0,15.4,12.9,1016.0,0,0,0,0,0,0,1,2017,5,25
3656,0.0,17.7,15.149999999999999,1016.4,0,0,0,0,0,0,1,2017,5,26
3657,0.0,18.9,17.4,1018.6,0,0,0,0,0,0,1,2017,5,27
3658,0.0,18.8,13.433333333333332,1022.4,0,0,0,0,0,0,1,2017,5,28
3659,0.0,20.2,9.466666666666665,1019.1,0,0,0,0,0,0,1,2017,5,29
3660,0.0,21.6,5.5,1015.3,0,0,0,0,0,0,1,2017,5,30
3661,0.0,24.1,6.233333333333333,1015.9,0,0,0,0,0,0,1,2017,5,31
3662,0.0,22.4,6.966666666666667,1017.3,0,0,0,0,0,0,1,2017,6,1
3663,0.0,21.0,7.7,1017.4,0,0,0,0,0,0,1,2017,6,2
3664,0.0,22.6,8.4,1014.9,0,0,0,0,0,0,1,2017,6,3
3665,0.0,24.0,9.100000000000001,1012.6,0,0,0,0,0,0,1,2017,6,4
3666,0.0,22.6,9.8,1013.4,0,0,0,0,0,0,1,2017,6,5
3667,0.0,23.3,11.600000000000001,1009.7,0,0,0,0,0,0,1,2017,6,6
3668,0.0,18.9,13.4,1013.7,0,0,0,0,0,0,1,2017,6,7
3669,0.0,18.1,12.8,1018.6,0,0,0,0,0,0,1,2017,6,8
3670,0.0,19.6,13.040000000000001,1017.9,0,0,0,0,0,0,1,2017,6,9
3671,0.0,19.1,13.280000000000001,1016.8,0,0,0,0,0,0,1,2017,6,10
3672,0.0,19.6,13.52,1018.5,0,0,0,0,0,0,1,2017,6,11
3673,0.0,22.9,13.76,1015.6,0,0,0,0,0,0,1,2017,6,12
3674,0.0,24.0,14.0,1013.2,0,0,0,0,0,0,1,2017,6,13
3675,0.0,20.9,11.8,1015.1,0,0,0,0,0,0,1,2017,6,14
3676,0.0,20.7,8.3,1017.3,0,0,0,0,0,0,1,2017,6,15
3677,0.0,21.3,9.3,1015.5,0,0,0,0,0,0,1,2017,6,16
3678,0.0,17.4,20.1,1015.4,0,0,0,0,0,0,1,2017,6,17
3679,0.0,18.3,17.1,1017.3,0,0,0,0,0,0,1,2017,6,18
3680,1.0,22.4,16.560000000000002,1020.5,0,0,0,0,0,0,1,2017,6,19
3681,0.0,24.4,16.02,1018.5,0,0,0,0,0,0,1,2017,6,20
3682,0.0,23.3,15.48,1016.5,0,0,0,0,0,0,1,2017,6,21
3683,1.0,24.1,14.940000000000001,1014.5,0,0,0,0,0,0,1,2017,6,22
3684,1.0,25.8,14.4,1011.8,0,0,0,0,0,0,1,2017,6,23
3685,2.0,25.4,10.7,1014.4,0,0,0,0,0,0,1,2017,6,24
3686,0.0,23.4,10.5,1012.8,0,0,0,0,0,0,1,2017,6,25
3687,0.0,22.9,10.7,1012.8,0,0,0,0,0,0,1,2017,6,26
3688,0.0,24.9,6.3,1011.7,0,0,0,0,0,0,1,2017,6,27
3689,0.0,26.9,14.4,1006.0,0,0,0,0,0,0,1,2017,6,28
3690,0.0,24.1,16.4,1003.2,0,0,0,0,0,0,1,2017,6,29
3691,0.0,23.8,13.5,1009.6,0,0,0,0,0,0,1,2017,6,30
3692,0.0,20.8,12.9,1011.5,0,0,0,0,0,0,1,2017,7,1
3693,1.0,21.6,12.3,1012.5,0,0,0,0,0,0,1,2017,7,2
3694,0.0,21.0,17.3,1015.1,0,0,0,0,0,0,1,2017,7,3
3695,0.0,20.8,8.6,1019.8,0,0,0,0,0,0,1,2017,7,4
3696,0.0,23.3,7.1,1019.1,0,0,0,0,0,0,1,2017,7,5
3697,0.0,25.0,12.0,1017.2,0,0,0,0,0,0,1,2017,7,6
3698,0.0,25.5,11.7,1016.8,0,0,0,0,0,0,1,2017,7,7
3699,0.0,25.0,9.7,1014.1,0,0,0,0,0,0,1,2017,7,8
3700,0.0,26.6,6.9,1014.5,0,0,0,0,0,0,1,2017,7,9
3701,0.0,29.9,17.0,1011.9,0,0,0,0,0,0,1,2017,7,10
3702,0.0,28.3,14.3,1011.6,0,0,0,0,0,0,1,2017,7,11
3703,1.0,23.9,7.4,1013.0,0,0,0,0,0,0,1,2017,7,12
3704,0.0,21.7,19.2,1014.1,0,0,0,0,0,0,1,2017,7,13
3705,1.0,19.8,11.6,1015.7,0,0,0,0,0,0,1,2017,7,14
3706,0.0,18.3,8.0,1015.0,0,0,0,0,0,0,1,2017,7,15
3707,1.0,18.8,14.3,1019.5,0,0,0,0,0,0,1,2017,7,16
3708,1.0,20.9,10.1,1020.9,0,0,0,0,0,0,1,2017,7,17
3709,1.0,22.6,7.75,1020.4,0,0,0,0,0,0,1,2017,7,18
3710,0.0,24.3,5.4,1017.0,0,0,0,0,0,0,1,2017,7,19
3711,2.0,26.6,8.5,1011.8,0,0,0,0,0,0,1,2017,7,20
3712,2.0,26.6,9.4,1012.0,0,0,0,0,0,0,1,2017,7,21
3713,1.0,27.0,9.2,1013.7,0,0,0,0,0,0,1,2017,7,22
3714,4.0,27.6,9.0,1012.3,0,0,0,0,0,0,1,2017,7,23
3715,4.0,25.6,10.5,1007.2,0,0,0,0,0,0,1,2017,7,24
3716,2.0,19.2,18.5,1003.7,0,0,0,0,0,0,1,2017,7,25
3717,1.0,19.6,7.8,1006.0,0,0,0,0,0,0,1,2017,7,26
3718,3.0,17.6,12.3,1009.1,0,0,0,0,0,0,1,2017,7,27
3719,1.0,21.4,12.0,1011.6,0,0,0,0,0,0,1,2017,7,28
3720,2.0,23.3,11.55,1016.9,0,0,0,0,0,0,1,2017,7,29
3721,2.0,25.3,11.1,1016.7,0,0,0,0,0,0,1,2017,7,30
3722,3.0,26.6,10.649999999999999,1017.0,0,0,0,0,0,0,1,2017,7,31
3723,3.0,29.0,10.2,1019.1,0,0,0,0,0,0,1,2017,8,1
3724,5.0,28.7,13.4,1017.8,0,0,0,0,0,0,1,2017,8,2
3725,5.0,29.2,6.3,1015.3,0,0,0,0,0,0,1,2017,8,3
3726,12.0,30.6,7.8999999999999995,1012.3,0,0,0,0,0,0,1,2017,8,4
3727,27.0,30.8,9.5,1011.6,0,0,0,0,0,0,1,2017,8,5
3728,36.0,29.9,11.1,1012.1,0,0,0,0,0,0,1,2017,8,6
3729,56.0,20.1,14.9,1018.0,0,0,0,0,0,0,1,2017,8,7
3730,31.0,22.3,5.1,1018.3,0,0,0,0,0,0,1,2017,8,8
3731,28.0,28.7,9.6,1016.3,0,0,0,0,0,0,1,2017,8,9
3732,63.0,30.6,14.1,1015.1,0,0,0,0,0,0,1,2017,8,10
3733,54.0,30.2,17.0,1010.9,0,0,0,0,0,0,1,2017,8,11
3734,144.0,22.4,19.5,1010.6,0,0,0,0,0,0,1,2017,8,12
3735,22.0,17.9,10.7,1015.5,0,0,0,0,0,0,1,2017,8,13
3736,67.0,20.9,11.4,1019.9,0,0,0,0,0,0,1,2017,8,14
3737,65.0,21.8,10.7,1020.6,0,0,0,0,0,0,1,2017,8,15
3738,152.0,23.5,11.3,1019.0,0,0,0,0,0,0,1,2017,8,16
3739,136.0,24.6,8.3,1017.9,0,0,0,0,0,0,1,2017,8,17
3740,148.0,25.7,5.5,1017.3,0,0,0,0,0,0,1,2017,8,18
3741,331.0,27.2,8.9,1014.0,0,0,0,0,0,0,1,2017,8,19
3742,84.0,18.6,13.5,1016.6,0,0,0,0,0,0,1,2017,8,20
3743,98.0,17.6,13.2,1019.0,0,0,0,0,0,0,1,2017,8,21
3744,87.0,17.1,8.7,1019.0,0,0,0,0,0,0,1,2017,8,22
3745,113.0,17.5,11.2,1018.2,0,0,0,0,0,0,1,2017,8,23
3746,226.0,20.2,11.899999999999999,1019.4,0,0,0,0,0,0,1,2017,8,24
3747,305.0,24.4,12.6,1019.5,0,0,0,0,0,0,1,2017,8,25
3748,447.0,26.7,8.7,1017.1,0,0,0,0,0,0,1,2017,8,26
3749,384.0,26.4,8.7,1013.7,0,0,0,0,0,0,1,2017,8,27
3750,297.0,23.6,11.7,1015.4,0,0,0,0,0,0,1,2017,8,28
3751,616.0,20.6,14.6,1018.0,0,0,0,0,0,0,1,2017,8,29
3752,363.0,19.9,5.8,1018.1,0,0,0,0,0,0,1,2017,8,30
3753,434.0,22.9,8.7,1014.9,0,0,0,0,0,0,1,2017,8,31
3754,637.0,25.1,10.7,1011.7,0,0,0,0,0,0,1,2017,9,1
3755,225.0,19.8,13.2,1011.4,0,0,0,0,0,0,1,2017,9,2
3756,63.0,15.3,12.8,1008.1,0,0,0,0,0,0,1,2017,9,3
3757,254.0,16.1,17.6,1014.3,0,0,0,0,0,0,1,2017,9,4
3758,165.0,17.7,16.0,1019.0,0,0,0,0,0,0,1,2017,9,5
3759,143.0,20.7,14.4,1015.2,0,0,0,0,0,0,1,2017,9,6
3760,129.0,17.6,10.1,1015.6,0,0,0,0,0,0,1,2017,9,7
3761,199.0,18.1,10.4,1015.8,0,0,0,0,0,0,1,2017,9,8
3762,242.0,19.1,10.7,1008.7,0,0,0,0,0,0,1,2017,9,9
3763,302.0,22.7,11.0,1007.6,0,0,0,0,0,0,1,2017,9,10
3764,413.0,24.7,17.3,1004.4,0,0,0,0,0,0,1,2017,9,11
3765,209.0,17.5,13.9,1006.1,0,0,0,0,0,0,1,2017,9,12
3766,138.0,17.7,12.6,1016.9,0,0,0,0,0,0,1,2017,9,13
3767,275.0,21.0,16.5,1012.9,0,0,0,0,0,0,1,2017,9,14
3768,180.0,16.3,14.3,1016.8,0,0,0,0,0,0,1,2017,9,15
3769,146.0,20.5,9.0,1012.4,0,0,0,0,0,0,1,2017,9,16
3770,75.0,17.2,14.6,1011.5,0,0,0,0,0,0,1,2017,9,17
3771,109.0,15.3,6.5,1017.0,0,0,0,0,0,0,1,2017,9,18
3772,45.0,15.6,11.3,1011.4,0,0,0,0,0,0,1,2017,9,19
3773,8.0,13.6,9.4,1011.3,0,0,0,0,0,0,1,2017,9,20
3774,1.0,11.6,11.7,1014.3,0,0,0,0,0,0,1,2017,9,21
3775,29.0,13.4,14.0,1017.3,0,0,0,0,0,0,1,2017,9,22
3776,15.0,13.7,17.6,1019.2,0,0,0,0,0,0,1,2017,9,23
3777,11.0,12.9,5.6,1020.8,0,0,0,0,0,0,1,2017,9,24
3778,35.0,12.7,5.8,1022.4,0,0,0,0,0,0,1,2017,9,25
3779,27.0,17.4,9.5,1022.7,0,0,0,0,0,0,1,2017,9,26
3780,26.0,16.2,7.6,1026.2,0,0,0,0,0,0,1,2017,9,27
3781,40.0,13.9,6.9,1029.5,0,0,0,0,0,0,1,2017,9,28
3782,31.0,14.6,8.7,1028.5,0,0,0,0,0,0,1,2017,9,29
3783,21.0,13.2,10.5,1025.1,0,0,0,0,0,0,1,2017,9,30
3784,14.0,11.2,12.3,1024.8,0,0,0,0,0,0,1,2017,10,1
3785,24.0,11.8,14.1,1025.6,0,0,0,0,0,0,1,2017,10,2
3786,23.0,14.8,15.9,1020.1,0,0,0,0,0,0,1,2017,10,3
3787,11.0,13.9,14.6,1024.3,0,0,0,0,0,0,1,2017,10,4
3788,22.0,15.8,14.4,1015.0,0,0,0,0,0,0,1,2017,10,5
3789,5.0,12.4,16.8,1011.9,0,0,0,0,0,0,1,2017,10,6
3790,8.0,10.3,14.1,1016.3,0,0,0,0,0,0,1,2017,10,7
3791,1.0,10.5,11.1,1015.2,0,0,0,0,0,0,1,2017,10,8
3792,4.0,10.9,13.8,1017.6,0,0,0,0,0,0,1,2017,10,9
3793,6.0,11.7,6.8,1020.9,0,0,0,0,0,0,1,2017,10,10
3794,2.0,13.4,9.3,1023.2,0,0,0,0,0,0,1,2017,10,11
3795,4.0,13.8,9.0,1022.6,0,0,0,0,0,0,1,2017,10,12
3796,2.0,15.7,15.6,1024.9,0,0,0,0,0,0,1,2017,10,13
3797,2.0,12.8,12.774999999999999,1027.6,0,0,0,0,0,0,1,2017,10,14
3798,3.0,13.8,9.95,1029.1,0,0,0,0,0,0,1,2017,10,15
3799,4.0,15.1,7.124999999999998,1028.6,0,0,0,0,0,0,1,2017,10,16
3800,6.0,15.1,4.3,1025.9,0,0,0,0,0,0,1,2017,10,17
3801,10.0,15.4,5.0,1019.4,0,0,0,0,0,0,1,2017,10,18
3802,6.0,14.3,5.699999999999999,1016.8,0,0,0,0,0,0,1,2017,10,19
3803,6.0,12.9,6.3999999999999995,1018.1,0,0,0,0,0,0,1,2017,10,20
3804,4.0,13.1,7.1,1017.6,0,0,0,0,0,0,1,2017,10,21
3805,1.0,14.0,6.3,1014.6,0,0,0,0,0,0,1,2017,10,22
3806,0.0,11.2,15.9,1004.8,0,0,0,0,0,0,1,2017,10,23
3807,14.0,9.5,30.2,1014.9,0,0,0,0,0,0,1,2017,10,24
3808,1.0,8.5,10.4,1025.8,0,0,0,0,0,0,1,2017,10,25
3809,1.0,10.4,9.5,1025.8,0,0,0,0,0,0,1,2017,10,26
3810,4.0,10.8,14.7,1016.2,0,0,0,0,0,0,1,2017,10,27
3811,1.0,9.8,20.6,1015.5,0,0,0,0,0,0,1,2017,10,28
3812,8.0,9.1,27.5,1002.6,0,0,0,0,0,0,1,2017,10,29
3813,1.0,6.9,29.9,1014.8,0,0,0,0,0,0,1,2017,10,30
3814,2.0,4.9,16.4,1025.1,0,0,0,0,0,0,1,2017,10,31
3815,0.0,7.5,9.0,1025.4,0,0,0,0,0,0,1,2017,11,1
3816,0.0,8.4,11.7,1018.7,0,0,0,0,0,0,1,2017,11,2
3817,1.0,9.3,8.8,1016.8,0,0,0,0,0,0,1,2017,11,3
3818,0.0,4.7,13.65,1022.4,0,0,0,0,0,0,1,2017,11,4
3819,0.0,8.1,18.5,1017.7,0,0,0,0,0,0,1,2017,11,5
