Unnamed: 0,AMBROSIA,tavg,wspd,pres,BG,VS,KS,KG,NIS,PO,SU,year,month,day
4126,0.0,-0.1,13.0,1017.55,0,1,0,0,0,0,0,2018,2,24
4127,0.0,-4.0,14.6,1019.7,0,1,0,0,0,0,0,2018,2,25
4128,0.0,-4.1,8.5,1014.2,0,1,0,0,0,0,0,2018,2,26
4129,0.0,-5.4,10.2,1010.6,0,1,0,0,0,0,0,2018,2,27
4130,0.0,-7.0,5.9,1019.0,0,1,0,0,0,0,0,2018,2,28
4131,0.0,-8.0,6.0,1019.2,0,1,0,0,0,0,0,2018,3,1
4132,0.0,1.5,38.9,1014.52,0,1,0,0,0,0,0,2018,3,2
4133,0.0,-0.4,8.3,1009.84,0,1,0,0,0,0,0,2018,3,3
4134,0.0,-1.0,8.9,1005.16,0,1,0,0,0,0,0,2018,3,4
4135,0.0,4.0,28.9,1000.48,0,1,0,0,0,0,0,2018,3,5
4136,0.0,7.2,55.6,995.8,0,1,0,0,0,0,0,2018,3,6
4137,0.0,8.1,12.0,1001.1,0,1,0,0,0,0,0,2018,3,7
4138,0.0,6.8,8.7,1007.6,0,1,0,0,0,0,0,2018,3,8
4139,0.0,8.3,10.1,1015.9,0,1,0,0,0,0,0,2018,3,9
4140,0.0,12.2,12.0,1013.3,0,1,0,0,0,0,0,2018,3,10
4141,0.0,15.2,22.4,1010.7,0,1,0,0,0,0,0,2018,3,11
4142,0.0,14.6,36.7,1004.5,0,1,0,0,0,0,0,2018,3,12
4143,0.0,10.7,7.7,1005.1,0,1,0,0,0,0,0,2018,3,13
4144,0.0,9.2,5.6,1009.4,0,1,0,0,0,0,0,2018,3,14
4145,0.0,9.5,6.0,1010.3,0,1,0,0,0,0,0,2018,3,15
4146,0.0,12.1,29.4,1004.7,0,1,0,0,0,0,0,2018,3,16
4147,0.0,12.3,22.8,998.3,0,1,0,0,0,0,0,2018,3,17
4148,0.0,3.2,11.9,1003.3,0,1,0,0,0,0,0,2018,3,18
4149,0.0,1.1,18.5,1004.0999999999999,0,1,0,0,0,0,0,2018,3,19
4150,0.0,-0.4,6.3,1004.9,0,1,0,0,0,0,0,2018,3,20
4151,0.0,-0.7,10.3,1005.7,0,1,0,0,0,0,0,2018,3,21
4152,0.0,-2.4,6.4,1006.5,0,1,0,0,0,0,0,2018,3,22
4153,0.0,-0.6,5.1,1007.3,0,1,0,0,0,0,0,2018,3,23
4154,0.0,1.7,6.7,1008.1,0,1,0,0,0,0,0,2018,3,24
4155,0.0,3.45,7.050000000000001,1009.8666666666667,0,1,0,0,0,0,0,2018,3,25
4156,0.0,5.2,7.4,1011.6333333333333,0,1,0,0,0,0,0,2018,3,26
4157,0.0,5.2,7.0,1013.4,0,1,0,0,0,0,0,2018,3,27
4158,0.0,7.1,6.9,1013.0,0,1,0,0,0,0,0,2018,3,28
4159,0.0,11.6,19.3,1010.2,0,1,0,0,0,0,0,2018,3,29
4160,0.0,16.6,28.9,1011.4,0,1,0,0,0,0,0,2018,3,30
4161,0.0,19.0,38.0,1003.5,0,1,0,0,0,0,0,2018,3,31
4162,0.0,10.0,15.8,1001.4,0,1,0,0,0,0,0,2018,4,1
4163,0.0,8.9,10.3,1015.1,0,1,0,0,0,0,0,2018,4,2
4164,0.0,15.0,28.8,1017.4,0,1,0,0,0,0,0,2018,4,3
4165,0.0,18.2,18.8,1015.3,0,1,0,0,0,0,0,2018,4,4
4166,0.0,16.3,6.4,1012.8,0,1,0,0,0,0,0,2018,4,5
4167,0.0,12.3,12.7,1016.5,0,1,0,0,0,0,0,2018,4,6
4168,0.0,10.9,7.5,1022.0,0,1,0,0,0,0,0,2018,4,7
4169,0.0,17.2,32.5,1019.1,0,1,0,0,0,0,0,2018,4,8
4170,0.0,19.7,45.1,1012.6,0,1,0,0,0,0,0,2018,4,9
4171,0.0,18.5,15.5,1010.95,0,1,0,0,0,0,0,2018,4,10
4172,0.0,17.5,7.8,1009.3,0,1,0,0,0,0,0,2018,4,11
4173,0.0,21.3,23.6,1008.7,0,1,0,0,0,0,0,2018,4,12
4174,0.0,20.6,26.3,1012.4,0,1,0,0,0,0,0,2018,4,13
4175,0.0,18.5,9.8,1014.2,0,1,0,0,0,0,0,2018,4,14
4176,0.0,21.8,42.3,1016.0,0,1,0,0,0,0,0,2018,4,15
4177,0.0,19.7,42.0,1013.2,0,1,0,0,0,0,0,2018,4,16
4178,0.0,16.7,9.9,1018.6,0,1,0,0,0,0,0,2018,4,17
4179,0.0,16.1,5.6,1022.05,0,1,0,0,0,0,0,2018,4,18
4180,0.0,15.9,8.0,1025.5,0,1,0,0,0,0,0,2018,4,19
4181,0.0,15.3,14.6,1021.6,0,1,0,0,0,0,0,2018,4,20
4182,0.0,15.1,7.6,1020.8,0,1,0,0,0,0,0,2018,4,21
4183,0.0,15.7,4.0,1016.3,0,1,0,0,0,0,0,2018,4,22
4184,0.0,17.8,6.5,1014.5,0,1,0,0,0,0,0,2018,4,23
4185,0.0,19.2,8.8,1015.0,0,1,0,0,0,0,0,2018,4,24
4186,0.0,19.3,7.1,1014.9,0,1,0,0,0,0,0,2018,4,25
4187,0.0,21.2,7.6,1012.0,0,1,0,0,0,0,0,2018,4,26
4188,0.0,16.2,11.4,1017.4,0,1,0,0,0,0,0,2018,4,27
4189,0.0,20.3,33.9,1015.6,0,1,0,0,0,0,0,2018,4,28
4190,0.0,24.1,38.9,1013.4,0,1,0,0,0,0,0,2018,4,29
4191,0.0,22.6,40.5,1010.7,0,1,0,0,0,0,0,2018,4,30
4192,0.0,23.5,17.9,1011.8,0,1,0,0,0,0,0,2018,5,1
4193,0.0,25.4,28.8,1011.3714285714285,0,1,0,0,0,0,0,2018,5,2
4194,0.0,24.4,31.8,1010.9428571428571,0,1,0,0,0,0,0,2018,5,3
4195,0.0,22.9,7.8,1010.5142857142856,0,1,0,0,0,0,0,2018,5,4
4196,0.0,21.5,5.4,1010.0857142857143,0,1,0,0,0,0,0,2018,5,5
4197,0.0,20.8,7.6,1009.6571428571428,0,1,0,0,0,0,0,2018,5,6
4198,0.0,18.3,7.9,1009.2285714285714,0,1,0,0,0,0,0,2018,5,7
4199,0.0,15.7,6.1,1008.8,0,1,0,0,0,0,0,2018,5,8
4200,0.0,18.3,7.2,1009.0,0,1,0,0,0,0,0,2018,5,9
4201,0.0,19.2,26.1,1009.2,0,1,0,0,0,0,0,2018,5,10
4202,0.0,19.3,7.6,1014.6,0,1,0,0,0,0,0,2018,5,11
4203,0.0,20.6,11.2,1013.3,0,1,0,0,0,0,0,2018,5,12
4204,0.0,20.4,16.8,1010.2,0,1,0,0,0,0,0,2018,5,13
4205,0.0,17.0,17.3,1010.25,0,1,0,0,0,0,0,2018,5,14
4206,0.0,18.2,24.3,1010.3,0,1,0,0,0,0,0,2018,5,15
4207,0.0,14.7,12.8,1012.7,0,1,0,0,0,0,0,2018,5,16
4208,0.0,16.5,4.8,1014.5,0,1,0,0,0,0,0,2018,5,17
4209,0.0,17.5,4.8,1014.75,0,1,0,0,0,0,0,2018,5,18
4210,0.0,17.1,4.9,1015.0,0,1,0,0,0,0,0,2018,5,19
4211,0.0,16.8,5.3,1015.4,0,1,0,0,0,0,0,2018,5,20
4212,0.0,18.85,18.65,1015.8000000000001,0,1,0,0,0,0,0,2018,5,21
4213,0.0,20.9,32.0,1016.2,0,1,0,0,0,0,0,2018,5,22
4214,0.0,24.1,25.2,1016.1500000000001,0,1,0,0,0,0,0,2018,5,23
4215,0.0,19.3,6.3,1016.1,0,1,0,0,0,0,0,2018,5,24
4216,1.0,20.4,5.5,1016.6800000000001,0,1,0,0,0,0,0,2018,5,25
4217,0.0,20.9,9.5,1017.26,0,1,0,0,0,0,0,2018,5,26
4218,0.0,21.3,10.8,1017.84,0,1,0,0,0,0,0,2018,5,27
4219,0.0,22.4,15.1,1018.42,0,1,0,0,0,0,0,2018,5,28
4220,0.0,23.5,19.4,1019.0,0,1,0,0,0,0,0,2018,5,29
4221,0.0,23.1,14.0,1017.2,0,1,0,0,0,0,0,2018,5,30
4222,1.0,24.2,7.8,1015.6,0,1,0,0,0,0,0,2018,5,31
4223,0.0,23.4,6.7,1015.4,0,1,0,0,0,0,0,2018,6,1
4224,0.0,24.7,15.4,1015.5,0,1,0,0,0,0,0,2018,6,2
4225,0.0,22.0,7.7,1014.2,0,1,0,0,0,0,0,2018,6,3
4226,1.0,21.0,6.5,1010.5,0,1,0,0,0,0,0,2018,6,4
4227,0.0,22.2,5.0,1008.0,0,1,0,0,0,0,0,2018,6,5
4228,0.0,22.7,7.7,1012.1,0,1,0,0,0,0,0,2018,6,6
4229,4.0,25.6,25.1,1015.7,0,1,0,0,0,0,0,2018,6,7
4230,2.0,27.1,33.7,1013.4,0,1,0,0,0,0,0,2018,6,8
4231,0.0,22.7,13.2,1009.0,0,1,0,0,0,0,0,2018,6,9
4232,0.0,22.3,3.9,1010.4,0,1,0,0,0,0,0,2018,6,10
4233,0.0,24.4,5.4,1010.2,0,1,0,0,0,0,0,2018,6,11
4234,0.0,25.7,6.0,1007.0,0,1,0,0,0,0,0,2018,6,12
4235,0.0,21.7,18.6,1004.5,0,1,0,0,0,0,0,2018,6,13
4236,1.0,19.3,6.9,1006.2,0,1,0,0,0,0,0,2018,6,14
4237,0.0,18.6,6.7,1008.2,0,1,0,0,0,0,0,2018,6,15
4238,0.0,20.6,4.3,1009.7,0,1,0,0,0,0,0,2018,6,16
4239,0.0,20.0,6.0,1011.4,0,1,0,0,0,0,0,2018,6,17
4240,0.0,20.6,6.0,1012.7,0,1,0,0,0,0,0,2018,6,18
4241,0.0,21.65,5.15,1016.2,0,1,0,0,0,0,0,2018,6,19
4242,0.0,22.7,4.3,1019.7,0,1,0,0,0,0,0,2018,6,20
4243,1.0,23.9,10.0,1015.3,0,1,0,0,0,0,0,2018,6,21
4244,1.0,18.7,16.2,1013.0,0,1,0,0,0,0,0,2018,6,22
4245,0.0,14.9,8.0,1019.1,0,1,0,0,0,0,0,2018,6,23
4246,1.0,15.4,4.3,1018.5,0,1,0,0,0,0,0,2018,6,24
4247,0.0,17.2,5.0,1017.5,0,1,0,0,0,0,0,2018,6,25
4248,0.0,16.7,4.8,1016.6,0,1,0,0,0,0,0,2018,6,26
4249,0.0,17.2,11.7,1011.3,0,1,0,0,0,0,0,2018,6,27
4250,0.0,18.9,7.2,1007.45,0,1,0,0,0,0,0,2018,6,28
4251,0.0,20.8,7.2,1003.6,0,1,0,0,0,0,0,2018,6,29
4252,0.0,18.85,7.5,1009.3,0,1,0,0,0,0,0,2018,6,30
4253,2.0,16.9,7.8,1015.0,0,1,0,0,0,0,0,2018,7,1
4254,0.0,17.7,4.4,1017.1,0,1,0,0,0,0,0,2018,7,2
4255,0.0,21.0,6.9,1016.0,0,1,0,0,0,0,0,2018,7,3
4256,2.0,21.6,6.3,1015.4,0,1,0,0,0,0,0,2018,7,4
4257,1.0,23.6,4.1,1013.8,0,1,0,0,0,0,0,2018,7,5
4258,8.0,22.05,5.3,1013.3,0,1,0,0,0,0,0,2018,7,6
4259,0.0,20.5,6.5,1012.8,0,1,0,0,0,0,0,2018,7,7
4260,5.0,19.9,8.3,1013.0,0,1,0,0,0,0,0,2018,7,8
4261,1.0,18.4,7.1,1013.4,0,1,0,0,0,0,0,2018,7,9
4262,0.0,20.2,5.5,1013.0,0,1,0,0,0,0,0,2018,7,10
4263,3.0,23.1,8.3,1012.9,0,1,0,0,0,0,0,2018,7,11
4264,1.0,22.2,6.1,1015.4,0,1,0,0,0,0,0,2018,7,12
4265,5.0,22.3,7.6,1016.1,0,1,0,0,0,0,0,2018,7,13
4266,22.0,22.8,8.1,1016.1,0,1,0,0,0,0,0,2018,7,14
4267,0.0,22.6,8.4,1013.5,0,1,0,0,0,0,0,2018,7,15
4268,8.0,22.5,7.3,1011.9,0,1,0,0,0,0,0,2018,7,16
4269,5.0,20.3,6.3,1010.25,0,1,0,0,0,0,0,2018,7,17
4270,11.0,20.6,8.4,1008.6,0,1,0,0,0,0,0,2018,7,18
4271,5.0,20.7,6.8,1010.0,0,1,0,0,0,0,0,2018,7,19
4272,8.0,22.9,6.9,1011.8,0,1,0,0,0,0,0,2018,7,20
4273,2.0,24.3,5.9,1012.0,0,1,0,0,0,0,0,2018,7,21
4274,6.0,23.0,12.4,1009.5,0,1,0,0,0,0,0,2018,7,22
4275,10.0,20.4,6.3,1008.4,0,1,0,0,0,0,0,2018,7,23
4276,30.0,22.1,12.8,1007.6,0,1,0,0,0,0,0,2018,7,24
4277,30.0,22.8,10.2,1008.0,0,1,0,0,0,0,0,2018,7,25
4278,20.0,23.1,6.6,1009.4,0,1,0,0,0,0,0,2018,7,26
4279,10.0,22.1,5.7,1010.6,0,1,0,0,0,0,0,2018,7,27
4280,22.0,22.7,5.3,1010.7,0,1,0,0,0,0,0,2018,7,28
4281,25.0,24.1,6.9,1011.1,0,1,0,0,0,0,0,2018,7,29
4282,25.0,24.2,7.9,1011.3,0,1,0,0,0,0,0,2018,7,30
4283,13.0,25.3,8.9,1012.5,0,1,0,0,0,0,0,2018,7,31
4284,9.0,24.9,9.0,1014.8,0,1,0,0,0,0,0,2018,8,1
4285,66.0,24.8,6.7,1016.9,0,1,0,0,0,0,0,2018,8,2
4286,58.0,24.7,8.6,1016.8,0,1,0,0,0,0,0,2018,8,3
4287,56.0,24.7,6.8,1016.5,0,1,0,0,0,0,0,2018,8,4
4288,15.0,26.0,5.1,1016.0,0,1,0,0,0,0,0,2018,8,5
4289,54.0,24.3,6.2,1016.0,0,1,0,0,0,0,0,2018,8,6
4290,72.0,25.0,4.9,1015.8,0,1,0,0,0,0,0,2018,8,7
4291,56.0,28.0,18.1,1016.1,0,1,0,0,0,0,0,2018,8,8
4292,84.0,28.9,27.6,1017.4,0,1,0,0,0,0,0,2018,8,9
4293,60.0,27.7,37.7,1018.3,0,1,0,0,0,0,0,2018,8,10
4294,54.0,26.7,26.6,1019.2,0,1,0,0,0,0,0,2018,8,11
4295,51.0,24.7,4.1,1018.4,0,1,0,0,0,0,0,2018,8,12
4296,118.0,27.2,16.25,1014.0,0,1,0,0,0,0,0,2018,8,13
4297,207.0,28.5,28.4,1011.7,0,1,0,0,0,0,0,2018,8,14
4298,162.0,23.9,4.9,1014.5,0,1,0,0,0,0,0,2018,8,15
4299,294.0,22.6,6.5,1015.0,0,1,0,0,0,0,0,2018,8,16
4300,86.0,23.1,4.0,1014.9,0,1,0,0,0,0,0,2018,8,17
4301,131.0,24.1,5.5,1016.3,0,1,0,0,0,0,0,2018,8,18
4302,203.0,23.7,4.8,1017.2,0,1,0,0,0,0,0,2018,8,19
4303,296.0,23.4,4.4,1015.7,0,1,0,0,0,0,0,2018,8,20
4304,227.0,24.4,6.95,1015.6,0,1,0,0,0,0,0,2018,8,21
4305,131.0,25.2,9.5,1015.35,0,1,0,0,0,0,0,2018,8,22
4306,185.0,28.9,22.0,1015.1,0,1,0,0,0,0,0,2018,8,23
4307,156.0,28.6,30.9,1010.9,0,1,0,0,0,0,0,2018,8,24
4308,278.0,26.4,23.15,1012.0333333333333,0,1,0,0,0,0,0,2018,8,25
4309,536.0,24.2,15.4,1013.1666666666666,0,1,0,0,0,0,0,2018,8,26
4310,472.0,16.7,7.0,1014.3,0,1,0,0,0,0,0,2018,8,27
4311,472.0,20.4,4.2,1018.0,0,1,0,0,0,0,0,2018,8,28
4312,547.0,20.3,5.4,1017.3,0,1,0,0,0,0,0,2018,8,29
4313,369.0,22.2,3.7,1015.7,0,1,0,0,0,0,0,2018,8,30
4314,446.0,23.3,6.3,1016.3,0,1,0,0,0,0,0,2018,8,31
4315,371.0,25.75,13.7,1016.25,0,1,0,0,0,0,0,2018,9,1
4316,406.0,28.2,21.1,1016.2,0,1,0,0,0,0,0,2018,9,2
4317,203.0,23.8,19.2,1013.1,0,1,0,0,0,0,0,2018,9,3
4318,261.0,20.0,6.8,1011.7,0,1,0,0,0,0,0,2018,9,4
4319,292.0,18.0,4.0,1013.3,0,1,0,0,0,0,0,2018,9,5
4320,275.0,19.45,5.3,1012.3499999999999,0,1,0,0,0,0,0,2018,9,6
4321,502.0,20.9,6.6,1011.4,0,1,0,0,0,0,0,2018,9,7
4322,420.0,20.9,5.5,1016.0,0,1,0,0,0,0,0,2018,9,8
4323,464.0,19.8,8.3,1019.5,0,1,0,0,0,0,0,2018,9,9
4324,325.0,18.0,7.2,1021.0,0,1,0,0,0,0,0,2018,9,10
4325,93.0,18.2,8.7,1022.6,0,1,0,0,0,0,0,2018,9,11
4326,125.0,19.9,6.0,1022.3,0,1,0,0,0,0,0,2018,9,12
4327,128.0,22.8,14.2,1017.1,0,1,0,0,0,0,0,2018,9,13
4328,131.0,21.3,4.0,1015.7,0,1,0,0,0,0,0,2018,9,14
4329,237.0,19.9,6.65,1018.7,0,1,0,0,0,0,0,2018,9,15
4330,143.0,18.9,9.3,1023.6,0,1,0,0,0,0,0,2018,9,16
4331,55.0,17.9,9.5,1023.5,0,1,0,0,0,0,0,2018,9,17
4332,54.0,22.7,15.8,1021.3,0,1,0,0,0,0,0,2018,9,18
4333,48.0,24.9,30.2,1020.3,0,1,0,0,0,0,0,2018,9,19
4334,29.0,24.1,20.9,1020.0,0,1,0,0,0,0,0,2018,9,20
4335,38.0,24.7,26.2,1017.1,0,1,0,0,0,0,0,2018,9,21
4336,70.0,22.5,23.8,1018.0,0,1,0,0,0,0,0,2018,9,22
4337,65.0,19.0,6.5,1020.3,0,1,0,0,0,0,0,2018,9,23
4338,17.0,15.2,22.2,1019.6,0,1,0,0,0,0,0,2018,9,24
4339,10.0,9.1,8.2,1031.8,0,1,0,0,0,0,0,2018,9,25
4340,5.0,8.3,9.6,1031.9499999999998,0,1,0,0,0,0,0,2018,9,26
4341,8.0,8.6,5.4,1032.1,0,1,0,0,0,0,0,2018,9,27
4342,8.0,12.9,6.1,1021.5,0,1,0,0,0,0,0,2018,9,28
4343,47.0,12.8,10.85,1018.7,0,1,0,0,0,0,0,2018,9,29
4344,27.0,12.1,15.6,1022.1,0,1,0,0,0,0,0,2018,9,30
4345,26.0,15.6,41.0,1012.0,0,1,0,0,0,0,0,2018,10,1
4346,10.0,12.3,12.4,1017.7,0,1,0,0,0,0,0,2018,10,2
4347,16.0,9.3,4.4,1023.4,0,1,0,0,0,0,0,2018,10,3
4348,10.0,10.4,6.7,1028.2,0,1,0,0,0,0,0,2018,10,4
4349,18.0,12.0,14.6,1024.45,0,1,0,0,0,0,0,2018,10,5
4350,16.0,19.7,46.6,1020.7,0,1,0,0,0,0,0,2018,10,6
4351,10.0,20.1,42.1,1015.0,0,1,0,0,0,0,0,2018,10,7
4352,16.0,18.6,9.1,1018.2,0,1,0,0,0,0,0,2018,10,8
4353,7.0,18.5,8.8,1023.0,0,1,0,0,0,0,0,2018,10,9
4354,3.0,15.4,4.9,1024.7,0,1,0,0,0,0,0,2018,10,10
4355,12.0,18.5,30.8,1024.3,0,1,0,0,0,0,0,2018,10,11
4356,8.0,17.3,12.5,1026.9,0,1,0,0,0,0,0,2018,10,12
4357,11.0,17.3,8.8,1027.6,0,1,0,0,0,0,0,2018,10,13
4358,21.0,18.4,20.8,1025.2,0,1,0,0,0,0,0,2018,10,14
4359,8.0,18.6,18.7,1023.2,0,1,0,0,0,0,0,2018,10,15
4360,8.0,16.8,11.5,1022.1500000000001,0,1,0,0,0,0,0,2018,10,16
4361,6.0,15.0,4.3,1021.1,0,1,0,0,0,0,0,2018,10,17
4362,6.0,17.3,5.9,1018.0,0,1,0,0,0,0,0,2018,10,18
4363,4.0,14.4,7.7,1018.9,0,1,0,0,0,0,0,2018,10,19
4364,4.0,13.7,6.800000000000001,1022.1,0,1,0,0,0,0,0,2018,10,20
4365,12.0,11.0,5.9,1022.0,0,1,0,0,0,0,0,2018,10,21
4366,10.0,10.4,6.5,1024.2,0,1,0,0,0,0,0,2018,10,22
4367,2.0,11.7,6.6,1020.9,0,1,0,0,0,0,0,2018,10,23
4368,7.0,9.5,13.9,1009.8,0,1,0,0,0,0,0,2018,10,24
4369,3.0,6.8,9.3,1016.8,0,1,0,0,0,0,0,2018,10,25
4370,1.0,13.5,10.8,1015.1,0,1,0,0,0,0,0,2018,10,26
4371,5.0,20.0,32.8,1011.1,0,1,0,0,0,0,0,2018,10,27
4372,3.0,20.7,39.2,1011.5,0,1,0,0,0,0,0,2018,10,28
4373,8.0,22.5,41.0,1011.7,0,1,0,0,0,0,0,2018,10,29
4374,8.0,21.5,28.0,1013.3,0,1,0,0,0,0,0,2018,10,30
4375,3.0,15.0,6.4,1023.9,0,1,0,0,0,0,0,2018,10,31
4376,5.0,20.9,38.4,1022.7,0,1,0,0,0,0,0,2018,11,1
4377,2.0,19.5,38.2,1022.9,0,1,0,0,0,0,0,2018,11,2
4378,2.0,18.15,27.650000000000002,1022.5,0,1,0,0,0,0,0,2018,11,3
4379,1.0,16.8,17.1,1022.1,0,1,0,0,0,0,0,2018,11,4
