Unnamed: 0,AMBROSIA,tavg,wspd,pres,BG,VS,KS,KG,NIS,PO,SU,year,month,day
2225,0.0,15.6,12.1,1011.1,0,1,0,0,0,0,0,2017,3,21
2226,0.0,20.5,42.7,1011.4,0,1,0,0,0,0,0,2017,3,22
2227,0.0,20.0,33.1,1016.6,0,1,0,0,0,0,0,2017,3,23
2228,0.0,18.2,19.2,982.5,0,1,0,0,0,0,0,2017,3,24
2229,0.0,9.5,6.7,1022.2,0,1,0,0,0,0,0,2017,3,25
2230,0.0,,,,0,1,0,0,0,0,0,2017,3,26
2231,0.0,7.3,8.1,,0,1,0,0,0,0,0,2017,3,27
2232,0.0,8.1,6.1,,0,1,0,0,0,0,0,2017,3,28
2233,0.0,10.9,4.3,,0,1,0,0,0,0,0,2017,3,29
2234,0.0,11.6,11.0,,0,1,0,0,0,0,0,2017,3,30
2235,0.0,13.9,19.9,1024.6,0,1,0,0,0,0,0,2017,3,31
2236,0.0,17.5,35.6,,0,1,0,0,0,0,0,2017,4,1
2237,0.0,19.3,34.4,,0,1,0,0,0,0,0,2017,4,2
2238,0.0,17.4,8.5,,0,1,0,0,0,0,0,2017,4,3
2239,0.0,13.9,20.9,,0,1,0,0,0,0,0,2017,4,4
2240,0.0,12.0,22.6,,0,1,0,0,0,0,0,2017,4,5
2241,0.0,9.6,12.5,1013.2,0,1,0,0,0,0,0,2017,4,6
2242,0.0,5.2,5.7,,0,1,0,0,0,0,0,2017,4,7
2243,0.0,9.4,9.4,1018.8,0,1,0,0,0,0,0,2017,4,8
2244,0.0,12.2,8.6,1024.7,0,1,0,0,0,0,0,2017,4,9
2245,0.0,11.6,9.4,,0,1,0,0,0,0,0,2017,4,10
2246,0.0,16.1,17.5,1016.0,0,1,0,0,0,0,0,2017,4,11
2247,0.0,9.7,5.1,1019.9,0,1,0,0,0,0,0,2017,4,12
2248,0.0,12.5,7.1,1011.7,0,1,0,0,0,0,0,2017,4,13
2249,0.0,12.9,7.0,1015.0,0,1,0,0,0,0,0,2017,4,14
2250,0.0,11.6,9.7,1014.6,0,1,0,0,0,0,0,2017,4,15
2251,0.0,12.4,8.5,1012.4,0,1,0,0,0,0,0,2017,4,16
2252,0.0,7.8,9.9,1013.8,0,1,0,0,0,0,0,2017,4,17
2253,0.0,10.5,20.3,,0,1,0,0,0,0,0,2017,4,18
2254,0.0,5.0,13.0,,0,1,0,0,0,0,0,2017,4,19
2255,0.0,,,,0,1,0,0,0,0,0,2017,4,20
2256,0.0,5.3,18.7,1023.5,0,1,0,0,0,0,0,2017,4,21
2257,0.0,7.8,9.9,1020.6,0,1,0,0,0,0,0,2017,4,22
2258,0.0,7.8,13.0,1017.8,0,1,0,0,0,0,0,2017,4,23
2259,0.0,8.0,4.4,,0,1,0,0,0,0,0,2017,4,24
2260,0.0,16.3,31.7,1015.6,0,1,0,0,0,0,0,2017,4,25
2261,0.0,18.8,29.2,1013.1,0,1,0,0,0,0,0,2017,4,26
2262,0.0,21.5,28.6,1011.5,0,1,0,0,0,0,0,2017,4,27
2263,0.0,22.4,27.8,1008.7,0,1,0,0,0,0,0,2017,4,28
2264,0.0,10.3,11.3,1015.7,0,1,0,0,0,0,0,2017,4,29
2265,0.0,11.3,8.1,1017.6,0,1,0,0,0,0,0,2017,4,30
2266,0.0,15.9,22.6,1014.0,0,1,0,0,0,0,0,2017,5,1
2267,0.0,20.7,30.4,1014.3,0,1,0,0,0,0,0,2017,5,2
2268,0.0,,,,0,1,0,0,0,0,0,2017,5,3
2269,0.0,16.4,7.8,1015.6,0,1,0,0,0,0,0,2017,5,4
2270,0.0,13.5,7.1,1013.7,0,1,0,0,0,0,0,2017,5,5
2271,0.0,14.8,5.5,1013.5,0,1,0,0,0,0,0,2017,5,6
2272,0.0,14.6,11.3,1006.8,0,1,0,0,0,0,0,2017,5,7
2273,0.0,14.5,9.6,1006.4,0,1,0,0,0,0,0,2017,5,8
2274,0.0,13.4,14.1,1008.2,0,1,0,0,0,0,0,2017,5,9
2275,0.0,10.2,6.6,1014.1,0,1,0,0,0,0,0,2017,5,10
2276,0.0,17.4,24.9,1011.5,0,1,0,0,0,0,0,2017,5,11
2277,0.0,19.5,32.2,1007.9,0,1,0,0,0,0,0,2017,5,12
2278,0.0,17.9,11.4,1010.1,0,1,0,0,0,0,0,2017,5,13
2279,0.0,17.8,8.7,1017.4,0,1,0,0,0,0,0,2017,5,14
2280,0.0,16.7,7.1,1023.0,0,1,0,0,0,0,0,2017,5,15
2281,0.0,16.9,7.7,1023.7,0,1,0,0,0,0,0,2017,5,16
2282,0.0,17.1,6.6,1021.4,0,1,0,0,0,0,0,2017,5,17
2283,0.0,18.8,11.0,1019.6,0,1,0,0,0,0,0,2017,5,18
2284,0.0,21.1,11.1,1014.7,0,1,0,0,0,0,0,2017,5,19
2285,1.0,22.0,15.1,1011.2,0,1,0,0,0,0,0,2017,5,20
2286,1.0,18.5,10.4,1013.0,0,1,0,0,0,0,0,2017,5,21
2287,0.0,18.5,10.5,1014.6,0,1,0,0,0,0,0,2017,5,22
2288,3.0,18.3,8.8,1015.9,0,1,0,0,0,0,0,2017,5,23
2289,1.0,17.5,8.1,1015.5,0,1,0,0,0,0,0,2017,5,24
2290,0.0,14.8,6.2,1015.1,0,1,0,0,0,0,0,2017,5,25
2291,0.0,17.0,9.7,1014.6,0,1,0,0,0,0,0,2017,5,26
2292,1.0,17.1,10.0,1016.7,0,1,0,0,0,0,0,2017,5,27
2293,0.0,17.6,5.2,1021.3,0,1,0,0,0,0,0,2017,5,28
2294,0.0,20.7,9.0,1019.1,0,1,0,0,0,0,0,2017,5,29
2295,0.0,20.0,5.2,1015.3,0,1,0,0,0,0,0,2017,5,30
2296,0.0,21.6,5.2,1015.9,0,1,0,0,0,0,0,2017,5,31
2297,0.0,23.3,8.3,1016.8,0,1,0,0,0,0,0,2017,6,1
2298,0.0,22.2,6.6,1016.5,0,1,0,0,0,0,0,2017,6,2
2299,0.0,21.6,7.7,1014.4,0,1,0,0,0,0,0,2017,6,3
2300,0.0,24.8,30.4,1012.8,0,1,0,0,0,0,0,2017,6,4
2301,0.0,23.6,20.1,1012.6,0,1,0,0,0,0,0,2017,6,5
2302,0.0,25.0,27.5,1009.8,0,1,0,0,0,0,0,2017,6,6
2303,0.0,22.0,13.9,,0,1,0,0,0,0,0,2017,6,7
2304,0.0,16.9,12.6,1017.9,0,1,0,0,0,0,0,2017,6,8
2305,0.0,18.0,9.5,1017.0,0,1,0,0,0,0,0,2017,6,9
2306,0.0,19.3,8.0,1016.4,0,1,0,0,0,0,0,2017,6,10
2307,0.0,19.3,5.0,1017.7,0,1,0,0,0,0,0,2017,6,11
2308,0.0,21.4,4.5,,0,1,0,0,0,0,0,2017,6,12
2309,0.0,22.8,9.1,1013.2,0,1,0,0,0,0,0,2017,6,13
2310,0.0,21.2,9.9,1014.2,0,1,0,0,0,0,0,2017,6,14
2311,0.0,19.9,5.2,1016.5,0,1,0,0,0,0,0,2017,6,15
2312,0.0,20.8,4.5,1015.0,0,1,0,0,0,0,0,2017,6,16
2313,1.0,18.5,15.8,1014.2,0,1,0,0,0,0,0,2017,6,17
2314,0.0,15.1,6.5,1016.2,0,1,0,0,0,0,0,2017,6,18
2315,0.0,21.0,10.5,1019.0,0,1,0,0,0,0,0,2017,6,19
2316,0.0,21.8,5.1,1017.3,0,1,0,0,0,0,0,2017,6,20
2317,0.0,23.5,6.0,1013.6,0,1,0,0,0,0,0,2017,6,21
2318,0.0,24.8,6.6,1014.7,0,1,0,0,0,0,0,2017,6,22
2319,0.0,27.8,17.7,1012.4,0,1,0,0,0,0,0,2017,6,23
2320,0.0,24.6,7.0,1014.5,0,1,0,0,0,0,0,2017,6,24
2321,0.0,26.3,14.0,1012.3,0,1,0,0,0,0,0,2017,6,25
2322,0.0,23.7,10.0,1012.7,0,1,0,0,0,0,0,2017,6,26
2323,0.0,24.1,5.2,1011.5,0,1,0,0,0,0,0,2017,6,27
2324,0.0,29.2,33.3,1006.4,0,1,0,0,0,0,0,2017,6,28
2325,0.0,29.4,27.4,1003.7,0,1,0,0,0,0,0,2017,6,29
2326,1.0,26.5,8.1,1009.7,0,1,0,0,0,0,0,2017,6,30
2327,0.0,23.9,11.8,1010.9,0,1,0,0,0,0,0,2017,7,1
2328,0.0,22.1,7.6,1011.3,0,1,0,0,0,0,0,2017,7,2
2329,1.0,20.9,17.1,1013.0,0,1,0,0,0,0,0,2017,7,3
2330,0.0,20.3,7.9,1019.1,0,1,0,0,0,0,0,2017,7,4
2331,0.0,21.7,4.6,1019.3,0,1,0,0,0,0,0,2017,7,5
2332,0.0,24.5,10.1,1016.9,0,1,0,0,0,0,0,2017,7,6
2333,0.0,,,,0,1,0,0,0,0,0,2017,7,7
2334,0.0,25.6,9.7,1014.0,0,1,0,0,0,0,0,2017,7,8
2335,1.0,26.4,5.0,1014.1,0,1,0,0,0,0,0,2017,7,9
2336,0.0,29.6,24.3,1012.4,0,1,0,0,0,0,0,2017,7,10
2337,2.0,31.7,21.5,1011.8,0,1,0,0,0,0,0,2017,7,11
2338,1.0,,,,0,1,0,0,0,0,0,2017,7,12
2339,0.0,,,,0,1,0,0,0,0,0,2017,7,13
2340,0.0,20.1,6.3,,0,1,0,0,0,0,0,2017,7,14
2341,2.0,20.3,9.3,1014.0,0,1,0,0,0,0,0,2017,7,15
2342,0.0,18.7,9.6,,0,1,0,0,0,0,0,2017,7,16
2343,0.0,20.6,5.3,1019.4,0,1,0,0,0,0,0,2017,7,17
2344,1.0,,,,0,1,0,0,0,0,0,2017,7,18
2345,0.0,25.1,10.2,1016.4,0,1,0,0,0,0,0,2017,7,19
2346,2.0,29.8,25.0,1011.7,0,1,0,0,0,0,0,2017,7,20
2347,1.0,30.4,17.9,1012.0,0,1,0,0,0,0,0,2017,7,21
2348,2.0,28.5,7.9,1013.0,0,1,0,0,0,0,0,2017,7,22
2349,0.0,29.7,11.4,1011.8,0,1,0,0,0,0,0,2017,7,23
2350,7.0,28.1,9.5,1006.2,0,1,0,0,0,0,0,2017,7,24
2351,5.0,20.8,13.5,1003.1,0,1,0,0,0,0,0,2017,7,25
2352,1.0,18.4,4.9,,0,1,0,0,0,0,0,2017,7,26
2353,0.0,,,,0,1,0,0,0,0,0,2017,7,27
2354,2.0,20.4,6.9,1011.7,0,1,0,0,0,0,0,2017,7,28
2355,0.0,23.1,7.3,,0,1,0,0,0,0,0,2017,7,29
2356,4.0,25.5,7.0,1016.4,0,1,0,0,0,0,0,2017,7,30
2357,3.0,30.1,14.7,1016.3,0,1,0,0,0,0,0,2017,7,31
2358,3.0,31.6,20.6,,0,1,0,0,0,0,0,2017,8,1
2359,23.0,31.3,28.3,1017.6,0,1,0,0,0,0,0,2017,8,2
2360,0.0,,,,0,1,0,0,0,0,0,2017,8,3
2361,1.0,29.3,6.5,1012.1,0,1,0,0,0,0,0,2017,8,4
2362,6.0,31.7,6.1,1010.7,0,1,0,0,0,0,0,2017,8,5
2363,14.0,29.7,11.4,,0,1,0,0,0,0,0,2017,8,6
2364,18.0,22.3,9.8,1016.4,0,1,0,0,0,0,0,2017,8,7
2365,23.0,23.7,9.3,1017.3,0,1,0,0,0,0,0,2017,8,8
2366,10.0,30.5,30.1,1016.2,0,1,0,0,0,0,0,2017,8,9
2367,13.0,32.2,29.1,1014.7,0,1,0,0,0,0,0,2017,8,10
2368,28.0,32.1,32.8,1010.5,0,1,0,0,0,0,0,2017,8,11
2369,78.0,25.7,16.7,1009.8,0,1,0,0,0,0,0,2017,8,12
2370,51.0,17.6,8.9,1014.5,0,1,0,0,0,0,0,2017,8,13
2371,64.0,19.7,7.5,1019.0,0,1,0,0,0,0,0,2017,8,14
2372,87.0,,,,0,1,0,0,0,0,0,2017,8,15
2373,44.0,24.9,6.7,1017.2,0,1,0,0,0,0,0,2017,8,16
2374,58.0,25.0,6.5,1016.6,0,1,0,0,0,0,0,2017,8,17
2375,56.0,26.0,4.7,1016.8,0,1,0,0,0,0,0,2017,8,18
2376,93.0,29.8,24.4,1014.0,0,1,0,0,0,0,0,2017,8,19
2377,206.0,22.4,19.5,1015.6,0,1,0,0,0,0,0,2017,8,20
2378,14.0,18.2,13.7,1017.4,0,1,0,0,0,0,0,2017,8,21
2379,86.0,17.0,7.6,1017.7,0,1,0,0,0,0,0,2017,8,22
2380,27.0,17.6,7.3,1017.8,0,1,0,0,0,0,0,2017,8,23
2381,75.0,18.9,5.2,1019.8,0,1,0,0,0,0,0,2017,8,24
2382,130.0,,,,0,1,0,0,0,0,0,2017,8,25
2383,226.0,27.9,11.7,,0,1,0,0,0,0,0,2017,8,26
2384,145.0,29.7,12.4,1013.6,0,1,0,0,0,0,0,2017,8,27
2385,363.0,,,,0,1,0,0,0,0,0,2017,8,28
2386,351.0,19.7,7.6,1016.4,0,1,0,0,0,0,0,2017,8,29
2387,226.0,21.8,8.2,1017.6,0,1,0,0,0,0,0,2017,8,30
2388,264.0,25.9,21.0,1014.7,0,1,0,0,0,0,0,2017,8,31
2389,291.0,27.2,10.1,1011.4,0,1,0,0,0,0,0,2017,9,1
2390,307.0,22.8,7.7,1010.0,0,1,0,0,0,0,0,2017,9,2
2391,354.0,16.7,10.6,1007.9,0,1,0,0,0,0,0,2017,9,3
2392,179.0,15.8,11.1,1015.3,0,1,0,0,0,0,0,2017,9,4
2393,165.0,15.6,4.4,1019.1,0,1,0,0,0,0,0,2017,9,5
2394,173.0,19.7,8.6,1015.4,0,1,0,0,0,0,0,2017,9,6
2395,217.0,20.9,10.8,1014.4,0,1,0,0,0,0,0,2017,9,7
2396,185.0,19.3,6.7,1014.6,0,1,0,0,0,0,0,2017,9,8
2397,215.0,19.9,17.1,1008.4,0,1,0,0,0,0,0,2017,9,9
2398,173.0,24.3,25.2,1008.0,0,1,0,0,0,0,0,2017,9,10
2399,103.0,26.1,33.3,1004.8,0,1,0,0,0,0,0,2017,9,11
2400,57.0,18.9,7.8,1006.2,0,1,0,0,0,0,0,2017,9,12
2401,161.0,17.6,6.2,1017.4,0,1,0,0,0,0,0,2017,9,13
2402,101.0,21.1,16.8,1013.5,0,1,0,0,0,0,0,2017,9,14
2403,238.0,18.1,12.4,1015.2,0,1,0,0,0,0,0,2017,9,15
2404,185.0,22.1,17.9,1011.7,0,1,0,0,0,0,0,2017,9,16
2405,86.0,23.1,24.9,1011.3,0,1,0,0,0,0,0,2017,9,17
2406,43.0,16.4,,1015.9,0,1,0,0,0,0,0,2017,9,18
2407,26.0,17.8,13.2,1009.7,0,1,0,0,0,0,0,2017,9,19
2408,34.0,14.0,7.0,1010.3,0,1,0,0,0,0,0,2017,9,20
2409,4.0,12.0,14.5,1012.8,0,1,0,0,0,0,0,2017,9,21
2410,12.0,12.7,11.5,1017.1,0,1,0,0,0,0,0,2017,9,22
2411,30.0,14.7,8.7,,0,1,0,0,0,0,0,2017,9,23
2412,15.0,14.5,6.5,1020.2,0,1,0,0,0,0,0,2017,9,24
2413,1.0,14.3,5.1,1020.9,0,1,0,0,0,0,0,2017,9,25
2414,18.0,17.6,8.6,1021.5,0,1,0,0,0,0,0,2017,9,26
2415,67.0,17.3,17.4,1025.6,0,1,0,0,0,0,0,2017,9,27
2416,11.0,15.8,19.8,1028.4,0,1,0,0,0,0,0,2017,9,28
2417,5.0,14.7,25.1,1027.4,0,1,0,0,0,0,0,2017,9,29
2418,42.0,14.7,21.3,1024.0,0,1,0,0,0,0,0,2017,9,30
2419,9.0,14.9,24.0,,0,1,0,0,0,0,0,2017,10,1
2420,8.0,15.5,26.2,1024.9,0,1,0,0,0,0,0,2017,10,2
2421,3.0,17.5,34.4,1020.0,0,1,0,0,0,0,0,2017,10,3
2422,1.0,14.0,5.4,1024.5,0,1,0,0,0,0,0,2017,10,4
2423,7.0,16.9,11.9,,0,1,0,0,0,0,0,2017,10,5
2424,3.0,12.9,11.3,1012.0,0,1,0,0,0,0,0,2017,10,6
2425,3.0,9.4,4.6,1015.0,0,1,0,0,0,0,0,2017,10,7
2426,4.0,,,,0,1,0,0,0,0,0,2017,10,8
2427,5.0,11.0,4.1,1017.6,0,1,0,0,0,0,0,2017,10,9
2428,4.0,,,,0,1,0,0,0,0,0,2017,10,10
2429,1.0,10.4,3.3,1023.4,0,1,0,0,0,0,0,2017,10,11
2430,4.0,15.0,10.0,1022.7,0,1,0,0,0,0,0,2017,10,12
2431,7.0,,,,0,1,0,0,0,0,0,2017,10,13
2432,0.0,11.7,4.5,1027.1,0,1,0,0,0,0,0,2017,10,14
2433,8.0,11.4,4.7,1028.9,0,1,0,0,0,0,0,2017,10,15
2434,4.0,12.9,3.2,1028.1,0,1,0,0,0,0,0,2017,10,16
2435,3.0,14.3,3.6,1025.0,0,1,0,0,0,0,0,2017,10,17
2436,4.0,21.6,23.4,,0,1,0,0,0,0,0,2017,10,18
2437,2.0,17.6,9.6,1016.5,0,1,0,0,0,0,0,2017,10,19
2438,1.0,12.7,4.0,1017.7,0,1,0,0,0,0,0,2017,10,20
2439,0.0,,,,0,1,0,0,0,0,0,2017,10,21
2440,1.0,13.4,7.9,1013.9,0,1,0,0,0,0,0,2017,10,22
2441,3.0,11.9,19.3,1005.6,0,1,0,0,0,0,0,2017,10,23
2442,2.0,9.6,22.4,1010.3,0,1,0,0,0,0,0,2017,10,24
2443,3.0,9.1,6.2,1025.2,0,1,0,0,0,0,0,2017,10,25
2444,4.0,10.8,5.0,1026.1,0,1,0,0,0,0,0,2017,10,26
2445,1.0,13.6,13.6,1015.1,0,1,0,0,0,0,0,2017,10,27
2446,0.0,9.2,10.9,1014.7,0,1,0,0,0,0,0,2017,10,28
2447,1.0,9.5,18.7,1003.8,0,1,0,0,0,0,0,2017,10,29
2448,0.0,6.3,17.0,1014.8,0,1,0,0,0,0,0,2017,10,30
2449,0.0,4.2,7.6,,0,1,0,0,0,0,0,2017,10,31
2450,0.0,6.2,4.9,1025.7,0,1,0,0,0,0,0,2017,11,1
2451,0.0,10.8,12.9,1018.8,0,1,0,0,0,0,0,2017,11,2
2452,0.0,9.5,4.7,1016.3,0,1,0,0,0,0,0,2017,11,3
2453,0.0,7.8,15.2,1021.6,0,1,0,0,0,0,0,2017,11,4
2454,0.0,12.0,48.2,1016.5,0,1,0,0,0,0,0,2017,11,5
