Unnamed: 0,AMBROSIA,tavg,wspd,pres,BG,VS,KS,KG,NIS,PO,SU,year,month,day
5789,0.0,11.4,6.9,1018.3,1,0,0,0,0,0,0,2019,3,6
5790,0.0,16.7,11.8,1014.7,1,0,0,0,0,0,0,2019,3,7
5791,0.0,17.7,7.0,1016.3,1,0,0,0,0,0,0,2019,3,8
5792,0.0,13.4,6.0,1020.4,1,0,0,0,0,0,0,2019,3,9
5793,0.0,15.8,9.2,1015.2,1,0,0,0,0,0,0,2019,3,10
5794,0.0,8.3,8.4,1015.5,1,0,0,0,0,0,0,2019,3,11
5795,0.0,6.1,6.9,1019.7,1,0,0,0,0,0,0,2019,3,12
5796,0.0,6.2,8.1,1016.8,1,0,0,0,0,0,0,2019,3,13
5797,0.0,7.9,7.2,1011.5,1,0,0,0,0,0,0,2019,3,14
5798,0.0,9.4,6.8,1009.7,1,0,0,0,0,0,0,2019,3,15
5799,0.0,11.9,6.3,1012.8,1,0,0,0,0,0,0,2019,3,16
5800,0.0,16.3,6.7,1012.7,1,0,0,0,0,0,0,2019,3,17
5801,0.0,14.9,7.8,1013.3,1,0,0,0,0,0,0,2019,3,18
5802,0.0,9.2,7.0,1022.6,1,0,0,0,0,0,0,2019,3,19
5803,0.0,7.9,7.0,1030.8,1,0,0,0,0,0,0,2019,3,20
5804,0.0,9.5,5.9,1033.9,1,0,0,0,0,0,0,2019,3,21
5805,0.0,11.3,4.9,1031.0,1,0,0,0,0,0,0,2019,3,22
5806,0.0,12.7,5.3,1026.0,1,0,0,0,0,0,0,2019,3,23
5807,0.0,13.3,4.4,1021.5,1,0,0,0,0,0,0,2019,3,24
5808,0.0,12.7,8.5,1012.9,1,0,0,0,0,0,0,2019,3,25
5809,0.0,9.3,7.8,1020.2,1,0,0,0,0,0,0,2019,3,26
5810,0.0,7.8,6.8,1026.3,1,0,0,0,0,0,0,2019,3,27
5811,0.0,8.8,7.0,1029.2,1,0,0,0,0,0,0,2019,3,28
5812,0.0,10.2,5.5,1028.9,1,0,0,0,0,0,0,2019,3,29
5813,0.0,12.3,5.1,1024.9,1,0,0,0,0,0,0,2019,3,30
5814,0.0,12.8,4.8,1020.2,1,0,0,0,0,0,0,2019,3,31
5815,0.0,15.1,4.5,1015.5,1,0,0,0,0,0,0,2019,4,1
5816,0.0,13.4,13.7,1016.9,1,0,0,0,0,0,0,2019,4,2
5817,0.0,13.4,21.5,1013.5,1,0,0,0,0,0,0,2019,4,3
5818,0.0,14.6,18.6,1009.6,1,0,0,0,0,0,0,2019,4,4
5819,0.0,13.7,19.0,1006.3,1,0,0,0,0,0,0,2019,4,5
5820,0.0,14.1,12.0,1007.4,1,0,0,0,0,0,0,2019,4,6
5821,0.0,15.7,16.0,1006.3,1,0,0,0,0,0,0,2019,4,7
5822,0.0,15.3,7.0,1004.0,1,0,0,0,0,0,0,2019,4,8
5823,0.0,16.3,4.3,1003.8,1,0,0,0,0,0,0,2019,4,9
5824,0.0,17.0,5.5,1004.9,1,0,0,0,0,0,0,2019,4,10
5825,0.0,13.8,5.7,1008.2,1,0,0,0,0,0,0,2019,4,11
5826,0.0,7.9,9.9,1012.5,1,0,0,0,0,0,0,2019,4,12
5827,0.0,7.2,7.3,1015.8,1,0,0,0,0,0,0,2019,4,13
5828,0.0,9.7,5.4,1015.4,1,0,0,0,0,0,0,2019,4,14
5829,0.0,10.8,4.0,1017.3,1,0,0,0,0,0,0,2019,4,15
5830,0.0,12.0,5.2,1019.7,1,0,0,0,0,0,0,2019,4,16
5831,0.0,10.8,5.3,1017.9,1,0,0,0,0,0,0,2019,4,17
5832,0.0,13.1,6.1,1025.1,1,0,0,0,0,0,0,2019,4,18
5833,0.0,14.9,6.3,1027.0,1,0,0,0,0,0,0,2019,4,19
5834,0.0,13.9,5.6,1026.3,1,0,0,0,0,0,0,2019,4,20
5835,0.0,15.6,5.0,1022.6,1,0,0,0,0,0,0,2019,4,21
5836,0.0,17.1,10.3,1015.1,1,0,0,0,0,0,0,2019,4,22
5837,0.0,12.3,22.3,1015.3,1,0,0,0,0,0,0,2019,4,23
5838,0.0,16.7,18.4,1017.6,1,0,0,0,0,0,0,2019,4,24
5839,0.0,21.8,11.8,1018.8,1,0,0,0,0,0,0,2019,4,25
5840,0.0,23.5,11.2,1015.1,1,0,0,0,0,0,0,2019,4,26
5841,0.0,15.8,7.3,1013.3,1,0,0,0,0,0,0,2019,4,27
5842,0.0,13.7,6.7,1014.2,1,0,0,0,0,0,0,2019,4,28
5843,0.0,12.9,5.2,1011.9,1,0,0,0,0,0,0,2019,4,29
5844,0.0,11.4,7.2,1009.0,1,0,0,0,0,0,0,2019,4,30
5845,0.0,11.8,8.7,1009.5,1,0,0,0,0,0,0,2019,5,1
5846,0.0,15.9,7.3,1010.8,1,0,0,0,0,0,0,2019,5,2
5847,0.0,17.5,5.6,1009.9,1,0,0,0,0,0,0,2019,5,3
5848,0.0,16.9,6.0,1005.9,1,0,0,0,0,0,0,2019,5,4
5849,0.0,13.3,8.0,1002.0,1,0,0,0,0,0,0,2019,5,5
5850,0.0,7.3,10.5,1008.8,1,0,0,0,0,0,0,2019,5,6
5851,0.0,8.6,7.3,1016.2,1,0,0,0,0,0,0,2019,5,7
5852,0.0,11.3,5.9,1016.8,1,0,0,0,0,0,0,2019,5,8
5853,0.0,13.3,5.9,1007.9,1,0,0,0,0,0,0,2019,5,9
5854,0.0,14.8,6.9,1010.2,1,0,0,0,0,0,0,2019,5,10
5855,0.0,17.2,5.5,1014.2,1,0,0,0,0,0,0,2019,5,11
5856,0.0,18.8,12.2,1012.9,1,0,0,0,0,0,0,2019,5,12
5857,0.0,18.1,11.6,1016.1,1,0,0,0,0,0,0,2019,5,13
5858,0.0,9.3,8.8,1016.3,1,0,0,0,0,0,0,2019,5,14
5859,1.0,9.2,6.4,1014.8,1,0,0,0,0,0,0,2019,5,15
5860,0.0,11.1,4.2,1014.5,1,0,0,0,0,0,0,2019,5,16
5861,0.0,13.1,3.6,1013.4,1,0,0,0,0,0,0,2019,5,17
5862,0.0,17.8,5.8,1009.3,1,0,0,0,0,0,0,2019,5,18
5863,0.0,18.2,5.6,1005.6,1,0,0,0,0,0,0,2019,5,19
5864,0.0,17.0,6.8,1006.8,1,0,0,0,0,0,0,2019,5,20
5865,0.0,17.3,6.6,1010.1,1,0,0,0,0,0,0,2019,5,21
5866,0.0,17.7,5.4,1012.5,1,0,0,0,0,0,0,2019,5,22
5867,0.0,16.8,7.0,1014.5,1,0,0,0,0,0,0,2019,5,23
5868,0.0,15.7,6.1,1013.2,1,0,0,0,0,0,0,2019,5,24
5869,0.0,18.9,5.2,1013.5,1,0,0,0,0,0,0,2019,5,25
5870,0.0,20.4,5.4,1014.6,1,0,0,0,0,0,0,2019,5,26
5871,0.0,19.8,6.6,1012.8,1,0,0,0,0,0,0,2019,5,27
5872,0.0,20.6,6.7,1007.5,1,0,0,0,0,0,0,2019,5,28
5873,0.0,19.2,5.0,1010.5,1,0,0,0,0,0,0,2019,5,29
5874,0.0,15.9,6.1,1019.1,1,0,0,0,0,0,0,2019,5,30
5875,0.0,13.9,6.7,1021.9,1,0,0,0,0,0,0,2019,5,31
5876,0.0,15.2,4.6,1017.7,1,0,0,0,0,0,0,2019,6,1
5877,0.0,18.6,4.1,1017.3,1,0,0,0,0,0,0,2019,6,2
5878,0.0,19.5,4.2,1013.9,1,0,0,0,0,0,0,2019,6,3
5879,0.0,19.6,5.5,1012.1,1,0,0,0,0,0,0,2019,6,4
5880,0.0,18.4,6.5,1010.9,1,0,0,0,0,0,0,2019,6,5
5881,0.0,22.0,6.2,1012.8,1,0,0,0,0,0,0,2019,6,6
5882,0.0,24.8,4.8,1016.0,1,0,0,0,0,0,0,2019,6,7
5883,0.0,26.3,5.4,1017.9,1,0,0,0,0,0,0,2019,6,8
5884,0.0,24.7,5.1,1020.9,1,0,0,0,0,0,0,2019,6,9
5885,0.0,25.4,5.5,1015.7,1,0,0,0,0,0,0,2019,6,10
5886,0.0,25.2,6.8,1012.6,1,0,0,0,0,0,0,2019,6,11
5887,0.0,25.7,8.2,1013.2,1,0,0,0,0,0,0,2019,6,12
5888,0.0,28.2,8.6,1012.7,1,0,0,0,0,0,0,2019,6,13
5889,1.0,27.3,6.2,1016.4,1,0,0,0,0,0,0,2019,6,14
5890,3.0,27.8,5.9,1014.6,1,0,0,0,0,0,0,2019,6,15
5891,0.0,27.9,8.7,1011.6,1,0,0,0,0,0,0,2019,6,16
5892,0.0,22.6,6.8,1015.8,1,0,0,0,0,0,0,2019,6,17
5893,1.0,23.3,4.4,1015.4,1,0,0,0,0,0,0,2019,6,18
5894,0.0,23.4,6.2,1013.1,1,0,0,0,0,0,0,2019,6,19
5895,0.0,23.3,5.8,1012.0,1,0,0,0,0,0,0,2019,6,20
5896,0.0,24.8,4.5,1014.5,1,0,0,0,0,0,0,2019,6,21
5897,0.0,25.8,5.0,1015.5,1,0,0,0,0,0,0,2019,6,22
5898,0.0,23.1,7.7,1013.2,1,0,0,0,0,0,0,2019,6,23
5899,0.0,23.1,5.4,1016.9,1,0,0,0,0,0,0,2019,6,24
5900,1.0,25.4,5.3,1021.4,1,0,0,0,0,0,0,2019,6,25
5901,1.0,27.3,4.3,1023.1,1,0,0,0,0,0,0,2019,6,26
5902,0.0,27.2,5.2,1017.9,1,0,0,0,0,0,0,2019,6,27
5903,0.0,23.6,7.3,1015.9,1,0,0,0,0,0,0,2019,6,28
5904,2.0,22.8,8.3,1019.5,1,0,0,0,0,0,0,2019,6,29
5905,2.0,23.7,4.9,1021.4,1,0,0,0,0,0,0,2019,6,30
5906,2.0,28.6,6.2,1017.4,1,0,0,0,0,0,0,2019,7,1
5907,0.0,28.8,5.2,1013.1,1,0,0,0,0,0,0,2019,7,2
5908,0.0,26.1,6.6,1015.6,1,0,0,0,0,0,0,2019,7,3
5909,0.0,24.5,6.8,1018.2,1,0,0,0,0,0,0,2019,7,4
5910,0.0,24.3,4.8,1016.1,1,0,0,0,0,0,0,2019,7,5
5911,0.0,26.6,5.7,1012.7,1,0,0,0,0,0,0,2019,7,6
5912,0.0,26.1,7.2,1008.2,1,0,0,0,0,0,0,2019,7,7
5913,0.0,22.7,6.4,1013.1,1,0,0,0,0,0,0,2019,7,8
5914,0.0,21.0,5.4,1014.4,1,0,0,0,0,0,0,2019,7,9
5915,0.0,18.0,5.7,1014.3,1,0,0,0,0,0,0,2019,7,10
5916,1.0,18.7,6.4,1013.5,1,0,0,0,0,0,0,2019,7,11
5917,0.0,19.9,4.8,1013.1,1,0,0,0,0,0,0,2019,7,12
5918,0.0,20.2,4.6,1010.5,1,0,0,0,0,0,0,2019,7,13
5919,0.0,18.4,5.6,1010.2,1,0,0,0,0,0,0,2019,7,14
5920,0.0,19.2,5.3,1011.1,1,0,0,0,0,0,0,2019,7,15
5921,0.0,21.2,5.3,1012.1,1,0,0,0,0,0,0,2019,7,16
5922,0.0,21.4,5.5,1012.2,1,0,0,0,0,0,0,2019,7,17
5923,0.0,23.5,5.1,1012.3,1,0,0,0,0,0,0,2019,7,18
5924,0.0,23.7,4.8,1015.9,1,0,0,0,0,0,0,2019,7,19
5925,0.0,25.6,4.8,1017.6,1,0,0,0,0,0,0,2019,7,20
5926,0.0,27.6,4.4,1017.9,1,0,0,0,0,0,0,2019,7,21
5927,0.0,26.2,5.8,1020.3,1,0,0,0,0,0,0,2019,7,22
5928,1.0,25.6,5.8,1017.8,1,0,0,0,0,0,0,2019,7,23
5929,0.0,23.5,6.3,1017.0,1,0,0,0,0,0,0,2019,7,24
5930,0.0,25.1,4.8,1017.2,1,0,0,0,0,0,0,2019,7,25
5931,1.0,27.2,5.0,1011.5,1,0,0,0,0,0,0,2019,7,26
5932,2.0,27.7,5.0,1005.4,1,0,0,0,0,0,0,2019,7,27
5933,1.0,26.4,10.4,1002.1,1,0,0,0,0,0,0,2019,7,28
5934,1.0,22.4,7.2,1004.0,1,0,0,0,0,0,0,2019,7,29
5935,7.0,24.7,4.6,1009.0,1,0,0,0,0,0,0,2019,7,30
5936,23.0,26.2,5.8,1011.0,1,0,0,0,0,0,0,2019,7,31
5937,30.0,25.8,5.5,1013.5,1,0,0,0,0,0,0,2019,8,1
5938,20.0,24.9,4.5,1011.7,1,0,0,0,0,0,0,2019,8,2
5939,3.0,21.1,6.1,1009.3,1,0,0,0,0,0,0,2019,8,3
5940,14.0,20.2,5.3,1014.1,1,0,0,0,0,0,0,2019,8,4
5941,13.0,21.9,4.9,1015.5,1,0,0,0,0,0,0,2019,8,5
5942,25.0,25.4,6.3,1014.7,1,0,0,0,0,0,0,2019,8,6
5943,61.0,28.3,5.5,1012.0,1,0,0,0,0,0,0,2019,8,7
5944,75.0,28.9,6.4,1011.1,1,0,0,0,0,0,0,2019,8,8
5945,86.0,25.5,6.3,1014.7,1,0,0,0,0,0,0,2019,8,9
5946,92.0,27.7,5.5,1014.7,1,0,0,0,0,0,0,2019,8,10
5947,102.0,28.7,4.8,1015.3,1,0,0,0,0,0,0,2019,8,11
5948,156.0,30.5,9.4,1012.8,1,0,0,0,0,0,0,2019,8,12
5949,125.0,29.9,10.7,1010.3,1,0,0,0,0,0,0,2019,8,13
5950,260.0,19.8,6.3,1013.6,1,0,0,0,0,0,0,2019,8,14
5951,347.0,20.3,6.1,1015.6,1,0,0,0,0,0,0,2019,8,15
5952,547.0,19.8,4.8,1016.2,1,0,0,0,0,0,0,2019,8,16
5953,350.0,21.6,4.6,1017.0,1,0,0,0,0,0,0,2019,8,17
5954,435.0,25.0,5.3,1015.8,1,0,0,0,0,0,0,2019,8,18
5955,674.0,27.7,6.8,1016.0,1,0,0,0,0,0,0,2019,8,19
5956,143.0,29.2,7.5,1017.6,1,0,0,0,0,0,0,2019,8,20
5957,42.0,28.4,7.6,1018.2,1,0,0,0,0,0,0,2019,8,21
5958,616.0,24.3,6.1,1021.6,1,0,0,0,0,0,0,2019,8,22
5959,306.0,27.2,5.2,1020.8,1,0,0,0,0,0,0,2019,8,23
5960,128.0,28.5,8.9,1018.8,1,0,0,0,0,0,0,2019,8,24
5961,143.0,26.5,7.3,1018.1,1,0,0,0,0,0,0,2019,8,25
5962,468.0,27.0,7.7,1018.0,1,0,0,0,0,0,0,2019,8,26
5963,343.0,26.9,7.0,1018.4,1,0,0,0,0,0,0,2019,8,27
5964,411.0,28.4,10.3,1017.7,1,0,0,0,0,0,0,2019,8,28
5965,374.0,28.4,7.7,1016.8,1,0,0,0,0,0,0,2019,8,29
5966,460.0,26.6,3.8,1017.8,1,0,0,0,0,0,0,2019,8,30
5967,315.0,26.6,5.4,1016.0,1,0,0,0,0,0,0,2019,8,31
5968,368.0,27.6,8.4,1013.0,1,0,0,0,0,0,0,2019,9,1
5969,245.0,27.1,9.3,1012.3,1,0,0,0,0,0,0,2019,9,2
5970,303.0,19.8,6.9,1018.9,1,0,0,0,0,0,0,2019,9,3
5971,182.0,19.7,5.5,1019.9,1,0,0,0,0,0,0,2019,9,4
5972,222.0,21.8,4.7,1014.6,1,0,0,0,0,0,0,2019,9,5
5973,344.0,23.7,4.5,1016.1,1,0,0,0,0,0,0,2019,9,6
5974,193.0,22.3,8.3,1015.1,1,0,0,0,0,0,0,2019,9,7
5975,142.0,21.9,6.0,1015.3,1,0,0,0,0,0,0,2019,9,8
5976,242.0,21.0,14.0,1012.9,1,0,0,0,0,0,0,2019,9,9
5977,20.0,19.3,5.5,1018.7,1,0,0,0,0,0,0,2019,9,10
5978,160.0,22.2,6.5,1020.7,1,0,0,0,0,0,0,2019,9,11
5979,252.0,21.9,4.6,1025.4,1,0,0,0,0,0,0,2019,9,12
5980,195.0,21.4,5.4,1028.1,1,0,0,0,0,0,0,2019,9,13
5981,301.0,21.0,5.0,1027.1,1,0,0,0,0,0,0,2019,9,14
5982,100.0,20.9,4.3,1025.3,1,0,0,0,0,0,0,2019,9,15
5983,106.0,21.8,3.5,1018.6,1,0,0,0,0,0,0,2019,9,16
5984,98.0,22.8,5.5,1014.0,1,0,0,0,0,0,0,2019,9,17
5985,66.0,16.4,6.9,1020.0,1,0,0,0,0,0,0,2019,9,18
5986,25.0,13.9,3.6,1023.9,1,0,0,0,0,0,0,2019,9,19
5987,11.0,12.0,6.0,1026.0,1,0,0,0,0,0,0,2019,9,20
5988,19.0,13.4,5.0,1026.8,1,0,0,0,0,0,0,2019,9,21
5989,25.0,18.5,5.8,1019.4,1,0,0,0,0,0,0,2019,9,22
5990,9.0,20.1,4.9,1013.2,1,0,0,0,0,0,0,2019,9,23
5991,7.0,16.3,6.3,1011.5,1,0,0,0,0,0,0,2019,9,24
5992,9.0,17.1,5.0,1012.0,1,0,0,0,0,0,0,2019,9,25
5993,5.0,16.5,4.6,1013.2,1,0,0,0,0,0,0,2019,9,26
5994,11.0,18.0,5.3,1018.0,1,0,0,0,0,0,0,2019,9,27
5995,7.0,20.6,4.8,1017.1,1,0,0,0,0,0,0,2019,9,28
5996,15.0,20.3,4.6,1016.5,1,0,0,0,0,0,0,2019,9,29
5997,11.0,22.7,6.2,1010.5,1,0,0,0,0,0,0,2019,9,30
5998,7.0,22.1,6.6,1014.1,1,0,0,0,0,0,0,2019,10,1
5999,26.0,21.0,7.7,1005.9,1,0,0,0,0,0,0,2019,10,2
6000,15.0,13.6,7.2,1010.3,1,0,0,0,0,0,0,2019,10,3
6001,4.0,12.7,4.4,1013.6,1,0,0,0,0,0,0,2019,10,4
6002,5.0,12.6,4.0,1010.5,1,0,0,0,0,0,0,2019,10,5
6003,11.0,10.9,7.0,1015.2,1,0,0,0,0,0,0,2019,10,6
6004,4.0,11.7,6.0,1016.3,1,0,0,0,0,0,0,2019,10,7
6005,1.0,11.8,6.0,1021.8,1,0,0,0,0,0,0,2019,10,8
6006,0.0,16.9,7.3,1016.8,1,0,0,0,0,0,0,2019,10,9
6007,9.0,15.4,6.7,1017.7,1,0,0,0,0,0,0,2019,10,10
6008,5.0,14.4,4.9,1025.4,1,0,0,0,0,0,0,2019,10,11
6009,2.0,16.7,5.0,1023.0,1,0,0,0,0,0,0,2019,10,12
6010,0.0,17.2,3.8,1022.0,1,0,0,0,0,0,0,2019,10,13
6011,0.0,17.9,3.5,1020.2,1,0,0,0,0,0,0,2019,10,14
6012,1.0,18.4,4.6,1016.3,1,0,0,0,0,0,0,2019,10,15
6013,12.0,19.1,4.8,1015.7,1,0,0,0,0,0,0,2019,10,16
6014,2.0,17.5,4.0,1018.5,1,0,0,0,0,0,0,2019,10,17
6015,2.0,17.8,3.9,1017.5,1,0,0,0,0,0,0,2019,10,18
6016,6.0,18.5,3.6,1017.4,1,0,0,0,0,0,0,2019,10,19
6017,2.0,18.4,4.0,1019.1,1,0,0,0,0,0,0,2019,10,20
6018,4.0,18.5,3.8,1021.5,1,0,0,0,0,0,0,2019,10,21
6019,2.0,18.9,4.3,1022.9,1,0,0,0,0,0,0,2019,10,22
6020,1.0,20.3,6.6,1020.3,1,0,0,0,0,0,0,2019,10,23
6021,4.0,21.1,9.2,1016.5,1,0,0,0,0,0,0,2019,10,24
6022,2.0,18.0,5.6,1018.9,1,0,0,0,0,0,0,2019,10,25
6023,2.0,16.1,4.5,1023.4,1,0,0,0,0,0,0,2019,10,26
6024,1.0,15.3,3.8,1020.0,1,0,0,0,0,0,0,2019,10,27
6025,1.0,14.9,4.6,1016.7,1,0,0,0,0,0,0,2019,10,28
6026,2.0,12.4,6.0,1018.2,1,0,0,0,0,0,0,2019,10,29
6027,1.0,8.6,5.4,1024.6,1,0,0,0,0,0,0,2019,10,30
6028,0.0,7.2,6.0,1025.7,1,0,0,0,0,0,0,2019,10,31
6029,2.0,7.6,11.8,1022.9,1,0,0,0,0,0,0,2019,11,1
6030,0.0,10.5,19.8,1011.9,1,0,0,0,0,0,0,2019,11,2
6031,0.0,16.6,16.5,1003.8,1,0,0,0,0,0,0,2019,11,3
6032,1.0,17.4,13.8,1000.3,1,0,0,0,0,0,0,2019,11,4
