Unnamed: 0,AMBROSIA,tavg,wspd,pres,BG,VS,KS,KG,NIS,PO,SU,year,month,day
4968,0.0,13.7,8.5,1008.3,0,0,0,0,1,0,0,2018,3,12
4969,0.0,10.0,5.5,1007.1,0,0,0,0,1,0,0,2018,3,13
4970,0.0,9.2,6.4,1010.8,0,0,0,0,1,0,0,2018,3,14
4971,0.0,10.6,4.2,1011.9,0,0,0,0,1,0,0,2018,3,15
4972,0.0,11.6,8.9,1008.3,0,0,0,0,1,0,0,2018,3,16
4973,0.0,16.3,11.4,1000.0,0,0,0,0,1,0,0,2018,3,17
4974,0.0,9.0,14.6,1001.3,0,0,0,0,1,0,0,2018,3,18
4975,0.0,2.1,8.4,1005.4,0,0,0,0,1,0,0,2018,3,19
4976,0.0,0.8,11.8,1011.1,0,0,0,0,1,0,0,2018,3,20
4977,0.0,0.2,17.2,1019.0,0,0,0,0,1,0,0,2018,3,21
4978,0.0,-0.7,13.6,1011.95,0,0,0,0,1,0,0,2018,3,22
4979,0.0,-2.0,18.1,1004.9,0,0,0,0,1,0,0,2018,3,23
4980,0.0,0.1,8.3,1008.1,0,0,0,0,1,0,0,2018,3,24
4981,0.0,2.9,10.55,1009.6500000000001,0,0,0,0,1,0,0,2018,3,25
4982,0.0,5.8,12.8,1011.2,0,0,0,0,1,0,0,2018,3,26
4983,0.0,4.8,7.7,1014.8,0,0,0,0,1,0,0,2018,3,27
4984,0.0,6.6,6.1,1014.6,0,0,0,0,1,0,0,2018,3,28
4985,0.0,9.6,4.8,1014.9000000000001,0,0,0,0,1,0,0,2018,3,29
4986,0.0,14.4,9.1,1015.2,0,0,0,0,1,0,0,2018,3,30
4987,0.0,17.7,11.7,1008.2,0,0,0,0,1,0,0,2018,3,31
4988,0.0,10.4,10.5,1003.7,0,0,0,0,1,0,0,2018,4,1
4989,0.0,9.8,5.3,1016.1,0,0,0,0,1,0,0,2018,4,2
4990,0.0,12.9,6.9,1020.0,0,0,0,0,1,0,0,2018,4,3
4991,0.0,17.0,8.2,1017.7,0,0,0,0,1,0,0,2018,4,4
4992,0.0,16.7,6.2,1013.3,0,0,0,0,1,0,0,2018,4,5
4993,0.0,10.7,14.0,1016.7,0,0,0,0,1,0,0,2018,4,6
4994,0.0,12.6,10.4,1021.5,0,0,0,0,1,0,0,2018,4,7
4995,0.0,15.9,9.3,1019.8,0,0,0,0,1,0,0,2018,4,8
4996,0.0,18.4,10.8,1014.8,0,0,0,0,1,0,0,2018,4,9
4997,0.0,18.6,7.6,1011.7,0,0,0,0,1,0,0,2018,4,10
4998,0.0,15.7,3.6,1010.0,0,0,0,0,1,0,0,2018,4,11
4999,0.0,18.7,5.8,1009.8,0,0,0,0,1,0,0,2018,4,12
5000,0.0,19.7,5.2,1012.8,0,0,0,0,1,0,0,2018,4,13
5001,0.0,19.6,7.0,1019.0,0,0,0,0,1,0,0,2018,4,14
5002,0.0,20.6,19.7,1018.1,0,0,0,0,1,0,0,2018,4,15
5003,0.0,15.8,17.6,1016.3,0,0,0,0,1,0,0,2018,4,16
5004,0.0,13.4,8.1,1019.0,0,0,0,0,1,0,0,2018,4,17
5005,0.0,14.6,11.5,1025.1,0,0,0,0,1,0,0,2018,4,18
5006,0.0,17.1,10.8,1025.4,0,0,0,0,1,0,0,2018,4,19
5007,0.0,16.0,14.9,1021.0,0,0,0,0,1,0,0,2018,4,20
5008,0.0,15.4,4.7,1021.6,0,0,0,0,1,0,0,2018,4,21
5009,0.0,16.7,5.2,1017.5,0,0,0,0,1,0,0,2018,4,22
5010,0.0,18.3,6.5,1015.9,0,0,0,0,1,0,0,2018,4,23
5011,0.0,18.5,7.2,1015.9,0,0,0,0,1,0,0,2018,4,24
5012,0.0,19.9,4.3,1015.8,0,0,0,0,1,0,0,2018,4,25
5013,0.0,20.4,5.0,1012.9,0,0,0,0,1,0,0,2018,4,26
5014,0.0,17.7,15.2,1016.8,0,0,0,0,1,0,0,2018,4,27
5015,0.0,20.1,6.7,1017.0,0,0,0,0,1,0,0,2018,4,28
5016,0.0,21.6,12.7,1014.8,0,0,0,0,1,0,0,2018,4,29
5017,0.0,20.4,10.1,1013.1,0,0,0,0,1,0,0,2018,4,30
5018,0.0,20.8,4.1,1012.9,0,0,0,0,1,0,0,2018,5,1
5019,0.0,20.4,8.6,1010.8,0,0,0,0,1,0,0,2018,5,2
5020,0.0,19.9,7.1,1009.0,0,0,0,0,1,0,0,2018,5,3
5021,0.0,20.4,11.1,1010.3,0,0,0,0,1,0,0,2018,5,4
5022,0.0,21.1,9.7,1012.2,0,0,0,0,1,0,0,2018,5,5
5023,0.0,20.0,15.4,1012.3,0,0,0,0,1,0,0,2018,5,6
5024,0.0,18.1,11.6,1013.6,0,0,0,0,1,0,0,2018,5,7
5025,0.0,17.8,8.9,1009.4,0,0,0,0,1,0,0,2018,5,8
5026,0.0,17.9,5.6,1006.8,0,0,0,0,1,0,0,2018,5,9
5027,0.0,18.0,8.2,1009.0,0,0,0,0,1,0,0,2018,5,10
5028,0.0,19.2,9.8,1014.4,0,0,0,0,1,0,0,2018,5,11
5029,0.0,17.8,6.3,1015.2,0,0,0,0,1,0,0,2018,5,12
5030,0.0,17.6,5.3,1012.2,0,0,0,0,1,0,0,2018,5,13
5031,0.0,19.0,6.6,1011.3,0,0,0,0,1,0,0,2018,5,14
5032,0.0,18.9,7.9,1012.1,0,0,0,0,1,0,0,2018,5,15
5033,0.0,18.1,6.6,1013.7,0,0,0,0,1,0,0,2018,5,16
5034,0.0,18.1,4.8,1014.9,0,0,0,0,1,0,0,2018,5,17
5035,0.0,17.6,3.8,1015.6,0,0,0,0,1,0,0,2018,5,18
5036,0.0,17.5,13.4,1015.4,0,0,0,0,1,0,0,2018,5,19
5037,0.0,18.1,5.6,1017.2,0,0,0,0,1,0,0,2018,5,20
5038,0.0,17.4,7.7,1016.9,0,0,0,0,1,0,0,2018,5,21
5039,0.0,18.7,6.2,1017.0,0,0,0,0,1,0,0,2018,5,22
5040,0.0,20.1,7.9,1016.9,0,0,0,0,1,0,0,2018,5,23
5041,0.0,19.2,5.6,1015.8,0,0,0,0,1,0,0,2018,5,24
5042,0.0,18.3,5.1,1016.0,0,0,0,0,1,0,0,2018,5,25
5043,0.0,19.2,7.1,1019.1,0,0,0,0,1,0,0,2018,5,26
5044,0.0,21.4,4.7,1019.6,0,0,0,0,1,0,0,2018,5,27
5045,0.0,21.4,5.4,1019.4,0,0,0,0,1,0,0,2018,5,28
5046,0.0,22.0,7.9,1018.7,0,0,0,0,1,0,0,2018,5,29
5047,0.0,21.5,7.3,1016.6,0,0,0,0,1,0,0,2018,5,30
5048,0.0,21.6,4.7,1015.6,0,0,0,0,1,0,0,2018,5,31
5049,0.0,22.1,3.7,1016.1,0,0,0,0,1,0,0,2018,6,1
5050,0.0,22.4,6.0,1016.2,0,0,0,0,1,0,0,2018,6,2
5051,0.0,21.3,6.6,1015.3,0,0,0,0,1,0,0,2018,6,3
5052,0.0,21.9,6.0,1011.6,0,0,0,0,1,0,0,2018,6,4
5053,0.0,22.4,5.5,1008.9,0,0,0,0,1,0,0,2018,6,5
5054,0.0,21.7,4.9,1012.6,0,0,0,0,1,0,0,2018,6,6
5055,0.0,23.6,6.6,1016.4,0,0,0,0,1,0,0,2018,6,7
5056,0.0,26.4,9.7,1014.6,0,0,0,0,1,0,0,2018,6,8
5057,0.0,24.0,8.5,1009.7,0,0,0,0,1,0,0,2018,6,9
5058,0.0,21.3,6.0,1010.3,0,0,0,0,1,0,0,2018,6,10
5059,0.0,23.9,3.0,1010.6,0,0,0,0,1,0,0,2018,6,11
5060,0.0,25.9,4.6,1008.3,0,0,0,0,1,0,0,2018,6,12
5061,0.0,22.4,6.0,1004.5,0,0,0,0,1,0,0,2018,6,13
5062,0.0,20.1,10.5,1006.1,0,0,0,0,1,0,0,2018,6,14
5063,0.0,18.4,15.9,1008.0,0,0,0,0,1,0,0,2018,6,15
5064,0.0,19.9,10.7,1009.6,0,0,0,0,1,0,0,2018,6,16
5065,0.0,19.7,6.9,1011.8,0,0,0,0,1,0,0,2018,6,17
5066,0.0,19.9,10.1,1013.2,0,0,0,0,1,0,0,2018,6,18
5067,0.0,21.7,11.8,1016.8,0,0,0,0,1,0,0,2018,6,19
5068,0.0,23.6,13.6,1019.6,0,0,0,0,1,0,0,2018,6,20
5069,2.0,22.3,5.7,1016.8,0,0,0,0,1,0,0,2018,6,21
5070,0.0,19.8,13.0,1013.5,0,0,0,0,1,0,0,2018,6,22
5071,0.0,15.1,10.9,1020.0,0,0,0,0,1,0,0,2018,6,23
5072,0.0,15.6,7.1,1019.2,0,0,0,0,1,0,0,2018,6,24
5073,2.0,16.9,5.8,1017.2,0,0,0,0,1,0,0,2018,6,25
5074,3.0,19.2,12.5,1014.7,0,0,0,0,1,0,0,2018,6,26
5075,0.0,16.1,10.9,1010.3,0,0,0,0,1,0,0,2018,6,27
5076,0.0,16.7,15.1,1007.2,0,0,0,0,1,0,0,2018,6,28
5077,0.0,16.7,3.8,1006.3,0,0,0,0,1,0,0,2018,6,29
5078,0.0,20.1,7.4,1006.9,0,0,0,0,1,0,0,2018,6,30
5079,3.0,18.6,6.9,1015.4,0,0,0,0,1,0,0,2018,7,1
5080,3.0,19.9,4.8,1017.3,0,0,0,0,1,0,0,2018,7,2
5081,0.0,23.9,8.7,1015.4,0,0,0,0,1,0,0,2018,7,3
5082,0.0,23.2,7.4,1015.0,0,0,0,0,1,0,0,2018,7,4
5083,0.0,22.4,15.4,1014.8,0,0,0,0,1,0,0,2018,7,5
5084,0.0,22.3,6.9,1011.9,0,0,0,0,1,0,0,2018,7,6
5085,2.0,20.4,10.1,1013.2,0,0,0,0,1,0,0,2018,7,7
5086,3.0,20.0,12.1,1013.2,0,0,0,0,1,0,0,2018,7,8
5087,0.0,18.4,11.2,1014.4,0,0,0,0,1,0,0,2018,7,9
5088,0.0,18.9,2.7,1014.3,0,0,0,0,1,0,0,2018,7,10
5089,0.0,22.2,3.8,1013.9,0,0,0,0,1,0,0,2018,7,11
5090,6.0,22.6,8.5,1015.3,0,0,0,0,1,0,0,2018,7,12
5091,0.0,23.4,8.7,1015.9,0,0,0,0,1,0,0,2018,7,13
5092,0.0,22.8,10.9,1016.6,0,0,0,0,1,0,0,2018,7,14
5093,2.0,22.7,7.7,1014.7,0,0,0,0,1,0,0,2018,7,15
5094,0.0,23.1,4.6,1013.3,0,0,0,0,1,0,0,2018,7,16
5095,0.0,20.8,4.3,1009.9,0,0,0,0,1,0,0,2018,7,17
5096,0.0,20.7,6.1,1010.6,0,0,0,0,1,0,0,2018,7,18
5097,0.0,18.9,9.1,1011.9,0,0,0,0,1,0,0,2018,7,19
5098,0.0,22.5,6.3,1013.3,0,0,0,0,1,0,0,2018,7,20
5099,8.0,23.3,4.4,1013.6,0,0,0,0,1,0,0,2018,7,21
5100,0.0,24.5,7.1,1009.7,0,0,0,0,1,0,0,2018,7,22
5101,3.0,20.9,9.6,1008.4,0,0,0,0,1,0,0,2018,7,23
5102,1.0,21.1,14.9,1007.6,0,0,0,0,1,0,0,2018,7,24
5103,0.0,21.9,10.7,1008.4,0,0,0,0,1,0,0,2018,7,25
5104,4.0,21.4,5.5,1010.4,0,0,0,0,1,0,0,2018,7,26
5105,10.0,22.4,5.9,1011.6,0,0,0,0,1,0,0,2018,7,27
5106,2.0,22.4,5.9,1011.1,0,0,0,0,1,0,0,2018,7,28
5107,3.0,22.4,5.4,1012.2,0,0,0,0,1,0,0,2018,7,29
5108,5.0,23.9,10.1,1011.8,0,0,0,0,1,0,0,2018,7,30
5109,3.0,22.8,6.1,1013.5,0,0,0,0,1,0,0,2018,7,31
5110,1.0,23.2,6.1,1015.2,0,0,0,0,1,0,0,2018,8,1
5111,1.0,23.4,4.5,1016.1,0,0,0,0,1,0,0,2018,8,2
5112,2.0,23.2,5.7,1016.6,0,0,0,0,1,0,0,2018,8,3
5113,2.0,23.7,5.0,1016.3,0,0,0,0,1,0,0,2018,8,4
5114,1.0,23.5,4.7,1016.3,0,0,0,0,1,0,0,2018,8,5
5115,6.0,24.0,6.4,1016.6,0,0,0,0,1,0,0,2018,8,6
5116,10.0,25.1,5.8,1016.2,0,0,0,0,1,0,0,2018,8,7
5117,4.0,25.4,4.9,1016.5,0,0,0,0,1,0,0,2018,8,8
5118,2.0,26.3,9.2,1017.2,0,0,0,0,1,0,0,2018,8,9
5119,2.0,26.1,11.7,1019.6,0,0,0,0,1,0,0,2018,8,10
5120,6.0,23.8,6.3,1019.1,0,0,0,0,1,0,0,2018,8,11
5121,4.0,22.9,4.2,1018.5,0,0,0,0,1,0,0,2018,8,12
5122,4.0,23.6,3.9,1015.2,0,0,0,0,1,0,0,2018,8,13
5123,6.0,24.8,5.6,1012.4,0,0,0,0,1,0,0,2018,8,14
5124,12.0,23.3,16.1,1014.0,0,0,0,0,1,0,0,2018,8,15
5125,18.0,23.4,9.2,1014.5,0,0,0,0,1,0,0,2018,8,16
5126,16.0,23.6,4.5,1014.7,0,0,0,0,1,0,0,2018,8,17
5127,24.0,23.1,4.8,1016.1,0,0,0,0,1,0,0,2018,8,18
5128,22.0,22.7,6.0,1017.3,0,0,0,0,1,0,0,2018,8,19
5129,28.0,22.2,4.8,1016.1,0,0,0,0,1,0,0,2018,8,20
5130,21.0,22.8,4.6,1016.0,0,0,0,0,1,0,0,2018,8,21
5131,23.0,22.4,4.0,1017.1,0,0,0,0,1,0,0,2018,8,22
5132,65.0,23.7,6.0,1015.3,0,0,0,0,1,0,0,2018,8,23
5133,24.0,25.3,7.7,1011.7,0,0,0,0,1,0,0,2018,8,24
5134,18.0,24.9,4.9,1009.5,0,0,0,0,1,0,0,2018,8,25
5135,73.0,22.8,6.8,1008.2,0,0,0,0,1,0,0,2018,8,26
5136,30.0,15.5,16.3,1014.1,0,0,0,0,1,0,0,2018,8,27
5137,43.0,18.4,11.2,1018.1,0,0,0,0,1,0,0,2018,8,28
5138,26.0,20.9,5.0,1017.6,0,0,0,0,1,0,0,2018,8,29
5139,56.0,23.0,5.0,1016.2,0,0,0,0,1,0,0,2018,8,30
5140,24.0,23.5,2.7,1016.1,0,0,0,0,1,0,0,2018,8,31
5141,25.0,24.1,3.5,1016.3,0,0,0,0,1,0,0,2018,9,1
5142,59.0,24.8,4.4,1016.5,0,0,0,0,1,0,0,2018,9,2
5143,13.0,21.9,7.7,1013.1,0,0,0,0,1,0,0,2018,9,3
5144,174.0,20.0,4.2,1012.3,0,0,0,0,1,0,0,2018,9,4
5145,67.0,18.5,5.9,1013.6,0,0,0,0,1,0,0,2018,9,5
5146,111.0,20.2,6.7,1012.6,0,0,0,0,1,0,0,2018,9,6
5147,21.0,20.9,6.7,1012.3,0,0,0,0,1,0,0,2018,9,7
5148,60.0,19.6,6.5,1016.9,0,0,0,0,1,0,0,2018,9,8
5149,88.0,19.8,7.1,1020.0,0,0,0,0,1,0,0,2018,9,9
5150,41.0,19.0,6.6,1021.3,0,0,0,0,1,0,0,2018,9,10
5151,23.0,18.4,6.9,1022.9,0,0,0,0,1,0,0,2018,9,11
5152,31.0,19.1,4.0,1022.6,0,0,0,0,1,0,0,2018,9,12
5153,15.0,19.1,4.3,1018.1,0,0,0,0,1,0,0,2018,9,13
5154,5.0,19.9,3.8,1016.4,0,0,0,0,1,0,0,2018,9,14
5155,37.0,19.6,6.8,1019.3,0,0,0,0,1,0,0,2018,9,15
5156,44.0,19.1,8.7,1023.5,0,0,0,0,1,0,0,2018,9,16
5157,13.0,18.1,3.7,1023.7,0,0,0,0,1,0,0,2018,9,17
5158,2.0,23.7,4.2,1021.4,0,0,0,0,1,0,0,2018,9,18
5159,8.0,20.2,5.2,1020.8,0,0,0,0,1,0,0,2018,9,19
5160,3.0,18.9,4.3,1020.5,0,0,0,0,1,0,0,2018,9,20
5161,3.0,18.9,2.9,1018.6,0,0,0,0,1,0,0,2018,9,21
5162,5.0,20.4,9.3,1018.2,0,0,0,0,1,0,0,2018,9,22
5163,21.0,19.7,7.1,1020.6,0,0,0,0,1,0,0,2018,9,23
5164,8.0,13.8,13.0,1020.0,0,0,0,0,1,0,0,2018,9,24
5165,18.0,10.5,11.5,1031.4,0,0,0,0,1,0,0,2018,9,25
5166,9.0,10.1,11.2,1035.3,0,0,0,0,1,0,0,2018,9,26
5167,1.0,9.4,9.0,1032.2,0,0,0,0,1,0,0,2018,9,27
5168,5.0,11.7,4.0,1022.4,0,0,0,0,1,0,0,2018,9,28
5169,5.0,13.5,12.8,1018.5,0,0,0,0,1,0,0,2018,9,29
5170,0.0,12.9,14.0,1021.4,0,0,0,0,1,0,0,2018,9,30
5171,5.0,13.6,5.7,1013.5,0,0,0,0,1,0,0,2018,10,1
5172,9.0,12.4,13.5,1017.1,0,0,0,0,1,0,0,2018,10,2
5173,10.0,13.3,7.3,1023.3,0,0,0,0,1,0,0,2018,10,3
5174,3.0,11.3,3.8,1028.7,0,0,0,0,1,0,0,2018,10,4
5175,5.0,13.0,2.7,1028.7,0,0,0,0,1,0,0,2018,10,5
5176,5.0,18.3,8.3,1023.2,0,0,0,0,1,0,0,2018,10,6
5177,3.0,18.2,11.3,1017.2,0,0,0,0,1,0,0,2018,10,7
5178,1.0,17.7,6.7,1018.3,0,0,0,0,1,0,0,2018,10,8
5179,2.0,15.2,5.1,1022.5,0,0,0,0,1,0,0,2018,10,9
5180,2.0,14.1,4.7,1024.6,0,0,0,0,1,0,0,2018,10,10
5181,2.0,14.9,6.8,1024.3,0,0,0,0,1,0,0,2018,10,11
5182,1.0,16.1,7.7,1026.0,0,0,0,0,1,0,0,2018,10,12
5183,2.0,15.6,6.7,1026.5,0,0,0,0,1,0,0,2018,10,13
5184,2.0,13.9,8.6,1024.8,0,0,0,0,1,0,0,2018,10,14
5185,0.0,14.6,8.2,1023.0,0,0,0,0,1,0,0,2018,10,15
5186,0.0,14.1,4.8,1023.2,0,0,0,0,1,0,0,2018,10,16
5187,0.0,14.5,3.3,1021.3,0,0,0,0,1,0,0,2018,10,17
5188,0.0,15.3,4.7,1017.8,0,0,0,0,1,0,0,2018,10,18
5189,0.0,14.3,6.9,1018.8,0,0,0,0,1,0,0,2018,10,19
5190,0.0,13.2,8.0,1022.4,0,0,0,0,1,0,0,2018,10,20
5191,0.0,11.8,7.2,1022.0,0,0,0,0,1,0,0,2018,10,21
5192,1.0,10.7,16.6,1023.1,0,0,0,0,1,0,0,2018,10,22
5193,0.0,10.6,10.6,1021.8,0,0,0,0,1,0,0,2018,10,23
5194,0.0,9.2,11.4,1012.3,0,0,0,0,1,0,0,2018,10,24
5195,1.0,7.9,8.2,1018.6,0,0,0,0,1,0,0,2018,10,25
5196,0.0,10.8,3.9,1017.5,0,0,0,0,1,0,0,2018,10,26
5197,0.0,16.6,9.3,1015.9,0,0,0,0,1,0,0,2018,10,27
5198,0.0,18.3,9.1,1016.1,0,0,0,0,1,0,0,2018,10,28
5199,0.0,20.7,10.5,1016.1,0,0,0,0,1,0,0,2018,10,29
5200,0.0,19.1,7.7,1016.6,0,0,0,0,1,0,0,2018,10,30
5201,0.0,17.2,4.7,1023.9,0,0,0,0,1,0,0,2018,10,31
5202,0.0,17.0,4.0,1025.1,0,0,0,0,1,0,0,2018,11,1
5203,0.0,18.4,10.3,1024.4,0,0,0,0,1,0,0,2018,11,2
5204,0.0,16.3,7.5,1024.2,0,0,0,0,1,0,0,2018,11,3
5205,0.0,15.8,14.4,1022.9,0,0,0,0,1,0,0,2018,11,4
