Unnamed: 0,AMBROSIA,tavg,wspd,pres,BG,VS,KS,KG,NIS,PO,SU,year,month,day
1656,0.0,3.4,9.1,1015.8,0,0,0,0,0,0,1,2016,2,27
1657,0.0,6.9,20.9,1017.1,0,0,0,0,0,0,1,2016,2,28
1658,0.0,10.1,15.8,1012.2,0,0,0,0,0,0,1,2016,2,29
1659,0.0,6.0,18.5,1011.2,0,0,0,0,0,0,1,2016,3,1
1660,0.0,4.6,13.4,1011.9,0,0,0,0,0,0,1,2016,3,2
1661,0.0,6.2,14.3,999.9,0,0,0,0,0,0,1,2016,3,3
1662,0.0,6.4,11.0,1000.2,0,0,0,0,0,0,1,2016,3,4
1663,0.0,6.9,13.5,1007.3,0,0,0,0,0,0,1,2016,3,5
1664,0.0,8.7,17.0,1003.3,0,0,0,0,0,0,1,2016,3,6
1665,0.0,9.6,10.2,1001.9,0,0,0,0,0,0,1,2016,3,7
1666,0.0,6.6,10.2,1010.4,0,0,0,0,0,0,1,2016,3,8
1667,0.0,6.2,11.1,1012.6,0,0,0,0,0,0,1,2016,3,9
1668,0.0,8.7,15.8,1008.9,0,0,0,0,0,0,1,2016,3,10
1669,0.0,8.8,18.0,1014.7,0,0,0,0,0,0,1,2016,3,11
1670,0.0,7.4,20.2,1020.7,0,0,0,0,0,0,1,2016,3,12
1671,0.0,8.3,22.4,1022.3,0,0,0,0,0,0,1,2016,3,13
1672,0.0,5.6,25.5,1024.0,0,0,0,0,0,0,1,2016,3,14
1673,0.0,2.6,6.8,1018.9,0,0,0,0,0,0,1,2016,3,15
1674,0.0,5.9,7.1,1027.7,0,0,0,0,0,0,1,2016,3,16
1675,0.0,6.6,8.2,1027.8,0,0,0,0,0,0,1,2016,3,17
1676,0.0,6.8,9.3,1017.1,0,0,0,0,0,0,1,2016,3,18
1677,0.0,6.6,10.4,1015.6,0,0,0,0,0,0,1,2016,3,19
1678,0.0,7.3,11.350000000000001,1016.7,0,0,0,0,0,0,1,2016,3,20
1679,0.0,7.6,12.3,1014.6,0,0,0,0,0,0,1,2016,3,21
1680,0.0,7.9,14.6,1010.7,0,0,0,0,0,0,1,2016,3,22
1681,0.0,4.9,16.9,1008.25,0,0,0,0,0,0,1,2016,3,23
1682,0.0,6.0,19.2,1005.8,0,0,0,0,0,0,1,2016,3,24
1683,0.0,5.0,10.5,1016.2,0,0,0,0,0,0,1,2016,3,25
1684,0.0,8.1,10.2,1017.3,0,0,0,0,0,0,1,2016,3,26
1685,0.0,7.1,10.466666666666667,1016.05,0,0,0,0,0,0,1,2016,3,27
1686,0.0,7.8,10.733333333333333,1014.8,0,0,0,0,0,0,1,2016,3,28
1687,0.0,12.1,11.0,1013.3,0,0,0,0,0,0,1,2016,3,29
1688,0.0,13.2,12.9,1018.0,0,0,0,0,0,0,1,2016,3,30
1689,0.0,15.9,15.6,1015.9,0,0,0,0,0,0,1,2016,3,31
1690,0.0,15.5,19.5,1013.1,0,0,0,0,0,0,1,2016,4,1
1691,0.0,10.3,19.2,1024.3,0,0,0,0,0,0,1,2016,4,2
1692,0.0,12.9,16.0,1020.4,0,0,0,0,0,0,1,2016,4,3
1693,0.0,16.2,12.8,1012.7,0,0,0,0,0,0,1,2016,4,4
1694,0.0,18.6,14.9,1009.7,0,0,0,0,0,0,1,2016,4,5
1695,0.0,17.8,12.5,1009.2,0,0,0,0,0,0,1,2016,4,6
1696,0.0,17.8,8.8,1009.4,0,0,0,0,0,0,1,2016,4,7
1697,0.0,15.9,13.5,1003.1,0,0,0,0,0,0,1,2016,4,8
1698,0.0,12.1,14.9,1002.5,0,0,0,0,0,0,1,2016,4,9
1699,0.0,10.6,15.8,1007.3,0,0,0,0,0,0,1,2016,4,10
1700,0.0,11.9,13.25,1011.6,0,0,0,0,0,0,1,2016,4,11
1701,0.0,14.1,10.7,1011.8,0,0,0,0,0,0,1,2016,4,12
1702,0.0,16.1,11.0,1008.6,0,0,0,0,0,0,1,2016,4,13
1703,0.0,15.2,20.4,1004.8,0,0,0,0,0,0,1,2016,4,14
1704,0.0,14.2,19.4,1012.6,0,0,0,0,0,0,1,2016,4,15
1705,0.0,17.3,19.8,1011.7,0,0,0,0,0,0,1,2016,4,16
1706,0.0,17.9,12.8,1011.8,0,0,0,0,0,0,1,2016,4,17
1707,0.0,17.9,11.0,1014.2,0,0,0,0,0,0,1,2016,4,18
1708,0.0,12.0,17.9,1017.3,0,0,0,0,0,0,1,2016,4,19
1709,0.0,11.1,19.8,1022.8,0,0,0,0,0,0,1,2016,4,20
1710,0.0,11.0,7.0,1025.8,0,0,0,0,0,0,1,2016,4,21
1711,0.0,13.7,8.9,1015.3,0,0,0,0,0,0,1,2016,4,22
1712,0.0,15.3,6.7,1006.4,0,0,0,0,0,0,1,2016,4,23
1713,0.0,9.3,12.600000000000001,1001.2,0,0,0,0,0,0,1,2016,4,24
1714,0.0,5.7,18.5,1005.7,0,0,0,0,0,0,1,2016,4,25
1715,0.0,7.6,12.3,1009.6,0,0,0,0,0,0,1,2016,4,26
1716,0.0,9.7,21.0,1009.9,0,0,0,0,0,0,1,2016,4,27
1717,0.0,9.4,8.6,1017.9,0,0,0,0,0,0,1,2016,4,28
1718,0.0,9.8,12.3,1019.0,0,0,0,0,0,0,1,2016,4,29
1719,0.0,11.4,12.166666666666668,1019.9,0,0,0,0,0,0,1,2016,4,30
1720,0.0,14.2,12.033333333333333,1015.9,0,0,0,0,0,0,1,2016,5,1
1721,0.0,13.9,11.9,1014.5,0,0,0,0,0,0,1,2016,5,2
1722,0.0,13.9,12.6,1010.3,0,0,0,0,0,0,1,2016,5,3
1723,0.0,14.4,16.2,1013.1,0,0,0,0,0,0,1,2016,5,4
1724,0.0,16.2,17.7,1018.0,0,0,0,0,0,0,1,2016,5,5
1725,0.0,15.7,13.1,1017.4,0,0,0,0,0,0,1,2016,5,6
1726,0.0,15.6,12.5,1014.8,0,0,0,0,0,0,1,2016,5,7
1727,0.0,14.0,8.4,1016.6,0,0,0,0,0,0,1,2016,5,8
1728,0.0,15.7,8.9,1018.7,0,0,0,0,0,0,1,2016,5,9
1729,0.0,14.6,9.4,1017.4,0,0,0,0,0,0,1,2016,5,10
1730,0.0,16.4,6.7,1011.9,0,0,0,0,0,0,1,2016,5,11
1731,0.0,16.9,12.3,1002.4,0,0,0,0,0,0,1,2016,5,12
1732,0.0,16.3,19.7,998.4,0,0,0,0,0,0,1,2016,5,13
1733,0.0,14.8,20.1,1001.1,0,0,0,0,0,0,1,2016,5,14
1734,0.0,10.8,16.8,1010.7,0,0,0,0,0,0,1,2016,5,15
1735,0.0,10.0,14.3,1017.2,0,0,0,0,0,0,1,2016,5,16
1736,0.0,10.3,10.8,1017.9,0,0,0,0,0,0,1,2016,5,17
1737,0.0,12.3,8.4,1016.2,0,0,0,0,0,0,1,2016,5,18
1738,0.0,14.2,10.8,1012.6,0,0,0,0,0,0,1,2016,5,19
1739,0.0,15.6,12.7,1014.9,0,0,0,0,0,0,1,2016,5,20
1740,0.0,17.2,12.8,1017.8,0,0,0,0,0,0,1,2016,5,21
1741,0.0,18.8,11.350000000000001,1017.3,0,0,0,0,0,0,1,2016,5,22
1742,0.0,21.5,9.9,1011.0,0,0,0,0,0,0,1,2016,5,23
1743,0.0,16.6,12.8,1005.0,0,0,0,0,0,0,1,2016,5,24
1744,0.0,17.4,18.2,1006.7,0,0,0,0,0,0,1,2016,5,25
1745,0.0,19.2,9.4,1013.1,0,0,0,0,0,0,1,2016,5,26
1746,0.0,21.4,5.4,1016.3,0,0,0,0,0,0,1,2016,5,27
1747,0.0,22.7,7.5,1014.4,0,0,0,0,0,0,1,2016,5,28
1748,0.0,23.0,9.6,1009.2,0,0,0,0,0,0,1,2016,5,29
1749,0.0,22.3,7.8,1008.5,0,0,0,0,0,0,1,2016,5,30
1750,0.0,20.9,13.1,1011.6,0,0,0,0,0,0,1,2016,5,31
1751,0.0,19.0,11.65,1013.5,0,0,0,0,0,0,1,2016,6,1
1752,0.0,17.3,10.2,1011.0,0,0,0,0,0,0,1,2016,6,2
1753,0.0,17.9,8.75,1009.6,0,0,0,0,0,0,1,2016,6,3
1754,0.0,18.5,7.3,1010.2,0,0,0,0,0,0,1,2016,6,4
1755,0.0,19.1,8.0,1012.9,0,0,0,0,0,0,1,2016,6,5
1756,0.0,20.5,14.6,1015.6,0,0,0,0,0,0,1,2016,6,6
1757,0.0,17.6,13.3,1020.7,0,0,0,0,0,0,1,2016,6,7
1758,0.0,18.2,12.375,1019.2,0,0,0,0,0,0,1,2016,6,8
1759,0.0,19.4,11.45,1013.1,0,0,0,0,0,0,1,2016,6,9
1760,0.0,18.7,10.525,1010.8,0,0,0,0,0,0,1,2016,6,10
1761,0.0,20.4,9.6,1010.6,0,0,0,0,0,0,1,2016,6,11
1762,0.0,18.6,9.2,1008.9,0,0,0,0,0,0,1,2016,6,12
1763,0.0,17.7,7.1,1002.3,0,0,0,0,0,0,1,2016,6,13
1764,0.0,20.0,13.7,999.9,0,0,0,0,0,0,1,2016,6,14
1765,0.0,18.7,9.7,1003.4,0,0,0,0,0,0,1,2016,6,15
1766,0.0,23.4,16.0,1009.2,0,0,0,0,0,0,1,2016,6,16
1767,0.0,26.5,20.9,1008.2,0,0,0,0,0,0,1,2016,6,17
1768,0.0,22.0,6.3,1016.0,0,0,0,0,0,0,1,2016,6,18
1769,0.0,20.5,10.1,1014.6,0,0,0,0,0,0,1,2016,6,19
1770,0.0,21.8,8.7,1016.2,0,0,0,0,0,0,1,2016,6,20
1771,0.0,21.7,7.3,1021.1,0,0,0,0,0,0,1,2016,6,21
1772,0.0,24.9,9.7,1022.3,0,0,0,0,0,0,1,2016,6,22
1773,0.0,26.4,8.1,1021.5,0,0,0,0,0,0,1,2016,6,23
1774,0.0,27.5,10.4,1018.1,0,0,0,0,0,0,1,2016,6,24
1775,0.0,26.7,11.9,1014.1,0,0,0,0,0,0,1,2016,6,25
1776,0.0,26.0,12.2,1013.2,0,0,0,0,0,0,1,2016,6,26
1777,0.0,23.0,12.8,1013.3,0,0,0,0,0,0,1,2016,6,27
1778,0.0,20.4,14.7,1013.8,0,0,0,0,0,0,1,2016,6,28
1779,0.0,21.9,12.75,1015.3,0,0,0,0,0,0,1,2016,6,29
1780,0.0,24.0,10.8,1015.4,0,0,0,0,0,0,1,2016,6,30
1781,0.0,25.0,8.85,1015.7,0,0,0,0,0,0,1,2016,7,1
1782,0.0,25.9,6.9,1014.2,0,0,0,0,0,0,1,2016,7,2
1783,0.0,23.4,15.8,1014.3,0,0,0,0,0,0,1,2016,7,3
1784,2.0,21.4,12.0,1019.9,0,0,0,0,0,0,1,2016,7,4
1785,1.0,22.0,5.7,1017.4,0,0,0,0,0,0,1,2016,7,5
1786,1.0,21.4,10.3,1014.4,0,0,0,0,0,0,1,2016,7,6
1787,0.0,19.0,14.4,1019.3,0,0,0,0,0,0,1,2016,7,7
1788,0.0,20.8,13.25,1019.8,0,0,0,0,0,0,1,2016,7,8
1789,1.0,22.2,12.1,1016.2,0,0,0,0,0,0,1,2016,7,9
1790,0.0,22.9,10.75,1017.6,0,0,0,0,0,0,1,2016,7,10
1791,1.0,24.7,9.4,1016.0,0,0,0,0,0,0,1,2016,7,11
1792,1.0,27.2,12.6,1012.3,0,0,0,0,0,0,1,2016,7,12
1793,0.0,28.6,15.899999999999999,1008.8,0,0,0,0,0,0,1,2016,7,13
1794,0.0,19.5,19.2,1008.9,0,0,0,0,0,0,1,2016,7,14
1795,0.0,18.0,19.5,1015.9,0,0,0,0,0,0,1,2016,7,15
1796,0.0,16.4,15.35,1011.4,0,0,0,0,0,0,1,2016,7,16
1797,0.0,15.9,11.2,1014.0,0,0,0,0,0,0,1,2016,7,17
1798,0.0,21.3,13.8,1016.7,0,0,0,0,0,0,1,2016,7,18
1799,0.0,20.8,13.183333333333334,1018.5,0,0,0,0,0,0,1,2016,7,19
1800,0.0,20.7,12.566666666666666,1017.1,0,0,0,0,0,0,1,2016,7,20
1801,1.0,22.4,11.95,1015.7,0,0,0,0,0,0,1,2016,7,21
1802,4.0,23.8,11.333333333333334,1015.0,0,0,0,0,0,0,1,2016,7,22
1803,1.0,26.4,10.716666666666667,1015.3,0,0,0,0,0,0,1,2016,7,23
1804,1.0,26.7,10.1,1015.7,0,0,0,0,0,0,1,2016,7,24
1805,1.0,24.9,9.14,1015.0,0,0,0,0,0,0,1,2016,7,25
1806,1.0,21.6,8.18,1015.6,0,0,0,0,0,0,1,2016,7,26
1807,6.0,23.9,7.22,1015.4,0,0,0,0,0,0,1,2016,7,27
1808,6.0,23.6,6.26,1014.5,0,0,0,0,0,0,1,2016,7,28
1809,4.0,23.1,5.3,1014.4,0,0,0,0,0,0,1,2016,7,29
1810,4.0,25.1,8.166666666666668,1014.9,0,0,0,0,0,0,1,2016,7,30
1811,6.0,26.1,11.033333333333335,1013.3,0,0,0,0,0,0,1,2016,7,31
1812,9.0,22.9,13.9,1013.0,0,0,0,0,0,0,1,2016,8,1
1813,12.0,21.1,12.2,1015.7,0,0,0,0,0,0,1,2016,8,2
1814,11.0,21.6,13.533333333333333,1016.4,0,0,0,0,0,0,1,2016,8,3
1815,19.0,23.7,14.866666666666665,1016.2,0,0,0,0,0,0,1,2016,8,4
1816,48.0,26.7,16.2,1012.2,0,0,0,0,0,0,1,2016,8,5
1817,29.0,22.1,17.2,1016.2,0,0,0,0,0,0,1,2016,8,6
1818,26.0,22.5,17.1,1021.9,0,0,0,0,0,0,1,2016,8,7
1819,105.0,21.2,8.7,1021.3,0,0,0,0,0,0,1,2016,8,8
1820,71.0,22.6,10.066666666666666,1016.4,0,0,0,0,0,0,1,2016,8,9
1821,53.0,22.0,11.433333333333334,1012.2,0,0,0,0,0,0,1,2016,8,10
1822,40.0,14.8,12.8,1018.6,0,0,0,0,0,0,1,2016,8,11
1823,22.0,16.1,11.96,1023.4,0,0,0,0,0,0,1,2016,8,12
1824,32.0,17.2,11.120000000000001,1025.2,0,0,0,0,0,0,1,2016,8,13
1825,110.0,20.4,10.280000000000001,1023.2,0,0,0,0,0,0,1,2016,8,14
1826,109.0,22.9,9.44,1019.7,0,0,0,0,0,0,1,2016,8,15
1827,170.0,22.9,8.6,1015.8,0,0,0,0,0,0,1,2016,8,16
1828,199.0,18.6,9.15,1011.7,0,0,0,0,0,0,1,2016,8,17
1829,94.0,19.3,9.7,1012.7,0,0,0,0,0,0,1,2016,8,18
1830,169.0,21.9,10.25,1012.7,0,0,0,0,0,0,1,2016,8,19
1831,259.0,22.8,10.8,1016.1,0,0,0,0,0,0,1,2016,8,20
1832,484.0,24.3,11.350000000000001,1015.2,0,0,0,0,0,0,1,2016,8,21
1833,66.0,17.2,11.9,1017.9,0,0,0,0,0,0,1,2016,8,22
1834,361.0,20.0,15.3,1022.2,0,0,0,0,0,0,1,2016,8,23
1835,408.0,21.7,15.15,1021.45,0,0,0,0,0,0,1,2016,8,24
1836,672.0,22.2,15.0,1020.7,0,0,0,0,0,0,1,2016,8,25
1837,697.0,22.5,8.3,1021.3,0,0,0,0,0,0,1,2016,8,26
1838,729.0,22.4,9.65,1021.7,0,0,0,0,0,0,1,2016,8,27
1839,569.0,22.9,11.0,1019.1,0,0,0,0,0,0,1,2016,8,28
1840,690.0,23.6,12.35,1015.9,0,0,0,0,0,0,1,2016,8,29
1841,829.0,23.2,13.7,1017.9,0,0,0,0,0,0,1,2016,8,30
1842,643.0,21.1,13.4,1021.8,0,0,0,0,0,0,1,2016,8,31
1843,528.0,20.0,11.133333333333333,1021.0,0,0,0,0,0,0,1,2016,9,1
1844,408.0,20.6,8.866666666666667,1018.8,0,0,0,0,0,0,1,2016,9,2
1845,354.0,21.4,6.6,1018.3,0,0,0,0,0,0,1,2016,9,3
1846,546.0,22.3,9.25,1016.5,0,0,0,0,0,0,1,2016,9,4
1847,84.0,16.5,11.9,1012.8,0,0,0,0,0,0,1,2016,9,5
1848,149.0,17.3,9.5,1017.0,0,0,0,0,0,0,1,2016,9,6
1849,282.0,21.5,9.5,1020.6,0,0,0,0,0,0,1,2016,9,7
1850,238.0,22.8,9.5,1016.5,0,0,0,0,0,0,1,2016,9,8
1851,328.0,22.6,9.5,1014.8,0,0,0,0,0,0,1,2016,9,9
1852,204.0,23.0,8.6,1015.8,0,0,0,0,0,0,1,2016,9,10
1853,163.0,24.1,6.3,1016.7,0,0,0,0,0,0,1,2016,9,11
1854,132.0,23.4,7.25,1018.3,0,0,0,0,0,0,1,2016,9,12
1855,73.0,20.0,8.2,1017.0,0,0,0,0,0,0,1,2016,9,13
1856,54.0,19.9,8.4,1015.2,0,0,0,0,0,0,1,2016,9,14
1857,70.0,20.9,8.6,1016.2,0,0,0,0,0,0,1,2016,9,15
1858,55.0,22.3,8.8,1015.1,0,0,0,0,0,0,1,2016,9,16
1859,52.0,21.2,8.9,1010.4,0,0,0,0,0,0,1,2016,9,17
1860,17.0,20.4,6.9,1011.1,0,0,0,0,0,0,1,2016,9,18
1861,4.0,17.2,9.9,1006.4,0,0,0,0,0,0,1,2016,9,19
1862,33.0,15.9,18.8,1009.8,0,0,0,0,0,0,1,2016,9,20
1863,13.0,12.5,10.2,1016.8,0,0,0,0,0,0,1,2016,9,21
1864,12.0,13.0,7.3,1020.5,0,0,0,0,0,0,1,2016,9,22
1865,5.0,13.1,7.55,1025.1,0,0,0,0,0,0,1,2016,9,23
1866,5.0,14.6,7.800000000000001,1026.1,0,0,0,0,0,0,1,2016,9,24
1867,14.0,14.1,8.05,1021.9,0,0,0,0,0,0,1,2016,9,25
1868,10.0,14.1,8.3,1021.5,0,0,0,0,0,0,1,2016,9,26
1869,9.0,12.9,8.533333333333333,1024.9,0,0,0,0,0,0,1,2016,9,27
1870,13.0,14.9,8.766666666666667,1028.3,0,0,0,0,0,0,1,2016,9,28
1871,25.0,17.0,9.0,1024.5,0,0,0,0,0,0,1,2016,9,29
1872,25.0,17.0,8.1,1019.5,0,0,0,0,0,0,1,2016,9,30
1873,22.0,16.9,10.5,1016.2,0,0,0,0,0,0,1,2016,10,1
1874,5.0,17.6,9.2,1014.8,0,0,0,0,0,0,1,2016,10,2
1875,12.0,14.7,14.0,1017.6,0,0,0,0,0,0,1,2016,10,3
1876,4.0,11.3,18.5,1017.5,0,0,0,0,0,0,1,2016,10,4
1877,9.0,8.8,17.7,1018.9,0,0,0,0,0,0,1,2016,10,5
1878,1.0,7.7,14.7,1015.7,0,0,0,0,0,0,1,2016,10,6
1879,1.0,8.1,9.3,1016.7,0,0,0,0,0,0,1,2016,10,7
1880,0.0,7.3,7.15,1018.6,0,0,0,0,0,0,1,2016,10,8
1881,1.0,7.4,5.0,1022.2,0,0,0,0,0,0,1,2016,10,9
1882,11.0,8.8,7.55,1020.4,0,0,0,0,0,0,1,2016,10,10
1883,0.0,8.2,10.1,1013.0,0,0,0,0,0,0,1,2016,10,11
1884,1.0,8.8,17.6,1009.6,0,0,0,0,0,0,1,2016,10,12
1885,2.0,8.4,10.8,1018.9,0,0,0,0,0,0,1,2016,10,13
1886,4.0,8.7,12.25,1022.3,0,0,0,0,0,0,1,2016,10,14
1887,4.0,11.9,13.7,1018.8,0,0,0,0,0,0,1,2016,10,15
1888,1.0,12.3,15.7,1020.8,0,0,0,0,0,0,1,2016,10,16
1889,3.0,10.8,17.7,1028.3,0,0,0,0,0,0,1,2016,10,17
1890,1.0,9.5,14.3,1026.0,0,0,0,0,0,0,1,2016,10,18
1891,1.0,9.5,10.6,1022.2,0,0,0,0,0,0,1,2016,10,19
1892,0.0,10.7,18.6,1017.1,0,0,0,0,0,0,1,2016,10,20
1893,3.0,10.7,12.0,1014.3,0,0,0,0,0,0,1,2016,10,21
1894,0.0,9.9,10.0,1016.6,0,0,0,0,0,0,1,2016,10,22
1895,0.0,8.7,5.0,1020.8,0,0,0,0,0,0,1,2016,10,23
1896,2.0,12.2,13.1,1023.0,0,0,0,0,0,0,1,2016,10,24
1897,3.0,14.7,19.4,1022.4,0,0,0,0,0,0,1,2016,10,25
1898,1.0,11.8,13.0,1022.4,0,0,0,0,0,0,1,2016,10,26
1899,1.0,7.0,14.9,1029.6,0,0,0,0,0,0,1,2016,10,27
1900,4.0,6.7,6.6,1033.6,0,0,0,0,0,0,1,2016,10,28
1901,1.0,8.8,11.4,1027.9,0,0,0,0,0,0,1,2016,10,29
1902,4.0,7.6,16.0,1024.8,0,0,0,0,0,0,1,2016,10,30
1903,3.0,5.2,8.0,1027.0,0,0,0,0,0,0,1,2016,10,31
1904,0.0,9.2,12.6,1014.8,0,0,0,0,0,0,1,2016,11,2
1905,1.0,6.5,14.7,1019.8,0,0,0,0,0,0,1,2016,11,3
1906,1.0,2.9,15.6,1024.1,0,0,0,0,0,0,1,2016,11,4
1907,3.0,6.9,16.5,1015.1,0,0,0,0,0,0,1,2016,11,5
1908,0.0,13.6,24.4,1001.4,0,0,0,0,0,0,1,2016,11,6
