Unnamed: 0,AMBROSIA,tavg,wspd,pres,BG,VS,KS,KG,NIS,PO,SU,year,month,day
3850,0.0,-5.3,9.4,1019.0,1,0,0,0,0,0,0,2018,3,1
3851,0.0,-0.4,9.1,1001.4,1,0,0,0,0,0,0,2018,3,2
3852,0.0,0.3,8.3,1002.2,1,0,0,0,0,0,0,2018,3,3
3853,0.0,-0.3,5.6,1003.55,1,0,0,0,0,0,0,2018,3,4
3854,0.0,1.8,15.3,1004.9,1,0,0,0,0,0,0,2018,3,5
3855,0.0,5.9,19.2,995.9,1,0,0,0,0,0,0,2018,3,6
3856,0.0,9.2,5.9,1001.0,1,0,0,0,0,0,0,2018,3,7
3857,0.0,6.8,10.5,1007.8,1,0,0,0,0,0,0,2018,3,8
3858,0.0,9.6,6.7,1015.9,1,0,0,0,0,0,0,2018,3,9
3859,0.0,12.8,5.1,1014.1,1,0,0,0,0,0,0,2018,3,10
3860,0.0,16.7,7.9,1010.3,1,0,0,0,0,0,0,2018,3,11
3861,0.0,15.6,11.7,1004.1,1,0,0,0,0,0,0,2018,3,12
3862,0.0,12.2,5.0,1005.4,1,0,0,0,0,0,0,2018,3,13
3863,0.0,10.5,7.2,1009.9,1,0,0,0,0,0,0,2018,3,14
3864,0.0,11.6,8.95,1010.0,1,0,0,0,0,0,0,2018,3,15
3865,0.0,12.0,10.7,1004.6,1,0,0,0,0,0,0,2018,3,16
3866,0.0,12.0,8.4,998.1,1,0,0,0,0,0,0,2018,3,17
3867,0.0,2.5,8.8,1004.7,1,0,0,0,0,0,0,2018,3,18
3868,0.0,0.4,11.6,1005.7,1,0,0,0,0,0,0,2018,3,19
3869,0.0,0.1,7.6,1011.4,1,0,0,0,0,0,0,2018,3,20
3870,0.0,-0.2,5.8,1020.2,1,0,0,0,0,0,0,2018,3,21
3871,0.0,-1.1,8.9,1018.8,1,0,0,0,0,0,0,2018,3,22
3872,0.0,-0.6,6.9,1006.1,1,0,0,0,0,0,0,2018,3,23
3873,0.0,1.6,7.5,1007.9,1,0,0,0,0,0,0,2018,3,24
3874,0.0,3.7,8.5,1009.7,1,0,0,0,0,0,0,2018,3,25
3875,0.0,4.4,9.5,1011.5,1,0,0,0,0,0,0,2018,3,26
3876,0.0,5.9,9.3,1013.8,1,0,0,0,0,0,0,2018,3,27
3877,0.0,9.1,5.8,1012.9,1,0,0,0,0,0,0,2018,3,28
3878,0.0,12.3,6.7,1009.8,1,0,0,0,0,0,0,2018,3,29
3879,0.0,17.5,7.8,1011.0,1,0,0,0,0,0,0,2018,3,30
3880,0.0,19.5,15.7,1003.1,1,0,0,0,0,0,0,2018,3,31
3881,0.0,9.8,11.3,1002.0,1,0,0,0,0,0,0,2018,4,1
3882,0.0,10.8,7.6,1015.0,1,0,0,0,0,0,0,2018,4,2
3883,0.0,16.0,7.8,1016.9,1,0,0,0,0,0,0,2018,4,3
3884,0.0,18.1,5.5,1015.2,1,0,0,0,0,0,0,2018,4,4
3885,0.0,15.2,5.4,1012.8,1,0,0,0,0,0,0,2018,4,5
3886,0.0,11.7,6.6,1017.5,1,0,0,0,0,0,0,2018,4,6
3887,0.0,11.7,5.3,1022.2,1,0,0,0,0,0,0,2018,4,7
3888,0.0,17.4,15.5,1018.6,1,0,0,0,0,0,0,2018,4,8
3889,0.0,19.6,17.5,1012.3,1,0,0,0,0,0,0,2018,4,9
3890,0.0,19.4,8.8,1010.7,1,0,0,0,0,0,0,2018,4,10
3891,0.0,16.7,4.5,1009.2,1,0,0,0,0,0,0,2018,4,11
3892,0.0,19.9,11.6,1008.0,1,0,0,0,0,0,0,2018,4,12
3893,0.0,20.9,10.0,1012.1,1,0,0,0,0,0,0,2018,4,13
3894,0.0,20.2,7.1,1019.3,1,0,0,0,0,0,0,2018,4,14
3895,0.0,19.9,14.6,1015.4,1,0,0,0,0,0,0,2018,4,15
3896,0.0,16.5,16.9,1012.6,1,0,0,0,0,0,0,2018,4,16
3897,0.0,15.6,8.0,1018.2,1,0,0,0,0,0,0,2018,4,17
3898,0.0,15.1,7.0,1022.15,1,0,0,0,0,0,0,2018,4,18
3899,0.0,17.9,6.0,1026.1,1,0,0,0,0,0,0,2018,4,19
3900,0.0,17.3,5.4,1023.55,1,0,0,0,0,0,0,2018,4,20
3901,0.0,17.0,4.8,1021.0,1,0,0,0,0,0,0,2018,4,21
3902,0.0,19.0,4.3,1016.1,1,0,0,0,0,0,0,2018,4,22
3903,0.0,21.7,4.8,1014.6,1,0,0,0,0,0,0,2018,4,23
3904,0.0,21.2,5.5,1015.0,1,0,0,0,0,0,0,2018,4,24
3905,0.0,21.4,4.7,1014.6,1,0,0,0,0,0,0,2018,4,25
3906,0.0,21.7,5.5,1016.2,1,0,0,0,0,0,0,2018,4,26
3907,0.0,17.7,6.3,1017.8,1,0,0,0,0,0,0,2018,4,27
3908,0.0,21.4,12.5,1015.0,1,0,0,0,0,0,0,2018,4,28
3909,0.0,23.9,15.7,1012.6,1,0,0,0,0,0,0,2018,4,29
3910,0.0,22.8,11.3,1010.2,1,0,0,0,0,0,0,2018,4,30
3911,0.0,22.8,6.3,1011.7,1,0,0,0,0,0,0,2018,5,1
3912,0.0,23.9,13.7,1009.2,1,0,0,0,0,0,0,2018,5,2
3913,1.0,23.8,14.0,1007.2,1,0,0,0,0,0,0,2018,5,3
3914,0.0,23.8,11.8,1010.0,1,0,0,0,0,0,0,2018,5,4
3915,1.0,20.7,5.1,1013.3,1,0,0,0,0,0,0,2018,5,5
3916,0.0,19.8,6.7,1013.8,1,0,0,0,0,0,0,2018,5,6
3917,0.0,19.3,6.1,1013.5,1,0,0,0,0,0,0,2018,5,7
3918,0.0,19.1,5.8,1009.0,1,0,0,0,0,0,0,2018,5,8
3919,0.0,20.4,4.8,1005.9,1,0,0,0,0,0,0,2018,5,9
3920,0.0,19.8,8.5,1008.6,1,0,0,0,0,0,0,2018,5,10
3921,0.0,22.1,5.9,1014.4,1,0,0,0,0,0,0,2018,5,11
3922,0.0,21.5,5.3,1013.6,1,0,0,0,0,0,0,2018,5,12
3923,0.0,19.9,4.9,1010.6,1,0,0,0,0,0,0,2018,5,13
3924,0.0,17.8,6.8,1010.0,1,0,0,0,0,0,0,2018,5,14
3925,0.0,19.1,9.2,1010.1,1,0,0,0,0,0,0,2018,5,15
3926,0.0,16.3,7.6,1012.6,1,0,0,0,0,0,0,2018,5,16
3927,0.0,18.5,5.1,1014.3,1,0,0,0,0,0,0,2018,5,17
3928,0.0,18.9,4.7,1015.2,1,0,0,0,0,0,0,2018,5,18
3929,0.0,18.9,5.9,1015.2,1,0,0,0,0,0,0,2018,5,19
3930,0.0,19.7,5.3,1017.4,1,0,0,0,0,0,0,2018,5,20
3931,0.0,20.3,7.6,1015.9,1,0,0,0,0,0,0,2018,5,21
3932,0.0,20.7,12.6,1015.3,1,0,0,0,0,0,0,2018,5,22
3933,0.0,23.1,11.8,1015.7,1,0,0,0,0,0,0,2018,5,23
3934,0.0,22.9,5.9,1015.6,1,0,0,0,0,0,0,2018,5,24
3935,0.0,21.8,5.800000000000001,1017.45,1,0,0,0,0,0,0,2018,5,25
3936,0.0,22.7,5.7,1019.3,1,0,0,0,0,0,0,2018,5,26
3937,0.0,23.4,7.85,1019.3,1,0,0,0,0,0,0,2018,5,27
3938,0.0,23.9,10.0,1018.8,1,0,0,0,0,0,0,2018,5,28
3939,0.0,23.4,11.4,1018.2,1,0,0,0,0,0,0,2018,5,29
3940,0.0,23.8,10.3,1016.2,1,0,0,0,0,0,0,2018,5,30
3941,0.0,25.0,7.2,1015.0,1,0,0,0,0,0,0,2018,5,31
3942,0.0,25.8,5.2,1014.9,1,0,0,0,0,0,0,2018,6,1
3943,0.0,23.6,5.1,1015.7,1,0,0,0,0,0,0,2018,6,2
3944,0.0,23.3,5.3,1014.4,1,0,0,0,0,0,0,2018,6,3
3945,0.0,23.5,5.3,1010.4,1,0,0,0,0,0,0,2018,6,4
3946,0.0,24.9,4.6,1007.8,1,0,0,0,0,0,0,2018,6,5
3947,0.0,24.1,6.45,1011.5999999999999,1,0,0,0,0,0,0,2018,6,6
3948,0.0,25.3,8.3,1015.4,1,0,0,0,0,0,0,2018,6,7
3949,0.0,27.8,13.6,1012.6,1,0,0,0,0,0,0,2018,6,8
3950,0.0,23.8,6.3,1008.6,1,0,0,0,0,0,0,2018,6,9
3951,0.0,22.8,4.0,1010.1,1,0,0,0,0,0,0,2018,6,10
3952,0.0,25.7,4.3,1010.0,1,0,0,0,0,0,0,2018,6,11
3953,0.0,28.2,4.8,1006.5,1,0,0,0,0,0,0,2018,6,12
3954,0.0,22.8,8.0,1004.2,1,0,0,0,0,0,0,2018,6,13
3955,0.0,19.4,6.6,1006.4000000000001,1,0,0,0,0,0,0,2018,6,14
3956,0.0,18.4,5.2,1008.6,1,0,0,0,0,0,0,2018,6,15
3957,0.0,19.9,3.6,1010.0,1,0,0,0,0,0,0,2018,6,16
3958,0.0,20.7,5.5,1011.5,1,0,0,0,0,0,0,2018,6,17
3959,0.0,21.5,5.9,1013.2,1,0,0,0,0,0,0,2018,6,18
3960,0.0,21.7,4.6,1017.1,1,0,0,0,0,0,0,2018,6,19
3961,0.0,24.8,4.8,1019.8,1,0,0,0,0,0,0,2018,6,20
3962,0.0,25.3,5.8,1015.2,1,0,0,0,0,0,0,2018,6,21
3963,0.0,18.4,6.3,1013.7,1,0,0,0,0,0,0,2018,6,22
3964,0.0,16.1,6.7,1019.9,1,0,0,0,0,0,0,2018,6,23
3965,0.0,17.4,4.6,1018.7,1,0,0,0,0,0,0,2018,6,24
3966,0.0,19.1,4.9,1017.4,1,0,0,0,0,0,0,2018,6,25
3967,0.0,18.6,5.5,1016.9,1,0,0,0,0,0,0,2018,6,26
3968,0.0,17.0,7.3,1011.9,1,0,0,0,0,0,0,2018,6,27
3969,0.0,18.7,5.8,1007.6,1,0,0,0,0,0,0,2018,6,28
3970,0.0,18.8,6.8,1004.4,1,0,0,0,0,0,0,2018,6,29
3971,0.0,21.9,7.7,1007.0,1,0,0,0,0,0,0,2018,6,30
3972,0.0,18.6,6.35,1012.0,1,0,0,0,0,0,0,2018,7,1
3973,0.0,19.9,5.0,1017.0,1,0,0,0,0,0,0,2018,7,2
3974,0.0,23.6,6.4,1015.8,1,0,0,0,0,0,0,2018,7,3
3975,0.0,24.4,5.3,1015.1,1,0,0,0,0,0,0,2018,7,4
3976,0.0,24.3,4.2,1013.6,1,0,0,0,0,0,0,2018,7,5
3977,0.0,25.4,4.25,1013.4000000000001,1,0,0,0,0,0,0,2018,7,6
3978,1.0,20.9,4.3,1013.2,1,0,0,0,0,0,0,2018,7,7
3979,0.0,19.6,5.5,1014.0,1,0,0,0,0,0,0,2018,7,8
3980,0.0,17.4,5.3,1014.4,1,0,0,0,0,0,0,2018,7,9
3981,0.0,20.5,4.3,1013.1,1,0,0,0,0,0,0,2018,7,10
3982,3.0,24.2,4.5,1012.6,1,0,0,0,0,0,0,2018,7,11
3983,3.0,23.3,5.3,1015.5,1,0,0,0,0,0,0,2018,7,12
3984,1.0,24.1,4.8,1016.4,1,0,0,0,0,0,0,2018,7,13
3985,1.0,23.8,6.3,1016.4,1,0,0,0,0,0,0,2018,7,14
3986,0.0,23.0,5.9,1014.25,1,0,0,0,0,0,0,2018,7,15
3987,0.0,24.2,5.5,1012.1,1,0,0,0,0,0,0,2018,7,16
3988,4.0,21.7,6.35,1010.75,1,0,0,0,0,0,0,2018,7,17
3989,10.0,21.7,7.2,1009.4,1,0,0,0,0,0,0,2018,7,18
3990,15.0,21.7,6.35,1010.5,1,0,0,0,0,0,0,2018,7,19
3991,7.0,23.9,5.5,1012.2,1,0,0,0,0,0,0,2018,7,20
3992,4.0,26.5,4.0,1013.1,1,0,0,0,0,0,0,2018,7,21
3993,6.0,25.1,7.6,1009.0,1,0,0,0,0,0,0,2018,7,22
3994,0.0,21.7,4.5,1008.5,1,0,0,0,0,0,0,2018,7,23
3995,15.0,21.6,5.3,1008.4,1,0,0,0,0,0,0,2018,7,24
3996,22.0,23.3,6.0,1008.5,1,0,0,0,0,0,0,2018,7,25
3997,29.0,24.3,5.1,1009.9,1,0,0,0,0,0,0,2018,7,26
3998,20.0,22.8,6.0,1011.0,1,0,0,0,0,0,0,2018,7,27
3999,14.0,23.5,4.7,1010.5,1,0,0,0,0,0,0,2018,7,28
4000,17.0,25.2,5.6,1011.4,1,0,0,0,0,0,0,2018,7,29
4001,28.0,25.6,5.5,1011.5,1,0,0,0,0,0,0,2018,7,30
4002,11.0,26.7,5.4,1012.4,1,0,0,0,0,0,0,2018,7,31
4003,7.0,24.7,4.8,1014.4,1,0,0,0,0,0,0,2018,8,1
4004,63.0,24.9,6.3,1016.3,1,0,0,0,0,0,0,2018,8,2
4005,72.0,25.5,4.0,1016.3,1,0,0,0,0,0,0,2018,8,3
4006,69.0,26.1,4.3,1015.9,1,0,0,0,0,0,0,2018,8,4
4007,24.0,26.1,3.9,1015.7,1,0,0,0,0,0,0,2018,8,5
4008,106.0,26.1,4.8,1015.8,1,0,0,0,0,0,0,2018,8,6
4009,80.0,26.8,4.1,1015.5,1,0,0,0,0,0,0,2018,8,7
4010,64.0,27.2,7.8,1015.5,1,0,0,0,0,0,0,2018,8,8
4011,66.0,28.3,11.5,1016.5,1,0,0,0,0,0,0,2018,8,9
4012,56.0,26.9,13.4,1018.6,1,0,0,0,0,0,0,2018,8,10
4013,80.0,25.8,11.0,1018.7,1,0,0,0,0,0,0,2018,8,11
4014,54.0,25.9,5.2,1018.0,1,0,0,0,0,0,0,2018,8,12
4015,105.0,27.3,9.0,1013.2,1,0,0,0,0,0,0,2018,8,13
4016,92.0,27.1,7.6,1011.1,1,0,0,0,0,0,0,2018,8,14
4017,57.0,23.0,5.4,1014.4,1,0,0,0,0,0,0,2018,8,15
4018,73.0,22.3,5.2,1014.9,1,0,0,0,0,0,0,2018,8,16
4019,105.0,25.8,5.0,1014.5,1,0,0,0,0,0,0,2018,8,17
4020,69.0,27.1,5.1,1015.9,1,0,0,0,0,0,0,2018,8,18
4021,31.0,26.1,5.3,1016.8,1,0,0,0,0,0,0,2018,8,19
4022,31.0,25.6,4.3,1015.3,1,0,0,0,0,0,0,2018,8,20
4023,463.0,26.8,3.9,1015.3,1,0,0,0,0,0,0,2018,8,21
4024,183.0,27.5,5.0,1016.0,1,0,0,0,0,0,0,2018,8,22
4025,183.0,27.2,11.3,1014.5,1,0,0,0,0,0,0,2018,8,23
4026,47.0,27.7,10.3,1010.1,1,0,0,0,0,0,0,2018,8,24
4027,290.0,26.1,6.5,1008.5,1,0,0,0,0,0,0,2018,8,25
4028,412.0,21.0,6.1,1008.2,1,0,0,0,0,0,0,2018,8,26
4029,532.0,15.4,7.3,1014.9,1,0,0,0,0,0,0,2018,8,27
4030,229.0,19.8,5.8,1018.4,1,0,0,0,0,0,0,2018,8,28
4031,246.0,22.1,4.2,1017.2,1,0,0,0,0,0,0,2018,8,29
4032,139.0,25.6,5.1,1015.1,1,0,0,0,0,0,0,2018,8,30
4033,429.0,25.3,5.0,1016.0,1,0,0,0,0,0,0,2018,8,31
4034,121.0,27.4,10.0,1014.8,1,0,0,0,0,0,0,2018,9,1
4035,208.0,25.3,6.2,1015.8,1,0,0,0,0,0,0,2018,9,2
4036,225.0,21.7,7.5,1012.8,1,0,0,0,0,0,0,2018,9,3
4037,317.0,21.6,5.1,1011.5,1,0,0,0,0,0,0,2018,9,4
4038,102.0,19.5,4.9,1013.1,1,0,0,0,0,0,0,2018,9,5
4039,193.0,21.6,5.2,1011.8,1,0,0,0,0,0,0,2018,9,6
4040,339.0,23.3,4.9,1011.7,1,0,0,0,0,0,0,2018,9,7
4041,88.0,20.7,5.1,1016.5,1,0,0,0,0,0,0,2018,9,8
4042,205.0,21.8,6.3,1020.0,1,0,0,0,0,0,0,2018,9,9
4043,218.0,21.2,5.0,1021.0,1,0,0,0,0,0,0,2018,9,10
4044,148.0,22.6,5.4,1022.6,1,0,0,0,0,0,0,2018,9,11
4045,80.0,23.6,4.3,1021.9,1,0,0,0,0,0,0,2018,9,12
4046,170.0,23.6,7.0,1016.8,1,0,0,0,0,0,0,2018,9,13
4047,205.0,23.0,3.9,1015.3,1,0,0,0,0,0,0,2018,9,14
4048,192.0,22.4,5.8,1018.7,1,0,0,0,0,0,0,2018,9,15
4049,46.0,21.1,4.7,1023.9,1,0,0,0,0,0,0,2018,9,16
4050,59.0,21.3,6.1,1023.1,1,0,0,0,0,0,0,2018,9,17
4051,49.0,26.0,7.5,1020.7,1,0,0,0,0,0,0,2018,9,18
4052,84.0,24.5,10.6,1019.7,1,0,0,0,0,0,0,2018,9,19
4053,29.0,23.7,6.3,1019.4,1,0,0,0,0,0,0,2018,9,20
4054,87.0,23.6,10.2,1016.7,1,0,0,0,0,0,0,2018,9,21
4055,105.0,20.7,6.6,1018.1,1,0,0,0,0,0,0,2018,9,22
4056,83.0,19.9,6.1,1020.0,1,0,0,0,0,0,0,2018,9,23
4057,9.0,14.3,9.0,1020.3,1,0,0,0,0,0,0,2018,9,24
4058,2.0,10.3,6.5,1032.1,1,0,0,0,0,0,0,2018,9,25
4059,3.0,10.8,6.8,1036.8,1,0,0,0,0,0,0,2018,9,26
4060,1.0,11.6,4.2,1032.4,1,0,0,0,0,0,0,2018,9,27
4061,3.0,15.4,5.0,1021.4,1,0,0,0,0,0,0,2018,9,28
4062,1.0,14.4,6.5,1019.3,1,0,0,0,0,0,0,2018,9,29
4063,8.0,11.7,6.6,1022.2,1,0,0,0,0,0,0,2018,9,30
4064,16.0,14.8,12.0,1012.2,1,0,0,0,0,0,0,2018,10,1
4065,4.0,11.7,5.5,1018.0,1,0,0,0,0,0,0,2018,10,2
4066,6.0,12.4,4.0,1023.3,1,0,0,0,0,0,0,2018,10,3
4067,0.0,13.3,4.7,1028.2,1,0,0,0,0,0,0,2018,10,4
4068,3.0,15.0,8.1,1027.5,1,0,0,0,0,0,0,2018,10,5
4069,6.0,19.1,17.3,1020.6,1,0,0,0,0,0,0,2018,10,6
4070,5.0,19.8,13.8,1014.9,1,0,0,0,0,0,0,2018,10,7
4071,5.0,18.6,4.1,1018.2,1,0,0,0,0,0,0,2018,10,8
4072,6.0,18.1,5.1,1022.6,1,0,0,0,0,0,0,2018,10,9
4073,1.0,18.5,6.0,1024.2,1,0,0,0,0,0,0,2018,10,10
4074,2.0,17.7,11.0,1023.2,1,0,0,0,0,0,0,2018,10,11
4075,11.0,18.0,8.8,1026.2,1,0,0,0,0,0,0,2018,10,12
4076,3.0,18.1,9.5,1027.2,1,0,0,0,0,0,0,2018,10,13
4077,5.0,16.7,10.6,1024.4,1,0,0,0,0,0,0,2018,10,14
4078,5.0,17.8,13.2,1022.1,1,0,0,0,0,0,0,2018,10,15
4079,1.0,18.4,10.0,1022.0,1,0,0,0,0,0,0,2018,10,16
4080,1.0,18.3,8.1,1020.3,1,0,0,0,0,0,0,2018,10,17
4081,3.0,18.5,6.8,1017.6,1,0,0,0,0,0,0,2018,10,18
4082,1.0,17.3,4.5,1018.7,1,0,0,0,0,0,0,2018,10,19
4083,0.0,14.9,5.9,1022.6,1,0,0,0,0,0,0,2018,10,20
4084,3.0,11.2,5.2,1022.6,1,0,0,0,0,0,0,2018,10,21
4085,1.0,10.6,4.5,1024.4,1,0,0,0,0,0,0,2018,10,22
4086,2.0,12.3,6.1,1021.4,1,0,0,0,0,0,0,2018,10,23
4087,6.0,10.8,7.2,1011.0,1,0,0,0,0,0,0,2018,10,24
4088,6.0,9.4,7.1,1017.3,1,0,0,0,0,0,0,2018,10,25
4089,2.0,14.8,5.5,1014.8,1,0,0,0,0,0,0,2018,10,26
4090,3.0,21.1,10.9,1010.4,1,0,0,0,0,0,0,2018,10,27
4091,4.0,20.2,15.7,1010.8,1,0,0,0,0,0,0,2018,10,28
4092,8.0,21.9,17.2,1010.9,1,0,0,0,0,0,0,2018,10,29
4093,5.0,19.8,13.8,1012.9,1,0,0,0,0,0,0,2018,10,30
4094,3.0,16.9,5.4,1023.5,1,0,0,0,0,0,0,2018,10,31
4095,0.0,19.1,10.9,1022.5,1,0,0,0,0,0,0,2018,11,1
4096,1.0,17.0,17.0,1022.4,1,0,0,0,0,0,0,2018,11,2
4097,3.0,17.8,16.3,1022.6,1,0,0,0,0,0,0,2018,11,3
4098,1.0,15.7,13.8,1021.2,1,0,0,0,0,0,0,2018,11,4
4099,1.0,14.6,14.9,1020.0,1,0,0,0,0,0,0,2018,11,5
