Unnamed: 0,AMBROSIA,tavg,wspd,pres,BG,VS,KS,KG,NIS,PO,SU,year,month,day
7603,0.0,6.1,6.3,1011.4,1,0,0,0,0,0,0,2020,3,5
7604,0.0,7.4,12.5,1003.1,1,0,0,0,0,0,0,2020,3,6
7605,0.0,8.6,4.6,1010.2,1,0,0,0,0,0,0,2020,3,7
7606,0.0,5.5,7.6,1018.3,1,0,0,0,0,0,0,2020,3,8
7607,0.0,6.8,5.0,1015.4,1,0,0,0,0,0,0,2020,3,9
7608,0.0,8.8,8.4,1015.4,1,0,0,0,0,0,0,2020,4,14
7609,0.0,17.8,7.3,1010.8,1,0,0,0,0,0,0,2020,5,12
7610,0.0,19.6,10.8,1014.9,1,0,0,0,0,0,0,2020,5,13
7611,0.0,22.1,9.5,1009.6,1,0,0,0,0,0,0,2020,5,14
7612,0.0,18.4,6.0,1010.4,1,0,0,0,0,0,0,2020,5,15
7613,0.0,16.4,5.4,1021.7,1,0,0,0,0,0,0,2020,5,16
7614,0.0,17.8,3.8,1019.3,1,0,0,0,0,0,0,2020,5,17
7615,0.0,18.3,4.0,1022.0,1,0,0,0,0,0,0,2020,5,18
7616,0.0,20.5,5.6,1017.2,1,0,0,0,0,0,0,2020,5,19
7617,0.0,16.9,7.0,1011.5,1,0,0,0,0,0,0,2020,5,20
7618,0.0,15.6,7.2,1016.1,1,0,0,0,0,0,0,2020,5,21
7619,0.0,15.5,5.4,1022.7,1,0,0,0,0,0,0,2020,5,22
7620,0.0,17.4,5.2,1023.3,1,0,0,0,0,0,0,2020,5,23
7621,0.0,15.7,6.3,1023.1,1,0,0,0,0,0,0,2020,5,24
7622,0.0,14.3,6.1,1024.5,1,0,0,0,0,0,0,2020,5,25
7623,0.0,11.8,5.0,1023.9,1,0,0,0,0,0,0,2020,5,26
7624,0.0,14.1,6.1,1024.8,1,0,0,0,0,0,0,2020,5,27
7625,0.0,15.3,6.1,1020.9,1,0,0,0,0,0,0,2020,5,28
7626,0.0,15.2,6.1,1018.7,1,0,0,0,0,0,0,2020,5,29
7627,0.0,13.7,5.6,1016.4,1,0,0,0,0,0,0,2020,5,30
7628,0.0,13.5,7.2,1014.9,1,0,0,0,0,0,0,2020,5,31
7629,0.0,11.9,5.7,1015.2,1,0,0,0,0,0,0,2020,6,1
7630,0.0,14.1,4.6,1012.2,1,0,0,0,0,0,0,2020,6,2
7631,0.0,15.2,6.6,1008.1,1,0,0,0,0,0,0,2020,6,3
7632,0.0,20.0,7.4,1005.2,1,0,0,0,0,0,0,2020,6,4
7633,0.0,21.4,13.6,1003.7,1,0,0,0,0,0,0,2020,6,5
7634,0.0,21.3,5.5,1007.5,1,0,0,0,0,0,0,2020,6,6
7635,0.0,22.5,6.4,1007.0,1,0,0,0,0,0,0,2020,6,7
7636,0.0,20.5,5.8,1008.2,1,0,0,0,0,0,0,2020,6,8
7637,0.0,19.2,4.8,1009.5,1,0,0,0,0,0,0,2020,6,9
7638,0.0,18.8,4.5,1009.6,1,0,0,0,0,0,0,2020,6,10
7639,0.0,17.4,5.4,1009.8,1,0,0,0,0,0,0,2020,6,11
7640,0.0,19.4,6.3,1009.2,1,0,0,0,0,0,0,2020,6,12
7641,0.0,23.6,6.4,1008.9,1,0,0,0,0,0,0,2020,6,13
7642,0.0,24.2,6.9,1006.7,1,0,0,0,0,0,0,2020,6,14
7643,0.0,19.6,6.2,1009.7,1,0,0,0,0,0,0,2020,6,15
7644,0.0,19.4,6.3,1009.9,1,0,0,0,0,0,0,2020,6,16
7645,0.0,18.8,6.4,1008.2,1,0,0,0,0,0,0,2020,6,17
7646,0.0,20.4,6.6,1009.0,1,0,0,0,0,0,0,2020,6,18
7647,0.0,21.3,6.2,1012.6,1,0,0,0,0,0,0,2020,6,19
7648,0.0,19.4,6.6,1013.3,1,0,0,0,0,0,0,2020,6,20
7649,0.0,16.4,6.4,1011.5,1,0,0,0,0,0,0,2020,6,21
7650,0.0,17.9,6.5,1010.4,1,0,0,0,0,0,0,2020,6,22
7651,2.0,19.6,5.0,1016.1,1,0,0,0,0,0,0,2020,7,14
7652,1.0,21.8,5.3,1013.7,1,0,0,0,0,0,0,2020,7,15
7653,0.0,23.1,5.5,1013.1,1,0,0,0,0,0,0,2020,7,16
7654,2.0,18.6,5.6,1013.5,1,0,0,0,0,0,0,2020,7,17
7655,0.0,17.9,5.4,1015.0,1,0,0,0,0,0,0,2020,7,18
7656,1.0,18.0,4.5,1014.6,1,0,0,0,0,0,0,2020,7,19
7657,0.0,20.7,4.3,1016.2,1,0,0,0,0,0,0,2020,7,20
7658,0.0,24.1,4.1,1017.9,1,0,0,0,0,0,0,2020,7,21
7659,0.0,25.8,5.3,1017.2,1,0,0,0,0,0,0,2020,7,22
7660,0.0,25.1,6.0,1013.4,1,0,0,0,0,0,0,2020,7,23
7661,0.0,24.1,5.1,1011.2,1,0,0,0,0,0,0,2020,7,24
7662,0.0,21.0,5.1,1010.4,1,0,0,0,0,0,0,2020,7,25
7663,2.0,21.1,5.7,1013.7,1,0,0,0,0,0,0,2020,7,26
7664,0.0,23.7,5.5,1016.6,1,0,0,0,0,0,0,2020,7,27
7665,5.0,25.5,5.3,1015.8,1,0,0,0,0,0,0,2020,7,28
7666,6.0,27.7,6.5,1015.3,1,0,0,0,0,0,0,2020,7,29
7667,6.0,28.5,5.0,1016.7,1,0,0,0,0,0,0,2020,7,30
7668,5.0,28.4,4.3,1014.0,1,0,0,0,0,0,0,2020,7,31
7669,4.0,26.0,6.2,1012.8,1,0,0,0,0,0,0,2020,8,1
7670,2.0,24.6,5.3,1013.3,1,0,0,0,0,0,0,2020,8,2
7671,2.0,26.3,12.5,1008.6,1,0,0,0,0,0,0,2020,8,3
7672,0.0,28.3,14.7,1005.4,1,0,0,0,0,0,0,2020,8,4
7673,9.0,19.6,6.2,1012.1,1,0,0,0,0,0,0,2020,8,5
7674,6.0,23.7,5.7,1014.2,1,0,0,0,0,0,0,2020,8,6
7675,7.0,24.4,6.3,1015.5,1,0,0,0,0,0,0,2020,8,7
7676,17.0,24.4,6.0,1016.9,1,0,0,0,0,0,0,2020,8,8
7677,17.0,24.9,4.5,1014.9,1,0,0,0,0,0,0,2020,8,9
7678,24.0,24.4,4.1,1014.6,1,0,0,0,0,0,0,2020,8,10
7679,34.0,26.8,4.8,1015.3,1,0,0,0,0,0,0,2020,8,11
7680,84.0,25.8,5.4,1016.1,1,0,0,0,0,0,0,2020,8,12
7681,64.0,25.7,4.3,1016.0,1,0,0,0,0,0,0,2020,8,13
7682,171.0,26.7,4.5,1012.3,1,0,0,0,0,0,0,2020,8,14
7683,144.0,22.9,4.6,1012.0,1,0,0,0,0,0,0,2020,8,15
7684,68.0,22.9,6.9,1013.1,1,0,0,0,0,0,0,2020,8,16
7685,101.0,23.6,13.0,1011.9,1,0,0,0,0,0,0,2020,8,17
7686,180.0,22.4,7.1,1009.8,1,0,0,0,0,0,0,2020,8,18
7687,151.0,21.4,6.7,1009.3,1,0,0,0,0,0,0,2020,8,19
7688,405.0,22.8,5.5,1012.7,1,0,0,0,0,0,0,2020,8,20
7689,158.0,24.3,4.4,1017.1,1,0,0,0,0,0,0,2020,8,21
7690,197.0,25.8,5.6,1015.2,1,0,0,0,0,0,0,2020,8,22
7691,474.0,25.7,5.0,1012.8,1,0,0,0,0,0,0,2020,8,23
7692,377.0,23.5,4.4,1013.4,1,0,0,0,0,0,0,2020,8,24
7693,406.0,19.8,4.7,1014.2,1,0,0,0,0,0,0,2020,8,25
7694,238.0,22.5,5.0,1015.0,1,0,0,0,0,0,0,2020,8,26
7695,127.0,21.9,4.5,1014.5,1,0,0,0,0,0,0,2020,8,27
7696,44.0,25.3,8.4,1010.9,1,0,0,0,0,0,0,2020,8,28
7697,159.0,27.8,9.2,1008.0,1,0,0,0,0,0,0,2020,8,29
7698,201.0,29.2,10.2,1009.1,1,0,0,0,0,0,0,2020,8,30
7699,246.0,27.7,6.6,1010.3,1,0,0,0,0,0,0,2020,8,31
7700,415.0,21.2,6.5,1009.2,1,0,0,0,0,0,0,2020,9,1
7701,352.0,19.4,4.3,1016.9,1,0,0,0,0,0,0,2020,9,2
7702,364.0,19.1,4.2,1020.2,1,0,0,0,0,0,0,2020,9,3
7703,325.0,20.1,6.1,1024.2,1,0,0,0,0,0,0,2020,9,4
7704,282.0,21.4,4.2,1020.1,1,0,0,0,0,0,0,2020,9,5
7705,158.0,23.6,5.1,1013.9,1,0,0,0,0,0,0,2020,9,6
7706,530.0,23.4,7.8,1015.5,1,0,0,0,0,0,0,2020,9,7
7707,388.0,21.3,5.3,1025.0,1,0,0,0,0,0,0,2020,9,8
7708,272.0,22.1,4.0,1024.0,1,0,0,0,0,0,0,2020,9,9
7709,188.0,22.8,3.8,1017.1,1,0,0,0,0,0,0,2020,9,10
7710,166.0,23.4,5.2,1015.2,1,0,0,0,0,0,0,2020,9,11
7711,197.0,24.8,7.9,1017.7,1,0,0,0,0,0,0,2020,9,12
7712,181.0,24.5,4.5,1022.6,1,0,0,0,0,0,0,2020,9,13
7713,228.0,24.2,3.0,1025.3,1,0,0,0,0,0,0,2020,9,14
7714,134.0,24.7,7.6,1023.3,1,0,0,0,0,0,0,2020,9,15
7715,68.0,24.9,9.7,1018.3,1,0,0,0,0,0,0,2020,9,16
7716,48.0,25.8,6.5,1014.9,1,0,0,0,0,0,0,2020,9,17
7717,125.0,19.8,7.6,1020.3,1,0,0,0,0,0,0,2020,9,18
7718,47.0,18.3,5.2,1022.5,1,0,0,0,0,0,0,2020,9,19
7719,19.0,19.7,8.5,1017.4,1,0,0,0,0,0,0,2020,9,20
7720,29.0,21.4,12.3,1017.8,1,0,0,0,0,0,0,2020,9,21
7721,18.0,22.9,11.6,1015.7,1,0,0,0,0,0,0,2020,9,22
7722,54.0,22.1,7.8,1011.2,1,0,0,0,0,0,0,2020,9,23
7723,42.0,22.1,3.9,1011.3,1,0,0,0,0,0,0,2020,9,24
7724,20.0,22.3,10.8,1007.8,1,0,0,0,0,0,0,2020,9,25
7725,26.0,17.1,9.0,1000.3,1,0,0,0,0,0,0,2020,9,26
7726,4.0,15.5,6.7,1008.2,1,0,0,0,0,0,0,2020,9,27
7727,16.0,17.9,12.3,1008.4,1,0,0,0,0,0,0,2020,9,28
7728,4.0,14.5,4.4,1014.4,1,0,0,0,0,0,0,2020,9,29
7729,5.0,13.5,6.5,1012.7,1,0,0,0,0,0,0,2020,9,30
7730,2.0,15.3,6.7,1007.7,1,0,0,0,0,0,0,2020,10,1
7731,0.0,19.6,8.0,1008.3,1,0,0,0,0,0,0,2020,10,2
7732,2.0,22.6,17.3,1007.6,1,0,0,0,0,0,0,2020,10,3
7733,0.0,23.0,12.8,1007.9,1,0,0,0,0,0,0,2020,10,4
7734,3.0,21.6,8.0,1009.7,1,0,0,0,0,0,0,2020,10,5
7735,7.0,17.6,4.8,1013.8,1,0,0,0,0,0,0,2020,10,6
7736,4.0,16.5,4.9,1011.5,1,0,0,0,0,0,0,2020,10,7
7737,5.0,13.3,6.7,1016.9,1,0,0,0,0,0,0,2020,10,8
7738,6.0,14.0,5.4,1022.4,1,0,0,0,0,0,0,2020,10,9
7739,6.0,14.6,4.4,1018.3,1,0,0,0,0,0,0,2020,10,10
7740,6.0,15.0,4.5,1014.7,1,0,0,0,0,0,0,2020,10,11
7741,1.0,10.7,8.7,1010.4,1,0,0,0,0,0,0,2020,10,12
7742,3.0,8.0,8.7,1006.8,1,0,0,0,0,0,0,2020,10,13
7743,3.0,13.3,6.9,1011.8,1,0,0,0,0,0,0,2020,10,14
7744,3.0,14.7,12.5,1011.3,1,0,0,0,0,0,0,2020,10,15
7745,2.0,12.2,5.2,1011.8,1,0,0,0,0,0,0,2020,10,16
7746,0.0,9.3,4.3,1016.1,1,0,0,0,0,0,0,2020,10,17
7747,0.0,8.9,4.0,1021.7,1,0,0,0,0,0,0,2020,10,18
7748,2.0,9.1,3.8,1026.7,1,0,0,0,0,0,0,2020,10,19
7749,2.0,9.7,5.5,1026.7,1,0,0,0,0,0,0,2020,10,20
7750,1.0,13.8,9.9,1023.6,1,0,0,0,0,0,0,2020,10,21
7751,0.0,13.4,4.5,1021.9,1,0,0,0,0,0,0,2020,10,22
7752,1.0,12.9,3.3,1016.7,1,0,0,0,0,0,0,2020,10,23
7753,0.0,14.3,3.1,1017.2,1,0,0,0,0,0,0,2020,10,24
7754,2.0,14.4,4.7,1014.1,1,0,0,0,0,0,0,2020,10,25
7755,4.0,15.7,5.0,1013.1,1,0,0,0,0,0,0,2020,10,26
