Unnamed: 0,AMBROSIA,tavg,wspd,pres,BG,VS,KS,KG,NIS,PO,SU,year,month,day
9695,0.0,9.2,9.1,1012.5,0,1,0,0,0,0,0,2021,4,3
9696,0.0,4.9,8.4,1016.4,0,1,0,0,0,0,0,2021,4,4
9697,0.0,7.1,13.5,1013.7,0,1,0,0,0,0,0,2021,4,5
9698,0.0,6.2,25.1,1006.1,0,1,0,0,0,0,0,2021,4,6
9699,0.0,3.4,11.0,1010.8,0,1,0,0,0,0,0,2021,4,7
9700,0.0,3.6,7.7,1023.4,0,1,0,0,0,0,0,2021,4,8
9701,0.0,5.6,6.6,1028.4,0,1,0,0,0,0,0,2021,4,9
9702,0.0,11.9,17.3,1022.7,0,1,0,0,0,0,0,2021,4,10
9703,0.0,15.9,25.9,1021.0,0,1,0,0,0,0,0,2021,4,11
9704,0.0,18.7,28.6,1017.6,0,1,0,0,0,0,0,2021,4,12
9705,0.0,9.8,12.9,1016.5,0,1,0,0,0,0,0,2021,4,13
9706,0.0,4.2,13.8,1018.2,0,1,0,0,0,0,0,2021,4,14
9707,0.0,4.9,11.4,1020.6,0,1,0,0,0,0,0,2021,4,15
9708,0.0,4.4,6.0,1021.5,0,1,0,0,0,0,0,2021,4,16
9709,0.0,4.5,3.9,1018.3,0,1,0,0,0,0,0,2021,4,17
9710,0.0,6.8,9.8,1016.1,0,1,0,0,0,0,0,2021,4,18
9711,0.0,9.4,8.8,1014.8,0,1,0,0,0,0,0,2021,4,19
9712,0.0,9.4,5.4,1013.6,0,1,0,0,0,0,0,2021,4,20
9713,0.0,10.9,8.1,1016.9,0,1,0,0,0,0,0,2021,4,21
9714,0.0,14.3,12.0,1018.1,0,1,0,0,0,0,0,2021,4,22
9715,0.0,11.2,12.6,1021.9,0,1,0,0,0,0,0,2021,4,23
9716,0.0,9.0,7.2,1023.1,0,1,0,0,0,0,0,2021,4,24
9717,0.0,10.3,5.2,1018.4,0,1,0,0,0,0,0,2021,4,25
9718,0.0,10.7,12.2,1017.3,0,1,0,0,0,0,0,2021,4,26
9719,0.0,9.9,8.4,1012.8,0,1,0,0,0,0,0,2021,4,27
9720,0.0,12.3,36.0,1010.7,0,1,0,0,0,0,0,2021,4,28
9721,0.0,15.8,35.7,1011.0,0,1,0,0,0,0,0,2021,4,29
9722,0.0,18.8,17.7,1011.9,0,1,0,0,0,0,0,2021,4,30
9723,0.0,23.3,21.4,1009.1,0,1,0,0,0,0,0,2021,5,1
9724,0.0,22.2,20.0,1007.6,0,1,0,0,0,0,0,2021,5,2
9725,0.0,13.1,10.9,1019.1,0,1,0,0,0,0,0,2021,5,3
9726,0.0,12.6,8.1,1017.4,0,1,0,0,0,0,0,2021,5,4
9727,0.0,19.3,16.0,1008.0,0,1,0,0,0,0,0,2021,5,5
9728,0.0,13.3,7.7,1015.0,0,1,0,0,0,0,0,2021,5,6
9729,0.0,16.7,18.9,1010.3,0,1,0,0,0,0,0,2021,5,7
9730,0.0,11.6,12.5,1021.1,0,1,0,0,0,0,0,2021,5,8
9731,0.0,20.4,44.3,1017.7,0,1,0,0,0,0,0,2021,5,10
9732,0.0,22.5,42.1,1012.7,0,1,0,0,0,0,0,2021,5,11
9733,0.0,19.4,33.3,1006.6,0,1,0,0,0,0,0,2021,5,12
9734,0.0,15.3,12.9,1005.5,0,1,0,0,0,0,0,2021,5,13
9735,0.0,15.7,11.1,1008.7,0,1,0,0,0,0,0,2021,5,14
9736,0.0,17.5,6.6,1009.2,0,1,0,0,0,0,0,2021,5,15
9737,0.0,15.9,7.2,1008.9,0,1,0,0,0,0,0,2021,5,16
9738,0.0,15.1,12.4,1006.4,0,1,0,0,0,0,0,2021,5,17
9739,0.0,14.6,16.5,1010.8,0,1,0,0,0,0,0,2021,5,18
9740,0.0,13.0,5.7,1011.0,0,1,0,0,0,0,0,2021,5,19
9741,0.0,12.9,13.4,1009.8,0,1,0,0,0,0,0,2021,5,20
9742,0.0,14.9,6.2,1017.5,0,1,0,0,0,0,0,2021,5,21
9743,0.0,19.7,21.3,1014.6,0,1,0,0,0,0,0,2021,5,22
9744,0.0,19.9,12.2,1014.8,0,1,0,0,0,0,0,2021,5,23
9745,0.0,16.5,10.8,1021.4,0,1,0,0,0,0,0,2021,5,24
9746,0.0,22.9,37.2,1014.6,0,1,0,0,0,0,0,2021,5,25
9747,0.0,16.6,10.2,1019.6,0,1,0,0,0,0,0,2021,5,26
9748,0.0,18.0,6.8,1014.0,0,1,0,0,0,0,0,2021,5,27
9749,0.0,17.2,10.9,1015.3,0,1,0,0,0,0,0,2021,5,28
9750,0.0,16.4,9.0,1017.0,0,1,0,0,0,0,0,2021,5,29
9751,0.0,14.4,9.6,1017.9,0,1,0,0,0,0,0,2021,5,30
9752,0.0,10.9,5.5,1016.4,0,1,0,0,0,0,0,2021,5,31
9753,0.0,14.3,8.5,1015.2,0,1,0,0,0,0,0,2021,6,1
9754,0.0,14.9,7.5,1019.1,0,1,0,0,0,0,0,2021,6,2
9755,0.0,15.7,6.8,1022.6,0,1,0,0,0,0,0,2021,6,3
9756,0.0,19.4,4.6,1023.5,0,1,0,0,0,0,0,2021,6,4
9757,0.0,18.3,3.9,1020.1,0,1,0,0,0,0,0,2021,6,5
9758,0.0,17.6,5.6,1016.4,0,1,0,0,0,0,0,2021,6,6
9759,0.0,20.1,5.9,1016.1,0,1,0,0,0,0,0,2021,6,7
9760,0.0,20.1,8.7,1015.1,0,1,0,0,0,0,0,2021,6,8
9761,0.0,20.7,6.6,1014.2,0,1,0,0,0,0,0,2021,6,9
9762,1.0,19.8,8.2,1014.1,0,1,0,0,0,0,0,2021,6,10
9763,0.0,20.0,8.4,1014.5,0,1,0,0,0,0,0,2021,6,11
9764,0.0,20.3,7.8,1014.9,0,1,0,0,0,0,0,2021,6,12
9765,0.0,19.3,13.2,1015.2,0,1,0,0,0,0,0,2021,6,13
9766,0.0,15.4,11.8,1017.7,0,1,0,0,0,0,0,2021,6,14
9767,0.0,17.2,8.4,1016.5,0,1,0,0,0,0,0,2021,6,15
9768,1.0,21.7,7.1,1014.8,0,1,0,0,0,0,0,2021,6,16
9769,3.0,22.4,5.4,1016.3,0,1,0,0,0,0,0,2021,6,17
9770,4.0,23.4,6.0,1016.0,0,1,0,0,0,0,0,2021,6,18
9771,1.0,23.4,9.2,1012.9,0,1,0,0,0,0,0,2021,6,19
9772,1.0,24.9,14.9,1011.8,0,1,0,0,0,0,0,2021,6,20
9773,0.0,25.9,9.5,1009.4,0,1,0,0,0,0,0,2021,6,21
9774,0.0,28.8,16.2,1010.0,0,1,0,0,0,0,0,2021,6,22
9775,0.0,27.9,4.7,1013.9,0,1,0,0,0,0,0,2021,6,23
9776,0.0,29.2,6.8,1014.6,0,1,0,0,0,0,0,2021,6,24
9777,1.0,28.9,10.1,1013.0,0,1,0,0,0,0,0,2021,6,25
9778,0.0,25.0,11.5,1013.5,0,1,0,0,0,0,0,2021,6,26
9779,0.0,24.3,6.4,1014.9,0,1,0,0,0,0,0,2021,6,27
9780,0.0,25.0,4.0,1016.1,0,1,0,0,0,0,0,2021,6,28
9781,2.0,29.7,19.0,1011.8,0,1,0,0,0,0,0,2021,6,29
9782,0.0,31.8,22.2,1008.0,0,1,0,0,0,0,0,2021,6,30
9783,0.0,26.0,12.1,1009.8,0,1,0,0,0,0,0,2021,7,1
9784,1.0,21.6,10.6,1013.1,0,1,0,0,0,0,0,2021,7,2
9785,1.0,19.3,6.7,1013.4,0,1,0,0,0,0,0,2021,7,3
9786,1.0,22.2,7.3,1011.1,0,1,0,0,0,0,0,2021,7,4
9787,0.0,24.0,7.6,1008.8,0,1,0,0,0,0,0,2021,7,5
9788,1.0,24.6,6.0,1012.7,0,1,0,0,0,0,0,2021,7,6
9789,1.0,26.4,4.2,1014.6,0,1,0,0,0,0,0,2021,7,7
9790,0.0,28.0,9.7,1017.5,0,1,0,0,0,0,0,2021,7,8
9791,1.0,29.6,36.6,1015.5,0,1,0,0,0,0,0,2021,7,9
9792,0.0,26.0,10.4,1015.0,0,1,0,0,0,0,0,2021,7,10
9793,1.0,26.9,12.6,1012.6,0,1,0,0,0,0,0,2021,7,11
9794,0.0,28.9,18.7,1012.4,0,1,0,0,0,0,0,2021,7,12
9795,0.0,30.8,17.0,1011.0,0,1,0,0,0,0,0,2021,7,13
9796,0.0,32.2,42.8,1009.3,0,1,0,0,0,0,0,2021,7,14
9797,0.0,30.0,16.7,1010.2,0,1,0,0,0,0,0,2021,7,15
9798,0.0,23.8,10.8,1010.7,0,1,0,0,0,0,0,2021,7,16
9799,0.0,23.6,7.8,1009.1,0,1,0,0,0,0,0,2021,7,17
9800,1.0,24.2,11.7,1007.7,0,1,0,0,0,0,0,2021,7,18
9801,0.0,21.2,10.5,1009.3,0,1,0,0,0,0,0,2021,7,19
9802,0.0,22.1,5.5,1011.4,0,1,0,0,0,0,0,2021,7,20
9803,5.0,20.6,8.5,1017.2,0,1,0,0,0,0,0,2021,7,21
9804,2.0,21.7,7.7,1018.4,0,1,0,0,0,0,0,2021,7,22
9805,0.0,22.1,4.6,1016.0,0,1,0,0,0,0,0,2021,7,23
9806,0.0,22.5,3.7,1014.9,0,1,0,0,0,0,0,2021,7,24
9807,1.0,27.5,34.5,1013.7,0,1,0,0,0,0,0,2021,7,25
9808,0.0,28.8,38.2,1014.3,0,1,0,0,0,0,0,2021,7,26
9809,1.0,30.2,17.8,1016.0,0,1,0,0,0,0,0,2021,7,27
9810,0.0,30.7,10.7,1013.5,0,1,0,0,0,0,0,2021,7,28
9811,1.0,29.3,10.7,1012.5,0,1,0,0,0,0,0,2021,7,29
9812,5.0,26.1,4.3,1010.8,0,1,0,0,0,0,0,2021,7,30
9813,3.0,26.5,7.1,1009.2,0,1,0,0,0,0,0,2021,7,31
9814,6.0,29.3,15.8,1007.5,0,1,0,0,0,0,0,2021,8,1
9815,2.0,23.8,12.2,1011.2,0,1,0,0,0,0,0,2021,8,2
9816,7.0,22.8,3.9,1014.8,0,1,0,0,0,0,0,2021,8,3
9817,9.0,23.3,7.5,1013.6,0,1,0,0,0,0,0,2021,8,4
9818,5.0,25.2,20.2,1006.4,0,1,0,0,0,0,0,2021,8,5
9819,14.0,21.1,8.4,1008.2,0,1,0,0,0,0,0,2021,8,6
9820,17.0,22.0,3.9,1011.7,0,1,0,0,0,0,0,2021,8,7
9821,40.0,29.9,20.9,1012.3,0,1,0,0,0,0,0,2021,8,8
9822,54.0,29.3,13.6,1015.8,0,1,0,0,0,0,0,2021,8,9
9823,30.0,26.2,6.5,1017.0,0,1,0,0,0,0,0,2021,8,10
9824,30.0,25.3,5.7,1015.6,0,1,0,0,0,0,0,2021,8,11
9825,45.0,24.7,11.8,1019.7,0,1,0,0,0,0,0,2021,8,12
9826,57.0,23.9,6.8,1022.1,0,1,0,0,0,0,0,2021,8,13
9827,89.0,25.2,5.7,1020.4,0,1,0,0,0,0,0,2021,8,14
9828,164.0,26.5,5.0,1015.7,0,1,0,0,0,0,0,2021,8,15
9829,323.0,30.7,15.4,1010.7,0,1,0,0,0,0,0,2021,8,16
9830,334.0,26.4,25.0,1011.1,0,1,0,0,0,0,0,2021,8,17
9831,260.0,18.2,8.8,1015.7,0,1,0,0,0,0,0,2021,8,18
9832,102.0,18.3,6.8,1016.1,0,1,0,0,0,0,0,2021,8,19
9833,190.0,19.4,4.5,1016.0,0,1,0,0,0,0,0,2021,8,20
9834,203.0,20.9,6.0,1017.7,0,1,0,0,0,0,0,2021,8,21
9835,254.0,21.5,5.1,1017.6,0,1,0,0,0,0,0,2021,8,22
9836,208.0,25.4,13.5,1014.1,0,1,0,0,0,0,0,2021,8,23
9837,463.0,19.8,8.2,1016.5,0,1,0,0,0,0,0,2021,8,24
9838,356.0,16.3,5.3,1015.3,0,1,0,0,0,0,0,2021,8,25
9839,476.0,17.8,5.2,1012.1,0,1,0,0,0,0,0,2021,8,26
9840,131.0,14.3,5.9,1012.0,0,1,0,0,0,0,0,2021,8,27
9841,100.0,14.5,9.7,1014.3,0,1,0,0,0,0,0,2021,8,28
9842,143.0,15.5,7.0,1011.1,0,1,0,0,0,0,0,2021,8,29
9843,209.0,16.2,5.9,1014.0,0,1,0,0,0,0,0,2021,8,30
9844,266.0,15.7,4.4,1015.7,0,1,0,0,0,0,0,2021,8,31
9845,716.0,17.1,10.2,1018.3,0,1,0,0,0,0,0,2021,9,1
9846,294.0,17.5,7.2,1022.1,0,1,0,0,0,0,0,2021,9,2
9847,246.0,16.2,7.3,1020.9,0,1,0,0,0,0,0,2021,9,3
9848,284.0,17.2,6.0,1017.1,0,1,0,0,0,0,0,2021,9,4
9849,510.0,17.8,5.0,1018.5,0,1,0,0,0,0,0,2021,9,5
9850,242.0,20.6,17.2,1023.1,0,1,0,0,0,0,0,2021,9,6
9851,278.0,20.8,16.9,1024.5,0,1,0,0,0,0,0,2021,9,7
9852,305.0,21.9,19.1,1023.1,0,1,0,0,0,0,0,2021,9,8
9853,238.0,21.3,16.8,1020.2,0,1,0,0,0,0,0,2021,9,9
9854,258.0,21.5,6.5,1017.8,0,1,0,0,0,0,0,2021,9,10
9855,319.0,21.1,8.3,1016.5,0,1,0,0,0,0,0,2021,9,11
9856,367.0,18.5,4.9,1015.0,0,1,0,0,0,0,0,2021,9,12
9857,160.0,18.8,6.8,1015.6,0,1,0,0,0,0,0,2021,9,13
9858,153.0,20.0,5.3,1016.6,0,1,0,0,0,0,0,2021,9,14
9859,134.0,20.5,2.5,1016.7,0,1,0,0,0,0,0,2021,9,15
9860,128.0,24.9,9.4,1014.8,0,1,0,0,0,0,0,2021,9,16
9861,129.0,23.8,12.0,1011.0,0,1,0,0,0,0,0,2021,9,17
9862,71.0,17.2,8.0,1013.5,0,1,0,0,0,0,0,2021,9,18
9863,65.0,16.6,6.5,1013.1,0,1,0,0,0,0,0,2021,9,19
9864,51.0,14.2,8.8,1014.0,0,1,0,0,0,0,0,2021,9,20
9865,26.0,13.1,4.7,1023.6,0,1,0,0,0,0,0,2021,9,21
9866,12.0,11.6,6.5,1022.1,0,1,0,0,0,0,0,2021,9,22
9867,22.0,10.6,6.6,1022.3,0,1,0,0,0,0,0,2021,9,23
9868,24.0,16.6,16.5,1016.5,0,1,0,0,0,0,0,2021,9,24
9869,25.0,17.2,4.4,1020.4,0,1,0,0,0,0,0,2021,9,25
9870,27.0,18.3,4.7,1019.7,0,1,0,0,0,0,0,2021,9,26
9871,47.0,24.5,21.7,1015.7,0,1,0,0,0,0,0,2021,9,27
9872,20.0,18.5,11.8,1018.1,0,1,0,0,0,0,0,2021,9,28
9873,41.0,16.6,42.1,1020.4,0,1,0,0,0,0,0,2021,9,29
9874,7.0,17.4,23.7,1024.3,0,1,0,0,0,0,0,2021,9,30
9875,5.0,16.6,12.2,1026.7,0,1,0,0,0,0,0,2021,10,1
9876,13.0,16.2,29.5,1023.1,0,1,0,0,0,0,0,2021,10,2
9877,22.0,17.8,41.4,1020.9,0,1,0,0,0,0,0,2021,10,3
9878,17.0,19.7,39.5,1020.8,0,1,0,0,0,0,0,2021,10,4
9879,11.0,18.9,53.0,1018.9,0,1,0,0,0,0,0,2021,10,5
9880,8.0,16.3,57.9,1017.7,0,1,0,0,0,0,0,2021,10,6
9881,6.0,15.4,37.2,1018.9,0,1,0,0,0,0,0,2021,10,7
9882,8.0,12.4,8.9,1024.1,0,1,0,0,0,0,0,2021,10,8
9883,6.0,9.1,7.0,1026.1,0,1,0,0,0,0,0,2021,10,9
9884,3.0,10.3,5.1,1023.6,0,1,0,0,0,0,0,2021,10,10
9885,2.0,10.1,6.9,1019.3,0,1,0,0,0,0,0,2021,10,11
9886,1.0,9.7,7.3,1015.0,0,1,0,0,0,0,0,2021,10,12
9887,0.0,7.7,4.3,1016.3,0,1,0,0,0,0,0,2021,10,13
9888,1.0,7.1,4.7,1023.4,0,1,0,0,0,0,0,2021,10,14
9889,0.0,7.2,4.6,1020.4,0,1,0,0,0,0,0,2021,10,15
9890,1.0,10.5,7.7,1017.9,0,1,0,0,0,0,0,2021,10,16
9891,0.0,10.0,5.2,1021.4,0,1,0,0,0,0,0,2021,10,17
9892,1.0,8.3,4.4,1024.8,0,1,0,0,0,0,0,2021,10,18
9893,1.0,10.5,3.8,1028.5,0,1,0,0,0,0,0,2021,10,19
9894,1.0,12.7,19.3,1024.7,0,1,0,0,0,0,0,2021,10,20
9895,2.0,17.7,23.4,1015.9,0,1,0,0,0,0,0,2021,10,21
9896,1.0,14.9,5.1,1017.5,0,1,0,0,0,0,0,2021,10,22
9897,3.0,11.2,9.5,1024.4,0,1,0,0,0,0,0,2021,10,23
9898,2.0,6.4,6.3,1031.4,0,1,0,0,0,0,0,2021,10,24
9899,3.0,8.7,21.4,1029.0,0,1,0,0,0,0,0,2021,10,25
9900,0.0,11.6,37.4,1024.0,0,1,0,0,0,0,0,2021,10,26
9901,0.0,7.5,6.7,1027.6,0,1,0,0,0,0,0,2021,10,27
9902,1.0,5.3,4.8,1027.1,0,1,0,0,0,0,0,2021,10,28
9903,2.0,11.2,10.2,1023.2,0,1,0,0,0,0,0,2021,10,29
9904,1.0,15.1,37.9,1021.1,0,1,0,0,0,0,0,2021,10,30
9905,1.0,13.1,41.3,1019.1,0,1,0,0,0,0,0,2021,10,31
