Unnamed: 0,AMBROSIA,tavg,wspd,pres,BG,VS,KS,KG,NIS,PO,SU,year,month,day
8666,0.0,18.6,10.3,1010.3,0,0,0,0,1,0,0,2020,5,12
8667,0.0,19.7,6.2,1016.9,0,0,0,0,1,0,0,2020,5,13
8668,0.0,24.1,4.9,1011.7,0,0,0,0,1,0,0,2020,5,14
8669,0.0,26.7,13.0,1009.6,0,0,0,0,1,0,0,2020,5,15
8670,0.0,18.4,13.5,1020.2,0,0,0,0,1,0,0,2020,5,16
8671,0.0,20.6,6.4,1018.3,0,0,0,0,1,0,0,2020,5,17
8672,0.0,19.4,13.6,1020.7,0,0,0,0,1,0,0,2020,5,18
8673,0.0,21.6,6.9,1016.3,0,0,0,0,1,0,0,2020,5,19
8674,0.0,18.4,18.3,1009.7,0,0,0,0,1,0,0,2020,5,20
8675,0.0,11.8,16.8,1014.7,0,0,0,0,1,0,0,2020,5,21
8676,0.0,13.4,11.3,1021.8,0,0,0,0,1,0,0,2020,5,22
8677,0.0,14.0,7.1,1024.3,0,0,0,0,1,0,0,2020,5,23
8678,0.0,13.1,7.6,1023.9,0,0,0,0,1,0,0,2020,5,24
8679,0.0,13.9,10.0,1024.1,0,0,0,0,1,0,0,2020,5,25
8680,0.0,12.3,11.5,1022.6,0,0,0,0,1,0,0,2020,5,26
8681,0.0,13.3,19.1,1023.3,0,0,0,0,1,0,0,2020,5,27
8682,0.0,13.7,15.4,1020.2,0,0,0,0,1,0,0,2020,5,28
8683,0.0,14.1,11.3,1018.0,0,0,0,0,1,0,0,2020,5,29
8684,0.0,13.7,7.6,1016.8,0,0,0,0,1,0,0,2020,5,30
8685,0.0,13.8,5.5,1015.3,0,0,0,0,1,0,0,2020,5,31
8686,0.0,12.7,8.7,1015.2,0,0,0,0,1,0,0,2020,6,1
8687,0.0,13.2,7.1,1012.4,0,0,0,0,1,0,0,2020,6,2
8688,0.0,13.3,4.3,1010.3,0,0,0,0,1,0,0,2020,6,3
8689,0.0,18.0,8.1,1008.5,0,0,0,0,1,0,0,2020,6,4
8690,0.0,21.3,7.6,1007.2,0,0,0,0,1,0,0,2020,6,5
8691,0.0,19.4,4.3,1008.2,0,0,0,0,1,0,0,2020,6,6
8692,0.0,20.2,5.2,1008.6,0,0,0,0,1,0,0,2020,6,7
8693,0.0,21.2,6.6,1008.6,0,0,0,0,1,0,0,2020,6,8
8694,0.0,21.4,6.4,1009.0,0,0,0,0,1,0,0,2020,6,9
8695,0.0,19.7,5.6,1009.9,0,0,0,0,1,0,0,2020,6,10
8696,0.0,17.0,4.1,1010.3,0,0,0,0,1,0,0,2020,6,11
8697,0.0,15.9,3.5,1010.3,0,0,0,0,1,0,0,2020,6,12
8698,0.0,19.5,5.4,1009.3,0,0,0,0,1,0,0,2020,6,13
8699,0.0,22.1,6.5,1007.6,0,0,0,0,1,0,0,2020,6,14
8700,0.0,20.6,8.1,1009.3,0,0,0,0,1,0,0,2020,6,15
8701,0.0,19.1,6.7,1009.8,0,0,0,0,1,0,0,2020,6,16
8702,0.0,19.2,3.9,1008.9,0,0,0,0,1,0,0,2020,6,17
8703,0.0,19.4,4.9,1010.6,0,0,0,0,1,0,0,2020,6,18
8704,0.0,21.3,7.3,1013.0,0,0,0,0,1,0,0,2020,6,19
8705,0.0,19.2,8.6,1012.7,0,0,0,0,1,0,0,2020,6,20
8706,0.0,17.1,8.9,1011.3,0,0,0,0,1,0,0,2020,6,21
8707,0.0,16.8,3.6,1010.7,0,0,0,0,1,0,0,2020,6,22
8708,0.0,17.2,10.9,1011.6,0,0,0,0,1,0,0,2020,6,23
8709,0.0,19.6,9.0,1018.5,0,0,0,0,1,0,0,2020,6,24
8710,0.0,21.2,4.5,1020.2,0,0,0,0,1,0,0,2020,6,25
8711,0.0,24.1,7.0,1018.3,0,0,0,0,1,0,0,2020,6,26
8712,0.0,24.8,8.8,1016.5,0,0,0,0,1,0,0,2020,6,27
8713,0.0,23.8,4.1,1014.9,0,0,0,0,1,0,0,2020,6,28
8714,0.0,25.0,4.5,1011.5,0,0,0,0,1,0,0,2020,6,29
8715,0.0,22.7,12.2,1013.7,0,0,0,0,1,0,0,2020,6,30
8716,0.0,24.4,4.2,1013.3,0,0,0,0,1,0,0,2020,7,1
8717,0.0,26.3,4.8,1010.1,0,0,0,0,1,0,0,2020,7,2
8718,0.0,23.9,8.4,1011.1,0,0,0,0,1,0,0,2020,7,3
8719,0.0,23.2,8.5,1014.8,0,0,0,0,1,0,0,2020,7,4
8720,0.0,22.5,7.6,1013.7,0,0,0,0,1,0,0,2020,7,5
8721,0.0,22.6,8.8,1009.5,0,0,0,0,1,0,0,2020,7,6
8722,0.0,17.1,12.3,1013.0,0,0,0,0,1,0,0,2020,7,7
8723,0.0,17.7,6.9,1018.1,0,0,0,0,1,0,0,2020,7,8
8724,0.0,20.4,5.2,1018.8,0,0,0,0,1,0,0,2020,7,9
8725,0.0,24.1,6.0,1016.6,0,0,0,0,1,0,0,2020,7,10
8726,0.0,26.1,11.6,1013.9,0,0,0,0,1,0,0,2020,7,11
8727,0.0,18.2,17.2,1018.5,0,0,0,0,1,0,0,2020,7,12
8728,0.0,18.1,13.2,1019.4,0,0,0,0,1,0,0,2020,7,13
8729,0.0,19.0,5.4,1015.4,0,0,0,0,1,0,0,2020,7,14
8730,0.0,21.8,4.3,1013.3,0,0,0,0,1,0,0,2020,7,15
8731,0.0,21.8,8.5,1012.6,0,0,0,0,1,0,0,2020,7,16
8732,0.0,21.0,9.7,1011.8,0,0,0,0,1,0,0,2020,7,17
8733,0.0,16.6,12.4,1014.5,0,0,0,0,1,0,0,2020,7,18
8734,0.0,18.7,9.3,1013.7,0,0,0,0,1,0,0,2020,7,19
8735,0.0,19.6,5.4,1016.5,0,0,0,0,1,0,0,2020,7,20
8736,0.0,21.9,7.6,1019.0,0,0,0,0,1,0,0,2020,7,21
8737,0.0,23.8,6.7,1017.2,0,0,0,0,1,0,0,2020,7,22
8738,0.0,23.8,5.0,1013.2,0,0,0,0,1,0,0,2020,7,23
8739,0.0,23.3,4.5,1011.7,0,0,0,0,1,0,0,2020,7,24
8740,0.0,22.4,8.9,1009.8,0,0,0,0,1,0,0,2020,7,25
8741,0.0,20.6,5.9,1014.3,0,0,0,0,1,0,0,2020,7,26
8742,0.0,21.9,6.7,1016.6,0,0,0,0,1,0,0,2020,7,27
8743,0.0,23.4,5.8,1016.5,0,0,0,0,1,0,0,2020,7,28
8744,2.0,24.7,4.1,1015.9,0,0,0,0,1,0,0,2020,7,29
8745,0.0,26.1,4.0,1016.8,0,0,0,0,1,0,0,2020,7,30
8746,0.0,26.4,6.1,1014.3,0,0,0,0,1,0,0,2020,7,31
8747,2.0,25.1,8.6,1012.1,0,0,0,0,1,0,0,2020,8,1
8748,1.0,22.2,5.5,1012.9,0,0,0,0,1,0,0,2020,8,2
8749,2.0,24.6,5.9,1010.3,0,0,0,0,1,0,0,2020,8,3
8750,0.0,26.3,15.9,1007.8,0,0,0,0,1,0,0,2020,8,4
8751,0.0,18.4,7.8,1012.0,0,0,0,0,1,0,0,2020,8,5
8752,2.0,20.4,11.1,1013.8,0,0,0,0,1,0,0,2020,8,6
8753,12.0,20.3,6.0,1015.5,0,0,0,0,1,0,0,2020,8,7
8754,13.0,21.3,16.8,1015.8,0,0,0,0,1,0,0,2020,8,8
8755,10.0,22.1,6.4,1015.6,0,0,0,0,1,0,0,2020,8,9
8756,2.0,23.3,4.8,1015.1,0,0,0,0,1,0,0,2020,8,10
8757,2.0,24.1,5.0,1015.7,0,0,0,0,1,0,0,2020,8,11
8758,3.0,23.8,7.4,1016.0,0,0,0,0,1,0,0,2020,8,12
8759,5.0,23.8,5.4,1016.5,0,0,0,0,1,0,0,2020,8,13
8760,5.0,24.9,4.2,1013.5,0,0,0,0,1,0,0,2020,8,14
8761,8.0,22.1,7.0,1011.9,0,0,0,0,1,0,0,2020,8,15
8762,36.0,21.2,5.3,1013.7,0,0,0,0,1,0,0,2020,8,16
8763,5.0,22.9,5.4,1013.2,0,0,0,0,1,0,0,2020,8,17
8764,16.0,22.7,6.1,1010.3,0,0,0,0,1,0,0,2020,8,18
8765,44.0,20.1,5.0,1010.1,0,0,0,0,1,0,0,2020,8,19
8766,222.0,20.8,5.7,1012.6,0,0,0,0,1,0,0,2020,8,20
8767,13.0,22.0,6.2,1017.2,0,0,0,0,1,0,0,2020,8,21
8768,10.0,22.8,4.3,1016.3,0,0,0,0,1,0,0,2020,8,22
8769,101.0,24.4,7.3,1012.7,0,0,0,0,1,0,0,2020,8,23
8770,59.0,24.2,12.4,1012.7,0,0,0,0,1,0,0,2020,8,24
8771,52.0,18.2,8.4,1013.9,0,0,0,0,1,0,0,2020,8,25
8772,106.0,19.8,4.3,1016.2,0,0,0,0,1,0,0,2020,8,26
8773,47.0,20.7,7.9,1014.9,0,0,0,0,1,0,0,2020,8,27
8774,44.0,22.3,3.7,1012.1,0,0,0,0,1,0,0,2020,8,28
8775,34.0,25.1,5.7,1010.5,0,0,0,0,1,0,0,2020,8,29
8776,51.0,24.9,5.6,1012.1,0,0,0,0,1,0,0,2020,8,30
8777,16.0,25.7,3.6,1011.5,0,0,0,0,1,0,0,2020,8,31
8778,54.0,23.2,14.8,1007.4,0,0,0,0,1,0,0,2020,9,1
8779,83.0,19.4,16.2,1015.7,0,0,0,0,1,0,0,2020,9,2
8780,158.0,17.8,6.7,1019.5,0,0,0,0,1,0,0,2020,9,3
8781,280.0,18.9,11.1,1023.4,0,0,0,0,1,0,0,2020,9,4
8782,129.0,18.5,5.7,1020.7,0,0,0,0,1,0,0,2020,9,5
8783,46.0,20.7,4.0,1015.2,0,0,0,0,1,0,0,2020,9,6
8784,88.0,23.4,6.6,1015.3,0,0,0,0,1,0,0,2020,9,7
8785,60.0,22.0,16.8,1023.4,0,0,0,0,1,0,0,2020,9,8
8786,13.0,21.2,4.5,1023.7,0,0,0,0,1,0,0,2020,9,9
8787,39.0,21.7,7.5,1017.9,0,0,0,0,1,0,0,2020,9,10
8788,59.0,21.9,6.7,1014.7,0,0,0,0,1,0,0,2020,9,11
8789,28.0,22.5,7.1,1016.9,0,0,0,0,1,0,0,2020,9,12
8790,36.0,22.2,5.1,1021.9,0,0,0,0,1,0,0,2020,9,13
8791,18.0,22.1,5.7,1024.6,0,0,0,0,1,0,0,2020,9,14
8792,10.0,22.1,7.9,1022.6,0,0,0,0,1,0,0,2020,9,15
8793,10.0,22.6,7.0,1018.4,0,0,0,0,1,0,0,2020,9,16
8794,41.0,23.2,6.6,1014.3,0,0,0,0,1,0,0,2020,9,17
8795,150.0,20.2,18.7,1017.7,0,0,0,0,1,0,0,2020,9,18
8796,57.0,19.4,11.9,1021.1,0,0,0,0,1,0,0,2020,9,19
8797,31.0,17.5,4.3,1018.4,0,0,0,0,1,0,0,2020,9,20
8798,10.0,17.5,5.2,1018.5,0,0,0,0,1,0,0,2020,9,21
8799,13.0,19.1,4.6,1017.6,0,0,0,0,1,0,0,2020,9,22
8800,31.0,20.8,7.7,1013.7,0,0,0,0,1,0,0,2020,9,23
8801,13.0,18.8,4.3,1012.8,0,0,0,0,1,0,0,2020,9,24
8802,15.0,20.1,7.6,1007.5,0,0,0,0,1,0,0,2020,9,25
8803,13.0,18.1,9.4,997.5,0,0,0,0,1,0,0,2020,9,26
8804,5.0,17.3,9.1,1009.3,0,0,0,0,1,0,0,2020,9,27
8805,8.0,18.4,11.0,1011.1,0,0,0,0,1,0,0,2020,9,28
8806,3.0,14.1,5.8,1014.3,0,0,0,0,1,0,0,2020,9,29
8807,7.0,12.3,4.3,1013.9,0,0,0,0,1,0,0,2020,9,30
8808,8.0,12.9,4.2,1009.9,0,0,0,0,1,0,0,2020,10,1
8809,7.0,16.6,7.1,1011.5,0,0,0,0,1,0,0,2020,10,2
8810,9.0,19.7,7.8,1012.7,0,0,0,0,1,0,0,2020,10,3
8811,13.0,23.6,7.8,1011.2,0,0,0,0,1,0,0,2020,10,4
8812,3.0,22.9,7.1,1011.8,0,0,0,0,1,0,0,2020,10,5
8813,5.0,18.7,6.4,1014.7,0,0,0,0,1,0,0,2020,10,6
8814,10.0,16.7,5.5,1012.9,0,0,0,0,1,0,0,2020,10,7
8815,5.0,12.2,13.6,1015.6,0,0,0,0,1,0,0,2020,10,8
8816,16.0,14.0,15.7,1021.0,0,0,0,0,1,0,0,2020,10,9
8817,3.0,12.5,4.5,1019.9,0,0,0,0,1,0,0,2020,10,10
8818,5.0,13.4,4.3,1015.5,0,0,0,0,1,0,0,2020,10,11
8819,3.0,15.1,9.1,1009.8,0,0,0,0,1,0,0,2020,10,12
8820,5.0,9.1,11.5,1007.2,0,0,0,0,1,0,0,2020,10,13
8821,3.0,12.6,5.7,1013.9,0,0,0,0,1,0,0,2020,10,14
8822,2.0,16.1,6.1,1014.2,0,0,0,0,1,0,0,2020,10,15
8823,0.0,15.0,6.5,1011.7,0,0,0,0,1,0,0,2020,10,16
8824,3.0,11.9,8.8,1014.9,0,0,0,0,1,0,0,2020,10,17
8825,0.0,9.7,6.8,1021.5,0,0,0,0,1,0,0,2020,10,18
8826,2.0,6.9,4.4,1026.9,0,0,0,0,1,0,0,2020,10,19
8827,4.0,7.5,3.9,1027.5,0,0,0,0,1,0,0,2020,10,20
8828,0.0,9.4,4.9,1026.6,0,0,0,0,1,0,0,2020,10,21
8829,0.0,10.8,5.5,1024.2,0,0,0,0,1,0,0,2020,10,22
8830,2.0,12.4,4.6,1017.9,0,0,0,0,1,0,0,2020,10,24
8831,3.0,13.1,4.5,1014.2,0,0,0,0,1,0,0,2020,10,27
8832,0.0,10.6,3.3,1016.3,0,0,0,0,1,0,0,2020,10,28
8833,2.0,10.3,7.0,1022.6,0,0,0,0,1,0,0,2020,10,31
