Unnamed: 0,AMBROSIA,tavg,wspd,pres,BG,VS,KS,KG,NIS,PO,SU,year,month,day
10868,1.0,31.6,13.7,1008.8,0,0,0,0,0,1,0,2021,6,30
10869,0.0,27.5,9.6,1009.2,0,0,0,0,0,1,0,2021,7,1
10870,0.0,21.5,9.6,1013.2,0,0,0,0,0,1,0,2021,7,2
10871,0.0,19.0,7.2,1013.9,0,0,0,0,0,1,0,2021,7,3
10872,1.0,22.0,9.0,1012.0,0,0,0,0,0,1,0,2021,7,4
10873,0.0,24.6,6.9,1008.8,0,0,0,0,0,1,0,2021,7,5
10874,0.0,25.0,8.9,1012.7,0,0,0,0,0,1,0,2021,7,6
10875,0.0,26.5,6.2,1014.7,0,0,0,0,0,1,0,2021,7,7
10876,1.0,28.1,8.0,1017.9,0,0,0,0,0,1,0,2021,7,8
10877,1.0,29.1,19.5,1016.9,0,0,0,0,0,1,0,2021,7,9
10878,0.0,27.6,9.2,1014.9,0,0,0,0,0,1,0,2021,7,10
10879,1.0,26.5,13.1,1013.0,0,0,0,0,0,1,0,2021,7,11
10880,0.0,29.1,8.7,1012.7,0,0,0,0,0,1,0,2021,7,12
10881,0.0,29.0,9.5,1011.7,0,0,0,0,0,1,0,2021,7,13
10882,4.0,31.4,21.9,1010.5,0,0,0,0,0,1,0,2021,7,14
10883,1.0,31.4,15.6,1010.2,0,0,0,0,0,1,0,2021,7,15
10884,1.0,24.4,7.4,1010.6,0,0,0,0,0,1,0,2021,7,16
10885,0.0,23.2,6.6,1009.3,0,0,0,0,0,1,0,2021,7,17
10886,0.0,24.5,6.0,1007.5,0,0,0,0,0,1,0,2021,7,18
10887,0.0,21.6,7.2,1009.0,0,0,0,0,0,1,0,2021,7,19
10888,1.0,22.2,7.5,1011.4,0,0,0,0,0,1,0,2021,7,20
10889,1.0,21.2,9.5,1016.9,0,0,0,0,0,1,0,2021,7,21
10890,0.0,21.8,8.9,1018.5,0,0,0,0,0,1,0,2021,7,22
10891,0.0,22.4,6.8,1016.4,0,0,0,0,0,1,0,2021,7,23
10892,5.0,23.0,6.0,1015.3,0,0,0,0,0,1,0,2021,7,24
10893,0.0,25.9,12.5,1014.8,0,0,0,0,0,1,0,2021,7,25
10894,1.0,28.0,15.8,1015.5,0,0,0,0,0,1,0,2021,7,26
10895,1.0,30.1,7.4,1016.8,0,0,0,0,0,1,0,2021,7,27
10896,0.0,28.1,6.6,1014.5,0,0,0,0,0,1,0,2021,7,28
10897,1.0,27.4,5.3,1012.8,0,0,0,0,0,1,0,2021,7,29
10898,1.0,26.4,5.3,1011.2,0,0,0,0,0,1,0,2021,7,30
10899,3.0,27.2,6.5,1009.6,0,0,0,0,0,1,0,2021,7,31
10900,1.0,28.2,7.4,1008.6,0,0,0,0,0,1,0,2021,8,1
10901,9.0,25.6,10.4,1010.3,0,0,0,0,0,1,0,2021,8,2
10902,5.0,24.3,5.9,1015.2,0,0,0,0,0,1,0,2021,8,3
10903,25.0,25.0,7.2,1014.1,0,0,0,0,0,1,0,2021,8,4
10904,41.0,25.2,11.9,1007.5,0,0,0,0,0,1,0,2021,8,5
10905,20.0,21.7,9.9,1008.0,0,0,0,0,0,1,0,2021,8,6
10906,43.0,22.8,6.3,1011.9,0,0,0,0,0,1,0,2021,8,7
10907,42.0,26.9,8.7,1013.0,0,0,0,0,0,1,0,2021,8,8
10908,38.0,28.5,5.9,1016.0,0,0,0,0,0,1,0,2021,8,9
10909,55.0,26.6,6.9,1017.2,0,0,0,0,0,1,0,2021,8,10
10910,61.0,25.8,6.2,1015.4,0,0,0,0,0,1,0,2021,8,11
10911,47.0,24.5,8.6,1019.1,0,0,0,0,0,1,0,2021,8,12
10912,106.0,24.0,6.8,1022.2,0,0,0,0,0,1,0,2021,8,13
10913,155.0,25.1,6.8,1020.9,0,0,0,0,0,1,0,2021,8,14
10914,69.0,27.1,5.7,1016.6,0,0,0,0,0,1,0,2021,8,15
10915,71.0,29.1,7.8,1011.7,0,0,0,0,0,1,0,2021,8,16
10916,259.0,28.4,15.0,1010.5,0,0,0,0,0,1,0,2021,8,17
10917,160.0,18.7,8.9,1015.7,0,0,0,0,0,1,0,2021,8,18
10918,162.0,18.8,7.1,1016.2,0,0,0,0,0,1,0,2021,8,19
10919,186.0,20.3,5.3,1016.1,0,0,0,0,0,1,0,2021,8,20
10920,233.0,21.5,7.4,1017.7,0,0,0,0,0,1,0,2021,8,21
10921,229.0,22.9,6.0,1018.1,0,0,0,0,0,1,0,2021,8,22
10922,445.0,25.7,11.0,1014.6,0,0,0,0,0,1,0,2021,8,23
10923,191.0,20.9,8.7,1016.2,0,0,0,0,0,1,0,2021,8,24
10924,102.0,17.0,6.3,1015.7,0,0,0,0,0,1,0,2021,8,25
10925,256.0,18.6,5.0,1012.9,0,0,0,0,0,1,0,2021,8,26
10926,139.0,16.5,8.7,1011.8,0,0,0,0,0,1,0,2021,8,27
10927,96.0,16.5,7.5,1014.3,0,0,0,0,0,1,0,2021,8,28
10928,63.0,15.3,7.5,1011.5,0,0,0,0,0,1,0,2021,8,29
10929,163.0,17.0,7.7,1014.4,0,0,0,0,0,1,0,2021,8,30
10930,401.0,16.8,6.3,1016.3,0,0,0,0,0,1,0,2021,8,31
10931,409.0,16.4,7.9,1018.6,0,0,0,0,0,1,0,2021,9,1
10932,453.0,18.0,8.9,1022.0,0,0,0,0,0,1,0,2021,9,2
10933,295.0,17.3,5.6,1021.6,0,0,0,0,0,1,0,2021,9,3
10934,461.0,17.4,5.1,1017.5,0,0,0,0,0,1,0,2021,9,4
10935,568.0,18.5,5.0,1018.5,0,0,0,0,0,1,0,2021,9,5
10936,688.0,20.7,14.1,1023.5,0,0,0,0,0,1,0,2021,9,6
10937,482.0,19.2,9.9,1025.2,0,0,0,0,0,1,0,2021,9,7
10938,414.0,17.5,8.7,1024.1,0,0,0,0,0,1,0,2021,9,8
10939,346.0,20.7,11.3,1020.7,0,0,0,0,0,1,0,2021,9,9
10940,407.0,21.3,7.2,1018.3,0,0,0,0,0,1,0,2021,9,10
10941,271.0,19.5,5.4,1016.9,0,0,0,0,0,1,0,2021,9,11
10942,319.0,19.2,4.8,1015.3,0,0,0,0,0,1,0,2021,9,12
10943,266.0,19.2,6.8,1015.8,0,0,0,0,0,1,0,2021,9,13
10944,273.0,19.7,5.6,1017.0,0,0,0,0,0,1,0,2021,9,14
10945,159.0,21.4,5.4,1017.4,0,0,0,0,0,1,0,2021,9,15
10946,166.0,21.5,6.3,1016.0,0,0,0,0,0,1,0,2021,9,16
10947,140.0,23.4,6.2,1011.8,0,0,0,0,0,1,0,2021,9,17
10948,36.0,18.4,10.1,1013.7,0,0,0,0,0,1,0,2021,9,18
10949,36.0,17.9,6.6,1013.9,0,0,0,0,0,1,0,2021,9,19
10950,18.0,15.4,7.7,1013.7,0,0,0,0,0,1,0,2021,9,20
10951,15.0,13.7,7.1,1023.7,0,0,0,0,0,1,0,2021,9,21
10952,21.0,11.9,6.2,1022.8,0,0,0,0,0,1,0,2021,9,22
10953,10.0,11.8,10.2,1022.6,0,0,0,0,0,1,0,2021,9,23
10954,26.0,14.1,6.5,1017.8,0,0,0,0,0,1,0,2021,9,24
10955,27.0,18.1,6.8,1020.5,0,0,0,0,0,1,0,2021,9,25
10956,20.0,19.1,5.4,1020.6,0,0,0,0,0,1,0,2021,9,26
10957,31.0,22.6,9.6,1016.7,0,0,0,0,0,1,0,2021,9,27
10958,10.0,18.2,5.1,1018.7,0,0,0,0,0,1,0,2021,9,28
10959,70.0,15.7,11.7,1022.1,0,0,0,0,0,1,0,2021,9,29
10960,13.0,16.8,16.1,1024.6,0,0,0,0,0,1,0,2021,9,30
10961,7.0,15.9,8.4,1027.3,0,0,0,0,0,1,0,2021,10,1
10962,6.0,14.4,14.9,1024.3,0,0,0,0,0,1,0,2021,10,2
10963,5.0,16.7,18.6,1022.8,0,0,0,0,0,1,0,2021,10,3
10964,10.0,18.4,15.9,1022.5,0,0,0,0,0,1,0,2021,10,4
10965,28.0,18.0,24.5,1021.3,0,0,0,0,0,1,0,2021,10,5
10966,28.0,15.5,33.6,1020.2,0,0,0,0,0,1,0,2021,10,6
10967,26.0,14.5,26.3,1019.9,0,0,0,0,0,1,0,2021,10,7
10968,1.0,10.7,17.9,1023.9,0,0,0,0,0,1,0,2021,10,8
10969,1.0,8.8,9.8,1026.5,0,0,0,0,0,1,0,2021,10,9
10970,5.0,10.0,24.0,1023.1,0,0,0,0,0,1,0,2021,10,10
10971,5.0,10.6,11.0,1019.2,0,0,0,0,0,1,0,2021,10,11
10972,3.0,6.9,3.2,1023.7,0,0,0,0,0,1,0,2021,10,14
10973,3.0,10.1,4.1,1017.8,0,0,0,0,0,1,0,2021,10,16
10974,3.0,11.6,4.2,1021.8,0,0,0,0,0,1,0,2021,10,17
10975,1.0,9.1,4.8,1025.0,0,0,0,0,0,1,0,2021,10,18
10976,6.0,11.0,4.4,1029.2,0,0,0,0,0,1,0,2021,10,19
10977,1.0,10.8,9.9,1026.7,0,0,0,0,0,1,0,2021,10,20
10978,1.0,15.1,6.9,1017.8,0,0,0,0,0,1,0,2021,10,21
10979,0.0,15.0,4.4,1017.6,0,0,0,0,0,1,0,2021,10,22
10980,1.0,12.4,8.1,1023.7,0,0,0,0,0,1,0,2021,10,23
10981,1.0,7.5,6.8,1031.7,0,0,0,0,0,1,0,2021,10,24
10982,2.0,8.2,12.6,1030.7,0,0,0,0,0,1,0,2021,10,25
10983,1.0,10.4,12.8,1025.9,0,0,0,0,0,1,0,2021,10,26
10984,1.0,8.6,6.8,1027.7,0,0,0,0,0,1,0,2021,10,27
10985,0.0,7.9,7.5,1027.9,0,0,0,0,0,1,0,2021,10,28
10986,2.0,13.7,18.3,1024.1,0,0,0,0,0,1,0,2021,10,29
10987,0.0,13.9,19.4,1022.6,0,0,0,0,0,1,0,2021,10,30
10988,0.0,12.5,17.0,1021.3,0,0,0,0,0,1,0,2021,10,31
